,education,gender_male,lunch_standard,writing score,Completed Prep Course,Recommend Prep Course,Prediction
680,1,0,0,71,1,0,0
681,0,0,1,83,0,0,1
682,1,1,1,69,0,1,0
683,1,1,1,92,1,0,0
684,1,0,0,73,0,0,1
685,1,0,0,56,1,1,0
686,1,1,1,59,0,1,1
687,0,0,1,70,1,0,0
688,0,1,1,53,0,1,1
689,1,0,0,49,0,1,1
690,0,1,0,45,0,1,1
691,1,1,0,74,0,0,1
692,0,0,1,64,0,1,1
693,1,1,1,39,0,1,1
694,1,1,1,69,0,1,1
695,1,0,0,75,1,0,0
696,1,0,1,88,1,0,0
697,1,0,1,95,1,0,0
698,1,0,1,100,1,0,0
699,1,0,0,68,0,1,0
700,1,0,0,62,0,1,1
701,0,1,1,66,0,1,1
702,1,1,0,74,0,0,1
703,1,1,0,66,0,1,1
704,0,0,1,66,0,1,1
705,1,1,0,57,0,1,1
706,0,0,0,82,1,0,1
707,0,0,1,95,1,0,0
708,0,0,1,95,0,0,0
709,1,0,1,89,0,0,0
710,1,0,0,73,1,0,0
711,1,0,1,82,1,0,0
712,0,0,0,40,0,1,1
713,1,0,0,75,0,0,1
714,1,1,1,58,0,1,1
715,1,0,1,87,1,0,0
716,0,0,1,76,0,0,0
717,1,0,1,77,1,0,0
718,1,1,0,79,1,0,1
719,0,1,1,73,0,0,1
720,0,1,0,60,0,1,1
721,1,1,1,98,0,0,0
722,1,1,1,68,0,1,1
723,1,1,1,61,0,1,0
724,1,0,0,84,0,0,1
725,1,0,1,71,0,0,0
726,0,0,1,50,0,1,1
727,0,0,1,73,0,0,0
728,1,0,0,79,0,0,0
729,1,0,0,43,0,1,1
730,1,0,1,75,0,0,0
731,1,0,0,66,0,1,1
732,1,1,1,47,0,1,1
733,0,0,1,67,0,1,1
734,1,0,1,100,1,0,0
735,1,0,1,93,0,0,0
736,1,0,1,82,1,0,0
737,1,1,1,62,0,1,1
738,1,1,1,90,1,0,0
739,0,1,1,89,1,0,0
740,0,0,1,73,0,0,1
741,0,0,0,44,0,1,1
742,1,0,1,70,0,0,0
743,1,1,0,75,1,0,1
744,1,0,1,63,0,1,0
745,1,1,1,95,1,0,0
746,1,0,1,94,0,0,0
747,1,0,1,73,0,0,0
748,1,0,1,100,1,0,0
749,1,0,1,67,0,1,0
750,0,1,0,56,0,1,1
751,1,1,1,79,0,0,1
752,0,1,1,69,0,1,1
753,1,0,0,76,0,0,1
754,0,0,1,86,0,0,0
755,0,0,1,59,0,1,0
756,1,1,0,58,0,1,1
757,0,1,0,59,0,1,1
758,0,1,0,24,0,1,1
759,0,0,0,76,0,0,1
760,1,0,1,96,1,0,0
761,0,1,0,47,1,1,1
762,1,0,1,70,0,0,0
763,0,0,0,73,0,0,1
764,0,1,0,56,1,1,1
765,0,0,1,100,1,0,0
766,1,1,0,58,0,1,1
767,0,0,0,64,1,1,0
768,1,1,1,75,0,0,1
769,0,1,1,64,1,1,0
770,0,1,1,52,0,1,1
771,1,1,1,86,1,0,0
772,0,1,1,58,1,1,1
773,1,1,0,68,0,1,1
774,1,0,0,59,0,1,1
775,1,1,1,73,0,0,1
776,1,1,0,55,0,1,1
777,1,0,1,90,1,0,0
778,0,1,1,51,1,1,0
779,0,0,1,91,0,0,1
780,0,0,0,66,0,1,1
781,0,0,1,66,0,1,1
782,1,0,0,60,0,1,1
783,0,0,1,60,0,1,1
784,1,0,1,71,0,0,0
785,1,1,1,71,0,0,0
786,1,1,1,80,0,0,1
787,0,1,0,45,1,1,1
788,1,1,0,37,0,1,1
789,0,1,0,76,0,0,1
790,1,1,0,47,1,1,1
791,1,1,1,73,1,0,0
792,0,0,1,76,1,0,0
793,1,1,1,88,1,0,0
794,0,0,1,64,0,1,1
795,0,0,1,61,0,1,1
796,0,0,1,84,1,0,0
797,1,1,1,83,0,0,0
798,1,1,1,69,0,1,1
799,1,0,1,84,1,0,0
800,0,1,1,54,0,1,1
801,1,1,0,27,0,1,1
802,0,1,1,57,0,1,1
803,0,1,1,78,1,0,1
804,1,0,0,80,1,0,0
805,0,1,1,70,0,0,1
806,1,1,1,72,1,0,0
807,0,1,0,35,0,1,1
808,0,0,1,68,0,1,1
809,1,0,0,70,1,0,0
810,0,0,1,77,0,0,0
811,1,1,0,68,0,1,1
812,1,1,1,45,0,1,1
813,1,0,0,51,0,1,1
814,1,0,1,53,0,1,0
815,0,1,1,65,0,1,1
816,1,1,0,79,0,0,1
817,0,0,0,83,1,0,1
818,1,0,1,86,0,0,0
819,1,1,1,71,0,0,1
820,0,0,1,70,1,0,0
821,0,1,1,57,0,1,1
822,0,1,0,82,1,0,1
823,1,1,1,48,0,1,1
824,1,0,1,82,1,0,0
825,0,1,1,35,0,1,1
826,1,1,1,81,1,0,0
827,0,0,1,73,1,0,0
828,0,1,1,53,1,1,1
829,1,1,1,84,1,0,0
830,0,1,1,81,0,0,1
831,1,0,1,76,1,0,0
832,1,0,1,71,0,0,0
833,0,1,1,71,0,0,1
834,0,0,1,83,1,0,0
835,0,0,1,62,0,1,1
836,1,0,1,92,1,0,0
837,0,1,0,57,1,1,1
838,0,1,1,49,1,1,0
839,1,0,1,74,0,0,0
840,1,1,1,57,0,1,0
841,1,1,1,87,1,0,0
842,1,1,1,50,0,1,1
843,1,0,1,100,0,0,0
844,1,0,1,97,1,0,0
845,1,0,1,74,0,0,0
846,0,0,0,71,0,0,1
847,1,1,1,69,0,1,0
848,1,1,0,60,0,1,1
849,1,1,0,40,0,1,1
850,0,1,1,80,1,0,1
851,0,1,1,70,0,0,1
852,0,0,0,43,0,1,1
853,0,0,1,60,1,1,0
854,0,1,0,48,0,1,1
855,1,0,1,68,0,1,0
856,0,1,0,44,0,1,1
857,1,1,1,53,0,1,1
858,0,0,0,44,1,1,1
859,1,1,1,71,0,0,1
860,1,1,1,47,0,1,1
861,1,1,0,45,0,1,1
862,1,0,0,53,0,1,1
863,0,0,1,70,0,0,0
864,0,1,0,53,0,1,1
865,1,0,1,88,1,0,0
866,1,1,1,69,0,1,1
867,1,1,1,79,1,0,0
868,0,1,1,55,0,1,1
869,0,1,1,36,0,1,1
870,0,0,1,59,1,1,0
871,0,0,1,79,1,0,0
872,1,0,1,67,0,1,0
873,0,0,1,82,0,0,0
874,1,0,1,74,1,0,0
875,0,1,0,43,1,1,1
876,0,1,0,44,0,1,1
877,1,0,0,44,0,1,1
878,0,1,1,75,0,0,1
879,1,0,1,89,1,0,0
880,1,1,0,85,1,0,1
881,1,1,0,74,0,0,1
882,1,0,1,91,1,0,0
883,0,0,0,66,1,1,0
884,1,1,1,77,1,0,0
885,0,1,0,46,0,1,1
886,1,0,1,100,0,0,0
887,1,1,1,61,0,1,1
888,0,1,1,70,1,0,1
889,1,1,1,76,1,0,0
890,1,1,0,76,1,0,1
891,1,1,1,85,1,0,0
892,0,0,0,76,0,0,1
893,0,1,0,73,0,0,1
894,0,1,1,85,0,0,1
895,1,0,1,91,0,0,0
896,0,1,1,77,0,0,1
897,1,1,0,55,1,1,1
898,0,1,1,81,0,0,1
899,1,0,1,73,0,0,0
900,0,0,1,71,1,0,0
901,0,1,1,59,0,1,1
902,1,1,1,70,1,0,0
903,1,1,1,92,1,0,0
904,1,1,0,52,0,1,1
905,0,1,0,56,0,1,1
906,0,0,1,92,0,0,0
907,1,0,1,75,0,0,0
908,1,1,1,49,0,1,1
909,1,1,1,69,0,1,1
910,0,1,1,82,1,0,0
911,1,0,0,78,0,0,1
912,0,1,1,58,0,1,1
913,1,0,1,100,1,0,0
914,1,0,1,100,1,0,0
915,0,0,1,41,0,1,1
916,1,0,1,80,0,0,0
917,0,0,1,65,0,1,0
918,0,1,1,87,1,0,0
919,1,1,0,66,1,1,1
920,1,0,1,82,0,0,0
921,1,0,0,76,1,0,0
922,1,1,1,61,0,1,1
923,0,0,1,62,1,1,0
924,1,0,0,88,0,0,1
925,1,0,1,78,0,0,0
926,1,0,1,66,0,1,0
927,1,0,1,84,1,0,0
928,0,1,0,80,1,0,1
929,0,0,0,46,0,1,1
930,1,1,0,29,0,1,1
931,1,1,0,59,0,1,1
932,1,1,0,54,0,1,1
933,1,0,1,59,0,1,0
934,1,0,1,91,1,0,0
935,0,0,1,57,0,1,1
936,1,0,1,49,0,1,0
937,1,0,0,71,0,0,1
938,1,0,0,77,1,0,0
939,1,1,1,74,1,0,0
940,1,1,1,55,0,1,1
941,0,0,0,75,0,0,1
942,1,1,1,82,0,0,1
943,0,0,1,59,0,1,1
944,1,1,1,58,0,1,1
945,1,1,1,60,0,1,1
946,0,0,1,89,1,0,0
947,0,1,1,54,0,1,1
948,0,0,1,74,0,0,1
949,1,1,0,47,0,1,1
950,1,1,1,78,0,0,1
951,0,1,1,79,0,0,1
952,1,1,0,52,0,1,1
953,1,1,1,64,0,1,1
954,1,1,1,66,0,1,1
955,1,1,1,71,0,0,0
956,1,0,0,60,1,1,0
957,1,0,1,71,0,0,0
958,0,1,1,78,1,0,1
959,1,1,1,76,0,0,1
960,0,1,0,62,1,1,1
961,1,0,0,62,0,1,0
962,0,1,1,69,1,1,1
963,1,0,1,83,1,0,0
964,1,1,1,75,1,0,0
965,1,1,1,76,1,0,0
966,0,1,1,77,1,0,0
967,1,1,1,78,1,0,0
968,1,0,1,73,0,0,0
969,1,1,1,61,0,1,1
970,0,0,1,62,1,1,0
971,1,1,1,66,0,1,1
972,1,1,1,45,0,1,1
973,1,0,0,78,0,0,0
974,1,0,1,86,0,0,0
975,1,1,1,78,0,0,1
976,1,0,1,72,0,0,0
977,1,0,1,53,0,1,0
978,1,0,0,41,0,1,1
979,0,0,0,67,0,1,1
980,1,1,1,60,0,1,1
981,1,1,0,46,1,1,1
982,0,1,1,22,0,1,1
983,1,1,1,78,0,0,0
984,1,1,0,65,0,1,1
985,0,0,1,66,0,1,1
986,1,1,1,58,0,1,1
987,0,0,0,37,0,1,1
988,0,0,1,78,1,0,0
989,1,1,1,56,0,1,1
990,1,1,1,64,0,1,0
991,1,1,0,61,1,1,1
992,0,1,1,66,1,1,0
993,0,0,1,71,1,0,0
994,1,1,1,83,1,0,0
995,1,1,0,65,0,1,1
996,1,1,1,67,1,1,0
997,1,0,0,55,0,1,0
998,1,1,0,45,1,1,1
999,0,1,1,54,0,1,1
1000,1,1,1,64,0,1,1
1001,0,1,1,39,0,1,1
1002,0,1,0,51,1,1,1
1003,0,0,1,60,0,1,0
1004,0,0,0,69,0,1,1
1005,0,0,0,76,1,0,0
1006,0,0,0,68,0,1,1
1007,1,0,0,72,0,0,1
1008,1,0,0,62,0,1,1
1009,1,1,1,81,0,0,1
1010,0,0,1,78,0,0,0
1011,0,0,1,68,1,1,0
1012,1,0,1,84,1,0,0
1013,1,0,1,79,0,0,0
1014,1,1,0,81,0,0,1
1015,1,0,1,85,0,0,0
1016,0,0,1,87,0,0,0
1017,1,0,1,70,0,0,0
1018,1,1,0,52,1,1,1
1019,1,0,1,79,0,0,0
1020,1,1,1,58,0,1,0
1021,0,1,1,62,0,1,1
1022,1,0,1,99,1,0,0
1023,0,1,1,53,0,1,1
1024,1,0,1,67,0,1,0
1025,1,1,0,71,1,0,1
1026,1,0,1,69,1,1,0
1027,0,0,1,92,1,0,0
1028,1,1,1,52,0,1,1
1029,0,1,1,58,1,1,1
1030,0,1,0,35,0,1,1
1031,1,1,1,58,0,1,1
1032,0,1,1,75,1,0,1
1033,1,1,0,50,1,1,1
1034,0,0,0,56,0,1,1
1035,0,1,1,79,0,0,1
1036,0,0,1,73,0,0,0
1037,1,0,0,81,1,0,0
1038,0,0,1,54,0,1,1
1039,0,0,1,88,0,0,0
1040,0,1,1,57,1,1,1
1041,1,1,0,67,1,1,0
1042,0,1,1,45,0,1,1
1043,1,0,1,77,0,0,0
1044,1,1,1,63,0,1,1
1045,0,1,1,76,1,0,0
1046,1,1,1,80,1,0,0
1047,0,0,1,90,1,0,0
1048,0,0,1,74,0,0,0
1049,0,0,1,83,1,0,0
1050,1,1,0,66,0,1,1
1051,0,0,0,72,0,0,1
1052,1,0,1,85,1,0,0
1053,0,1,1,52,0,1,1
1054,0,1,1,70,1,0,1
1055,0,0,1,53,0,1,1
1056,1,1,0,63,0,1,1
1057,1,1,1,66,0,1,1
1058,0,1,1,66,0,1,1
1059,1,1,1,96,1,0,0
1060,0,1,1,70,0,0,1
1061,1,1,1,71,1,0,0
1062,0,0,1,77,0,0,0
1063,0,1,0,57,1,1,1
1064,1,1,1,85,1,0,0
1065,0,0,1,82,0,0,0
1066,1,1,1,50,0,1,1
1067,0,1,1,53,0,1,1
1068,1,0,1,94,0,0,0
1069,0,1,0,47,0,1,1
1070,1,0,1,68,0,1,0
1071,1,1,1,81,1,0,0
1072,1,0,1,80,0,0,0
1073,1,0,1,97,0,0,0
1074,1,0,1,63,0,1,0
1075,0,0,1,60,0,1,0
1076,1,1,1,79,1,0,0
1077,0,1,1,47,0,1,1
1078,1,1,1,58,0,1,0
1079,0,0,1,78,1,0,0
1080,1,1,1,52,0,1,1
1081,0,1,1,86,1,0,0
1082,0,0,1,61,0,1,0
1083,1,0,0,89,0,0,0
1084,1,1,0,46,0,1,1
1085,1,0,1,82,1,0,0
1086,1,0,0,65,0,1,0
1087,1,0,1,77,0,0,0
1088,1,0,0,92,0,0,1
1089,1,0,1,78,0,0,0
1090,0,1,1,63,1,1,1
1091,0,1,1,51,0,1,1
1092,0,1,0,32,0,1,1
1093,1,1,0,60,0,1,1
1094,0,0,1,88,1,0,0
1095,1,1,1,72,0,0,1
1096,0,0,0,49,0,1,1
1097,0,1,1,63,1,1,1
1098,0,1,1,60,0,1,1
1099,1,1,1,45,0,1,1
1100,0,1,1,57,0,1,1
1101,0,0,0,64,1,1,0
1102,0,1,1,76,1,0,1
1103,1,0,0,59,1,1,0
1104,1,1,0,79,1,0,1
1105,0,0,0,71,1,0,1
1106,1,0,0,52,0,1,1
1107,1,1,1,74,1,0,0
1108,0,0,1,91,1,0,0
1109,0,1,0,51,0,1,1
1110,1,0,0,49,0,1,1
1111,0,0,1,84,0,0,0
1112,1,1,1,56,1,1,0
1113,0,1,0,53,0,1,1
1114,1,0,1,90,0,0,0
1115,1,1,0,31,0,1,1
1116,0,1,0,59,1,1,1
1117,1,1,0,82,1,0,1
1118,1,0,0,61,1,1,0
1119,1,1,0,64,0,1,1
1120,1,0,0,55,0,1,1
1121,1,1,1,64,0,1,1
1122,0,1,1,57,0,1,1
1123,1,0,1,83,1,0,0
1124,1,0,1,90,1,0,0
1125,1,1,1,74,0,0,1
1126,1,1,0,66,0,1,1
1127,1,1,0,81,0,0,1
1128,1,0,1,99,1,0,0
1129,0,1,0,83,1,0,1
1130,1,0,0,58,0,1,0
1131,0,0,0,33,0,1,1
1132,1,0,1,59,0,1,0
1133,1,1,0,87,1,0,1
1134,1,0,1,77,0,0,0
1135,0,0,1,77,0,0,0
1136,0,0,1,89,1,0,0
1137,1,1,1,100,1,0,0
1138,1,0,1,92,0,0,0
1139,1,0,0,72,0,0,0
1140,0,1,0,67,0,1,1
1141,0,1,0,89,1,0,1
1142,1,0,0,61,0,1,1
1143,1,0,1,93,0,0,0
1144,0,0,0,48,1,1,1
1145,0,0,0,63,0,1,1
1146,1,0,1,62,0,1,0
1147,0,0,1,90,0,0,1
1148,0,0,1,76,0,0,0
1149,0,0,0,82,1,0,1
1150,1,0,1,54,0,1,0
1151,0,1,1,59,0,1,1
1152,1,1,0,12,0,1,1
1153,0,1,1,55,1,1,0
1154,0,1,1,62,0,1,1
1155,0,0,1,78,0,0,1
1156,0,1,1,60,0,1,1
1157,0,0,1,92,1,0,0
1158,1,0,1,92,0,0,0
1159,1,0,1,100,1,0,0
1160,0,0,1,59,0,1,1
1161,1,1,1,72,1,0,0
1162,1,1,1,50,0,1,1
1163,1,1,0,77,1,0,1
1164,0,1,1,75,0,0,1
1165,1,0,0,64,0,1,1
1166,1,0,0,36,0,1,1
1167,1,0,0,52,0,1,0
1168,0,0,0,54,0,1,1
1169,1,1,0,62,0,1,1
1170,1,0,1,69,0,1,0
1171,0,0,0,79,1,0,1
1172,1,0,1,81,0,0,0
1173,1,1,0,53,0,1,1
1174,1,0,1,71,0,0,0
1175,0,0,1,55,0,1,1
1176,0,1,1,62,0,1,1
1177,1,0,1,72,1,0,0
1178,0,0,0,62,0,1,1
1179,0,1,1,76,0,0,1
1180,1,1,1,99,1,0,0
1181,1,0,0,73,0,0,0
1182,0,1,0,49,0,1,1
1183,1,0,1,72,0,0,0
1184,1,0,1,81,1,0,0
1185,0,1,0,48,1,1,1
1186,1,1,1,62,0,1,0
1187,0,1,1,67,0,1,1
1188,1,1,0,67,1,1,0
1189,1,1,1,88,0,0,1
1190,1,0,1,57,0,1,0
1191,1,0,1,86,0,0,0
1192,0,0,1,73,0,0,1
1193,0,1,1,61,1,1,0
1194,1,0,1,57,0,1,0
1195,1,1,1,80,0,0,1
1196,1,1,1,57,0,1,1
1197,1,0,0,84,1,0,0
1198,1,1,1,74,0,0,1
1199,1,1,1,70,1,0,0
1200,0,0,0,41,0,1,1
1201,0,0,0,40,0,1,1
1202,1,0,1,91,0,0,0
1203,1,1,1,40,0,1,1
1204,1,0,1,79,0,0,0
1205,0,1,1,62,0,1,1
1206,1,0,0,87,1,0,0
1207,0,0,1,53,0,1,0
1208,1,0,1,95,1,0,0
1209,1,0,1,100,0,0,0
1210,1,1,1,65,0,1,1
1211,0,1,1,57,0,1,1
1212,0,1,0,68,1,1,1
1213,0,0,1,76,1,0,0
1214,0,0,1,85,0,0,0
1215,0,1,1,62,0,1,1
1216,0,0,1,73,0,0,1
1217,1,0,1,76,0,0,0
1218,1,0,1,82,1,0,0
1219,0,1,1,91,1,0,0
1220,0,0,1,87,0,0,1
1221,1,1,1,73,0,0,0
1222,0,1,1,66,0,1,1
1223,1,0,1,89,1,0,0
1224,0,1,1,78,1,0,1
1225,0,0,0,39,0,1,1
1226,1,0,1,89,0,0,0
1227,0,1,0,62,0,1,1
1228,1,1,1,81,0,0,0
1229,0,0,1,56,0,1,1
1230,1,0,0,67,1,1,0
1231,0,1,0,29,0,1,1
1232,0,1,1,60,0,1,1
1233,1,0,1,88,0,0,0
1234,1,0,0,57,1,1,0
1235,0,1,1,51,0,1,1
1236,0,1,0,59,1,1,1
1237,0,0,0,81,0,0,1
1238,1,0,0,66,1,1,0
1239,0,0,1,100,1,0,0
1240,0,1,1,69,0,1,1
1241,0,1,0,22,0,1,1
1242,0,1,0,50,0,1,1
1243,0,0,1,85,1,0,0
1244,0,0,1,81,1,0,0
1245,0,1,0,56,0,1,1
1246,1,1,1,77,1,0,0
1247,0,1,0,79,1,0,1
1248,1,0,1,93,0,0,0
1249,0,1,1,40,0,1,1
1250,1,0,0,46,0,1,1
1251,1,1,1,68,0,1,0
1252,1,1,1,55,0,1,1
1253,1,1,1,74,0,0,1
1254,1,1,1,66,0,1,1
1255,0,0,0,74,1,0,0
1256,1,1,0,68,0,1,1
1257,1,1,0,53,0,1,1
1258,0,0,1,92,1,0,0
1259,1,1,1,68,0,1,1
1260,0,0,1,68,0,1,1
1261,1,0,1,95,1,0,0
1262,1,0,1,97,0,0,0
1263,1,0,1,98,1,0,0
1264,0,1,0,46,0,1,1
1265,1,0,0,29,0,1,1
1266,0,0,1,83,1,0,0
1267,1,1,0,69,1,1,0
1268,1,1,1,51,0,1,1
1269,1,0,1,100,0,0,0
1270,0,0,0,53,1,1,0
1271,1,0,1,92,0,0,0
1272,1,0,0,67,0,1,1
1273,0,0,1,87,0,0,1
1274,0,1,1,57,0,1,1
1275,0,0,1,63,0,1,1
1276,1,0,1,100,1,0,0
1277,0,1,1,67,1,1,1
1278,1,1,0,39,1,1,1
1279,0,0,0,56,0,1,1
1280,0,0,1,64,0,1,0
1281,1,0,0,78,0,0,1
1282,1,1,1,76,0,0,1
1283,1,0,1,88,0,0,0
1284,0,1,0,38,0,1,1
1285,0,1,1,79,0,0,1
1286,1,0,1,87,0,0,0
1287,1,0,0,74,0,0,1
1288,0,0,1,61,0,1,1
1289,1,0,1,56,0,1,0
1290,0,0,1,91,0,0,0
1291,0,0,1,54,0,1,0
1292,1,0,0,66,1,1,0
1293,0,0,1,71,0,0,0
1294,0,0,0,63,0,1,1
1295,0,0,1,77,0,0,1
1296,1,1,1,63,0,1,1
1297,0,1,0,42,0,1,1
1298,0,1,0,47,0,1,1
1299,0,0,1,85,1,0,0
1300,1,1,0,67,0,1,1
1301,0,1,1,77,0,0,1
1302,0,1,1,63,0,1,1
1303,1,0,1,81,0,0,0
1304,1,0,1,99,0,0,0
1305,1,1,1,67,0,1,1
1306,0,1,0,56,0,1,1
1307,0,0,1,61,0,1,0
1308,0,1,1,53,1,1,1
1309,0,1,1,52,0,1,1
1310,0,1,1,59,0,1,1
1311,0,1,0,46,0,1,1
1312,0,0,1,55,0,1,1
1313,0,1,1,62,1,1,1
1314,1,0,0,78,0,0,1
1315,1,1,1,62,0,1,1
1316,1,0,1,64,0,1,0
1317,0,0,0,60,0,1,1
1318,0,1,1,93,1,0,0
1319,0,0,1,67,0,1,0
1320,0,0,1,60,1,1,0
1321,0,0,0,53,0,1,1
1322,0,1,1,45,0,1,1
1323,0,1,1,81,1,0,1
1324,1,0,1,95,0,0,0
1325,0,0,1,82,0,0,1
1326,1,1,1,68,0,1,1
1327,0,1,1,80,1,0,1
1328,1,0,1,74,0,0,0
1329,0,1,1,78,0,0,1
1330,1,0,1,73,0,0,0
1331,1,1,0,60,1,1,1
1332,1,0,1,56,0,1,0
1333,1,1,0,59,1,1,1
1334,1,0,0,77,0,0,0
1335,0,1,0,56,1,1,1
1336,1,1,0,47,1,1,1
1337,1,1,1,59,1,1,0
1338,1,0,0,77,0,0,0
1339,1,0,0,76,0,0,1
1340,0,0,1,72,0,0,1
1341,0,0,1,73,1,0,0
