,education,gender_male,lunch_standard,writing score,Completed Prep Course,Recommend Prep Course,Prediction
1342,0,1,1,54,0,1,1
1343,1,1,1,60,0,1,1
1344,0,1,1,72,1,0,1
1345,1,0,1,76,1,0,0
1346,1,1,1,42,0,1,1
1347,1,0,1,63,1,1,0
1348,0,1,1,60,0,1,1
1349,1,0,1,83,0,0,0
1350,0,1,0,58,0,1,1
1351,1,0,1,62,0,1,0
1352,1,1,0,78,1,0,1
1353,0,0,0,39,0,1,1
1354,1,1,1,61,0,1,0
1355,0,0,0,93,1,0,0
1356,0,0,0,56,1,1,0
1357,0,0,1,86,1,0,0
1358,1,1,0,62,0,1,1
1359,0,1,0,42,0,1,1
1360,1,1,1,76,0,0,0
1361,1,1,0,51,0,1,1
1362,0,0,1,84,1,0,0
1363,1,1,0,47,0,1,1
1364,0,0,0,70,0,0,1
1365,1,0,1,65,0,1,0
1366,0,0,1,79,1,0,0
1367,1,1,0,35,0,1,1
1368,1,1,1,74,0,0,1
1369,0,0,1,81,0,0,1
1370,1,1,0,67,0,1,1
1371,1,0,1,18,0,1,0
1372,1,1,1,68,0,1,1
1373,1,0,0,64,0,1,1
1374,0,0,0,62,0,1,1
1375,1,0,1,76,0,0,0
1376,0,0,1,69,0,1,0
1377,1,0,1,92,1,0,0
1378,1,0,0,77,0,0,1
1379,0,1,1,53,0,1,1
1380,0,0,1,84,1,0,0
1381,1,0,1,100,1,0,0
1382,0,0,0,57,0,1,1
1383,0,0,1,79,0,0,1
1384,1,1,1,76,0,0,1
1385,1,1,1,68,1,1,0
1386,0,0,1,84,1,0,0
1387,1,1,0,50,0,1,1
1388,1,1,1,58,1,1,0
1389,0,0,1,49,0,1,1
1390,0,0,1,83,1,0,0
1391,1,1,1,74,0,0,1
1392,1,1,1,90,1,0,0
1393,1,1,1,62,0,1,1
1394,1,1,1,67,0,1,1
1395,0,1,1,31,0,1,1
1396,0,1,1,46,0,1,1
1397,1,1,1,53,0,1,1
1398,0,1,0,55,1,1,1
1399,1,0,1,87,1,0,0
1400,0,1,0,44,0,1,1
1401,0,1,1,84,1,0,1
1402,1,0,1,84,0,0,0
1403,1,0,1,100,1,0,0
1404,1,1,0,68,1,1,1
1405,1,1,1,60,1,1,0
1406,1,1,1,63,0,1,1
1407,1,1,1,68,0,1,1
1408,0,0,0,58,0,1,1
1409,0,1,1,45,0,1,1
1410,0,0,1,70,0,0,0
1411,1,0,1,91,0,0,0
1412,1,0,0,67,0,1,0
1413,0,0,1,77,1,0,0
1414,0,1,1,41,0,1,1
1415,0,1,0,51,1,1,1
1416,1,0,1,86,1,0,0
1417,1,0,1,63,0,1,0
1418,1,1,1,84,1,0,0
1419,1,0,0,73,1,0,0
1420,0,1,0,65,0,1,1
1421,1,0,1,74,1,0,0
1422,0,1,1,73,1,0,1
1423,1,1,0,69,1,1,1
1424,1,1,1,68,0,1,1
1425,0,0,0,54,0,1,1
1426,0,1,1,72,1,0,0
1427,0,1,1,62,0,1,1
1428,1,0,1,92,0,0,0
1429,0,0,1,71,0,0,1
1430,1,1,1,63,0,1,1
1431,1,0,1,66,0,1,0
1432,0,1,0,18,0,1,1
1433,0,0,0,51,0,1,1
1434,1,0,0,76,1,0,0
1435,1,0,1,54,0,1,0
1436,1,1,0,41,0,1,1
1437,1,1,0,52,1,1,1
1438,1,1,1,40,0,1,0
1439,1,0,1,90,1,0,0
1440,0,1,1,43,0,1,1
1441,0,0,1,85,0,0,0
1442,1,1,1,72,0,0,1
1443,1,1,1,60,0,1,1
1444,1,0,0,75,0,0,1
1445,1,0,1,70,0,0,0
1446,0,0,1,57,0,1,1
1447,1,1,0,33,0,1,1
1448,1,1,1,61,1,1,0
1449,1,0,0,53,0,1,1
1450,1,0,0,66,0,1,1
1451,1,1,1,75,0,0,1
1452,0,1,1,67,1,1,0
1453,1,0,1,76,1,0,0
1454,1,0,0,84,0,0,1
1455,0,1,1,68,0,1,1
1456,0,0,1,82,1,0,0
1457,0,1,1,58,0,1,1
1458,0,1,0,53,1,1,1
1459,1,0,0,40,0,1,1
1460,1,0,0,83,1,0,0
1461,1,0,0,92,0,0,1
1462,1,0,1,95,1,0,0
1463,0,1,1,63,0,1,1
1464,1,1,1,78,1,0,0
1465,1,0,1,83,0,0,0
1466,1,1,0,56,0,1,1
1467,1,0,1,100,1,0,0
1468,1,1,1,90,1,0,0
1469,0,1,1,66,1,1,1
1470,0,0,1,77,1,0,0
1471,1,0,0,97,0,0,0
1472,0,0,1,89,0,0,1
1473,1,0,0,74,1,0,0
1474,1,0,0,77,1,0,0
1475,1,0,1,95,1,0,0
1476,1,0,0,56,1,1,0
1477,0,1,0,49,0,1,1
1478,1,0,1,81,0,0,0
1479,0,0,0,53,0,1,1
1480,1,1,1,58,0,1,1
1481,0,1,0,53,1,1,1
1482,0,1,1,67,1,1,1
1483,1,0,1,79,0,0,0
1484,1,1,1,58,1,1,0
1485,1,0,1,93,0,0,0
1486,1,1,1,73,0,0,0
1487,0,0,1,77,1,0,0
1488,1,1,0,72,1,0,0
1489,0,1,0,72,1,0,1
1490,1,1,0,55,0,1,1
1491,0,0,1,71,1,0,0
1492,1,1,0,81,1,0,1
1493,0,1,1,60,1,1,1
1494,1,1,1,83,0,0,1
1495,1,0,0,64,0,1,0
1496,1,0,1,76,1,0,0
1497,1,0,1,75,1,0,0
1498,1,1,0,77,1,0,0
1499,1,1,1,62,0,1,1
1500,1,1,1,58,0,1,1
1501,1,0,0,74,0,0,1
1502,0,1,0,43,0,1,1
1503,1,0,1,96,1,0,0
1504,0,1,1,60,0,1,1
1505,1,1,1,77,1,0,0
1506,1,1,1,74,1,0,0
1507,0,1,0,52,0,1,1
1508,0,0,0,62,0,1,1
1509,0,1,1,46,0,1,1
1510,1,0,1,58,1,1,0
1511,1,0,1,74,0,0,0
1512,0,0,1,72,1,0,0
1513,0,0,1,54,0,1,1
1514,1,1,1,54,0,1,1
1515,0,0,1,82,1,0,0
1516,1,1,0,65,0,1,1
1517,1,1,1,69,1,1,0
1518,1,1,1,47,0,1,1
1519,0,1,1,72,1,0,1
1520,0,1,1,61,1,1,1
1521,1,0,1,80,0,0,0
1522,1,0,1,69,0,1,0
1523,1,1,0,62,0,1,1
1524,0,0,0,92,1,0,0
1525,0,0,1,66,1,1,0
1526,1,1,1,56,0,1,1
1527,0,0,1,73,0,0,1
1528,0,1,0,56,0,1,1
1529,1,1,1,72,1,0,0
1530,1,1,1,75,1,0,0
1531,0,0,1,75,0,0,0
1532,1,0,1,75,0,0,0
1533,1,1,1,83,0,0,0
1534,1,0,0,72,1,0,0
1535,1,0,1,80,0,0,0
1536,1,1,0,54,1,1,1
1537,0,0,1,77,1,0,0
1538,0,1,1,79,1,0,0
1539,1,1,1,69,1,1,0
1540,0,0,1,78,1,0,0
1541,1,0,1,61,0,1,0
1542,1,1,1,64,0,1,1
1543,0,1,1,63,1,1,1
1544,1,0,1,76,0,0,0
1545,1,0,1,82,1,0,0
1546,1,0,1,61,0,1,0
1547,1,1,0,69,0,1,1
1548,1,1,1,77,1,0,0
1549,0,0,1,70,1,0,0
1550,1,0,1,85,1,0,0
1551,1,0,0,94,0,0,1
1552,1,0,1,63,0,1,0
1553,1,0,1,87,0,0,0
1554,1,1,1,66,0,1,1
1555,0,0,0,81,1,0,0
1556,1,0,0,72,1,0,0
1557,1,0,1,77,1,0,0
1558,1,1,0,48,0,1,1
1559,1,0,1,64,1,1,0
1560,1,0,1,67,1,1,0
1561,1,0,1,90,1,0,0
1562,1,1,0,53,1,1,1
1563,0,1,1,59,1,1,1
1564,0,1,0,82,1,0,1
1565,0,1,1,63,0,1,1
1566,0,0,1,55,0,1,0
1567,1,0,1,61,0,1,0
1568,1,1,1,47,1,1,0
1569,0,1,1,87,1,0,1
1570,1,0,0,80,1,0,0
1571,0,1,1,77,0,0,1
1572,1,0,0,53,0,1,1
1573,0,1,1,50,0,1,1
1574,1,1,1,66,1,1,0
1575,1,1,1,73,0,0,1
1576,1,0,1,98,1,0,0
1577,0,0,1,73,0,0,0
1578,1,0,1,88,0,0,0
1579,0,1,1,46,1,1,1
1580,1,1,0,48,0,1,1
1581,1,0,1,98,1,0,0
1582,1,1,0,32,0,1,1
1583,1,0,1,81,0,0,0
1584,1,0,1,61,0,1,0
1585,1,1,0,73,1,0,1
1586,1,1,1,84,1,0,0
1587,1,1,1,88,0,0,1
1588,0,1,1,62,0,1,1
1589,1,1,1,68,0,1,1
1590,1,0,0,80,1,0,0
1591,1,1,0,50,1,1,1
1592,1,1,1,93,1,0,0
1593,1,1,1,57,0,1,1
1594,1,1,1,71,0,0,1
1595,1,0,0,57,0,1,0
1596,1,1,1,76,0,0,1
1597,0,1,1,55,1,1,0
1598,1,1,0,45,0,1,1
1599,1,0,1,91,0,0,0
1600,1,0,0,62,0,1,1
1601,0,0,0,74,1,0,0
1602,0,1,0,52,1,1,1
1603,1,1,0,60,0,1,1
1604,1,1,1,55,0,1,1
1605,1,1,1,66,0,1,1
1606,1,0,0,75,0,0,1
1607,1,1,0,65,1,1,1
1608,1,1,1,63,0,1,1
1609,1,1,0,79,1,0,1
1610,0,0,1,100,1,0,0
1611,0,0,1,67,1,1,0
1612,0,0,1,72,0,0,1
1613,1,1,1,75,1,0,0
1614,1,0,1,88,0,0,0
1615,1,0,1,75,0,0,0
1616,0,1,1,63,0,1,1
1617,1,0,0,96,1,0,0
1618,1,1,1,84,0,0,0
1619,1,1,0,68,1,1,1
1620,1,0,1,51,0,1,0
1621,1,1,1,58,0,1,0
1622,0,0,0,65,1,1,1
1623,0,0,0,10,0,1,1
1624,1,1,0,87,1,0,1
1625,0,1,1,50,0,1,1
1626,1,1,1,57,0,1,1
1627,1,1,1,82,1,0,0
1628,1,1,1,81,1,0,0
1629,0,1,1,58,0,1,1
1630,0,1,0,74,0,0,1
1631,1,0,0,54,1,1,0
1632,1,0,1,84,1,0,0
1633,0,1,0,75,1,0,1
1634,1,0,1,59,0,1,0
1635,1,0,0,92,1,0,0
1636,1,1,0,68,1,1,0
1637,0,1,1,70,1,0,0
1638,0,1,1,51,1,1,1
1639,0,0,1,81,1,0,0
1640,1,1,0,49,0,1,1
1641,0,1,1,56,1,1,1
1642,0,0,1,67,0,1,0
1643,1,0,1,93,0,0,0
1644,0,0,1,60,0,1,1
1645,0,1,1,54,0,1,1
1646,0,1,0,56,0,1,1
1647,0,1,0,77,0,0,1
1648,1,0,0,58,0,1,1
1649,0,1,0,72,1,0,1
1650,1,0,0,63,0,1,1
1651,1,1,1,84,0,0,0
1652,1,0,1,74,0,0,0
1653,1,0,0,77,0,0,0
1654,1,0,1,66,0,1,0
1655,1,1,1,69,1,1,0
1656,1,0,0,59,0,1,1
1657,1,1,0,55,0,1,1
1658,0,0,1,72,0,0,0
1659,0,0,1,78,1,0,0
1660,1,1,1,73,0,0,1
1661,1,1,0,44,0,1,1
1662,1,0,1,79,1,0,0
1663,1,1,0,69,1,1,0
1664,1,1,1,68,0,1,1
1665,1,1,0,27,0,1,1
1666,0,0,1,72,0,0,0
1667,1,0,0,60,1,1,0
1668,1,0,0,68,0,1,1
1669,1,1,1,67,0,1,1
1670,1,1,1,81,0,0,1
1671,0,0,1,77,1,0,0
1672,1,0,0,97,1,0,0
1673,0,0,1,58,0,1,1
1674,1,1,1,100,1,0,0
1675,1,1,1,91,1,0,0
1676,1,0,1,76,0,0,0
1677,0,0,0,78,0,0,1
1678,1,0,1,90,1,0,0
1679,1,1,0,31,0,1,1
1680,1,0,1,98,1,0,0
1681,1,1,1,85,0,0,1
1682,1,1,0,69,0,1,1
1683,0,1,1,82,1,0,1
1684,1,1,0,71,0,0,1
1685,0,0,1,78,0,0,0
1686,1,1,1,52,0,1,1
1687,1,0,1,98,0,0,0
1688,1,0,0,55,0,1,1
1689,0,0,1,73,0,0,1
1690,0,1,0,21,0,1,1
1691,1,1,1,62,0,1,1
1692,0,1,1,65,0,1,1
1693,1,1,1,84,0,0,1
1694,0,0,1,81,0,0,1
1695,1,1,0,49,0,1,1
1696,1,0,1,90,1,0,0
1697,0,0,0,71,1,0,0
1698,1,0,1,67,1,1,0
1699,1,0,1,89,0,0,0
1700,0,1,0,46,0,1,1
1701,0,1,1,61,0,1,1
1702,0,0,0,59,0,1,1
1703,1,0,1,85,0,0,0
1704,1,1,1,57,0,1,1
1705,0,0,1,89,0,0,0
1706,1,0,0,75,1,0,0
1707,0,1,0,59,0,1,1
1708,1,1,0,72,1,0,1
1709,1,1,1,80,1,0,0
1710,1,1,1,66,0,1,1
1711,1,0,1,89,0,0,0
1712,0,0,1,45,0,1,1
1713,1,0,1,67,0,1,0
1714,1,0,1,58,0,1,0
1715,1,1,1,64,0,1,1
1716,1,1,1,73,0,0,1
1717,1,1,1,71,1,0,0
1718,1,0,1,81,1,0,0
1719,0,0,1,81,0,0,1
1720,0,1,1,69,1,1,1
1721,1,1,0,64,1,1,0
1722,1,0,0,72,1,0,0
1723,1,1,1,80,0,0,1
1724,1,0,1,99,1,0,0
1725,1,1,1,45,0,1,1
1726,1,0,1,93,0,0,0
1727,0,0,0,85,1,0,0
1728,0,0,0,76,1,0,0
1729,0,1,1,99,1,0,0
1730,1,0,0,75,0,0,1
1731,0,1,0,48,0,1,1
1732,0,1,0,57,0,1,1
1733,0,1,1,78,0,0,1
1734,1,0,0,69,0,1,1
1735,0,0,0,80,0,0,1
1736,1,1,1,64,0,1,1
1737,1,1,1,78,1,0,0
1738,1,1,1,88,1,0,0
1739,1,1,1,60,0,1,1
1740,0,1,0,80,0,0,1
1741,1,1,0,68,1,1,1
1742,0,0,0,46,0,1,1
1743,0,0,1,80,0,0,0
1744,0,0,1,74,0,0,1
1745,1,1,1,57,0,1,0
1746,1,1,1,54,0,1,1
1747,0,0,1,79,1,0,0
1748,1,0,1,56,0,1,0
1749,1,1,1,61,0,1,1
1750,1,1,0,75,0,0,1
1751,1,1,0,45,0,1,1
1752,1,0,1,61,0,1,0
1753,1,1,1,53,0,1,1
1754,0,0,1,76,0,0,0
1755,0,1,1,69,0,1,1
1756,1,0,1,59,1,1,0
1757,1,0,0,54,0,1,1
1758,1,0,1,75,1,0,0
1759,0,1,1,62,1,1,1
1760,1,1,1,71,0,0,1
1761,1,1,1,68,0,1,1
1762,1,1,1,55,0,1,1
1763,0,1,1,84,1,0,0
1764,1,0,1,65,1,1,0
1765,0,1,1,49,0,1,1
1766,1,1,1,75,1,0,0
1767,0,0,1,81,1,0,0
1768,1,0,0,74,1,0,0
1769,0,1,1,65,1,1,0
1770,1,1,1,61,0,1,1
1771,0,0,1,72,0,0,1
1772,1,1,0,69,0,1,1
1773,1,1,0,30,0,1,1
1774,0,1,0,44,1,1,1
1775,1,1,0,56,1,1,1
1776,1,0,0,50,0,1,1
1777,1,0,0,74,1,0,0
1778,1,0,0,81,1,0,0
1779,0,1,1,48,0,1,1
1780,1,1,1,73,1,0,0
1781,1,0,1,70,0,0,0
1782,1,1,1,49,0,1,1
1783,1,1,1,68,0,1,0
1784,1,1,1,60,0,1,1
1785,1,0,1,100,1,0,0
1786,1,0,0,62,0,1,0
1787,0,0,1,89,1,0,0
1788,1,0,0,68,0,1,1
1789,1,0,1,85,0,0,0
1790,1,0,1,62,0,1,0
1791,1,0,1,100,1,0,0
1792,0,1,0,50,0,1,1
1793,0,0,1,68,0,1,1
1794,0,0,1,87,0,0,0
1795,0,0,0,72,1,0,1
1796,1,0,1,73,0,0,0
1797,0,1,0,65,0,1,1
1798,0,1,1,78,1,0,0
1799,0,1,1,53,1,1,1
1800,1,1,1,76,1,0,0
1801,1,0,1,59,0,1,0
1802,1,0,1,84,1,0,0
1803,1,1,0,58,1,1,1
1804,1,0,1,100,1,0,0
1805,0,1,1,27,0,1,1
1806,1,0,1,63,0,1,0
1807,0,0,1,100,1,0,0
1808,0,1,1,56,0,1,1
1809,1,1,0,55,0,1,1
1810,0,1,1,34,0,1,1
1811,1,1,1,80,0,0,0
1812,1,1,1,79,0,0,1
1813,1,1,1,64,1,1,0
1814,0,1,0,44,1,1,1
1815,1,0,0,26,0,1,1
1816,0,1,0,32,0,1,1
1817,0,0,1,99,1,0,0
1818,1,0,0,77,0,0,1
1819,1,0,0,61,0,1,1
1820,0,0,1,67,0,1,1
1821,1,1,1,86,1,0,0
1822,0,0,0,78,1,0,1
1823,0,0,1,93,1,0,0
1824,1,0,1,88,0,0,0
1825,0,0,1,88,1,0,0
1826,1,0,0,78,1,0,0
1827,1,0,1,72,0,0,0
1828,0,1,1,62,0,1,1
1829,0,0,0,64,1,1,0
1830,1,0,1,76,0,0,0
1831,0,1,1,70,1,0,1
1832,1,0,1,58,0,1,0
1833,0,0,1,50,0,1,1
1834,0,0,1,74,1,0,0
1835,1,0,1,77,0,0,0
1836,1,1,1,69,1,1,0
1837,0,1,0,48,0,1,1
1838,0,1,1,47,0,1,1
1839,1,0,0,81,0,0,1
1840,1,0,1,52,0,1,0
1841,0,1,1,61,1,1,1
1842,1,0,0,68,1,1,0
1843,1,0,0,65,1,1,0
1844,0,0,1,79,1,0,0
1845,1,1,1,72,1,0,0
1846,1,1,1,67,0,1,1
1847,1,0,0,71,1,0,0
1848,1,0,1,92,1,0,0
1849,0,1,0,41,0,1,1
1850,0,0,1,100,1,0,0
1851,0,1,0,60,0,1,1
1852,0,1,0,61,0,1,1
1853,1,0,1,81,1,0,0
1854,0,1,0,60,1,1,1
1855,1,0,1,68,0,1,0
1856,0,0,0,61,1,1,1
1857,1,0,1,77,1,0,0
1858,1,1,1,66,1,1,0
1859,0,0,1,58,0,1,1
1860,0,0,1,64,0,1,1
1861,1,1,0,66,0,1,1
1862,1,0,1,57,0,1,0
1863,0,1,1,65,0,1,1
1864,0,1,0,11,0,1,1
1865,1,1,1,89,1,0,0
1866,1,1,1,41,0,1,1
1867,1,1,0,60,0,1,1
1868,1,1,0,46,0,1,1
1869,0,0,1,100,1,0,0
1870,1,1,0,55,0,1,1
1871,1,0,1,84,1,0,0
1872,0,1,0,42,1,1,1
1873,1,0,1,87,0,0,0
1874,1,1,0,51,0,1,1
1875,0,0,0,57,0,1,1
1876,0,1,1,59,0,1,1
1877,1,0,1,61,0,1,0
1878,1,1,0,42,0,1,1
1879,1,0,1,59,0,1,0
1880,1,0,1,73,0,0,0
1881,1,1,0,93,1,0,0
1882,1,0,0,97,1,0,0
1883,0,1,0,47,1,1,1
1884,1,1,0,34,1,1,1
1885,1,1,1,66,0,1,1
1886,1,1,1,86,1,0,0
1887,0,1,1,51,0,1,1
1888,0,0,0,66,0,1,1
1889,1,0,1,71,0,0,0
1890,0,1,1,52,1,1,1
1891,0,0,1,68,0,1,0
1892,1,0,0,71,0,0,1
1893,1,1,1,100,1,0,0
1894,0,1,1,56,0,1,1
1895,0,0,1,85,1,0,0
1896,0,1,1,77,0,0,1
1897,1,0,1,75,1,0,0
1898,1,0,1,77,0,0,0
1899,0,0,1,72,0,0,1
1900,1,1,1,53,0,1,1
1901,1,0,0,62,0,1,0
1902,1,1,1,55,1,1,0
1903,1,0,1,86,0,0,0
1904,0,1,0,65,0,1,1
1905,1,0,0,80,0,0,0
1906,1,0,1,78,1,0,0
1907,1,0,1,75,0,0,0
1908,1,1,1,76,1,0,0
1909,1,1,0,79,1,0,1
1910,0,1,1,64,1,1,0
1911,0,0,0,28,0,1,1
1912,0,1,1,52,1,1,0
1913,1,1,1,74,1,0,0
1914,0,0,1,67,0,1,0
1915,1,1,1,70,1,0,0
1916,1,0,1,86,0,0,0
1917,0,1,1,29,0,1,1
1918,0,1,0,68,1,1,1
1919,1,0,0,52,0,1,1
1920,1,0,1,94,1,0,0
1921,1,1,0,70,1,0,0
1922,1,1,0,81,1,0,0
1923,0,1,1,87,1,0,1
1924,1,1,1,58,0,1,1
1925,0,0,1,51,0,1,0
1926,0,1,1,58,0,1,1
1927,1,1,0,48,0,1,1
1928,1,0,1,86,1,0,0
1929,0,0,0,64,0,1,1
1930,1,0,1,81,1,0,0
1931,1,1,1,88,1,0,0
1932,1,1,1,71,0,0,1
1933,0,0,1,50,0,1,0
1934,1,1,0,67,0,1,1
1935,0,0,1,72,0,0,0
1936,1,1,0,64,0,1,1
1937,0,0,0,93,1,0,0
1938,1,1,1,53,0,1,1
1939,1,1,0,70,1,0,1
1940,0,0,1,78,1,0,0
1941,1,0,1,85,1,0,0
1942,0,0,0,57,0,1,1
1943,0,1,1,32,0,1,1
1944,1,0,1,79,1,0,0
1945,1,1,0,63,1,1,1
1946,1,0,1,78,0,0,0
1947,1,1,1,75,0,0,1
1948,1,0,1,66,0,1,0
1949,1,1,0,76,1,0,0
1950,1,0,1,71,0,0,0
1951,1,1,1,67,0,1,1
1952,1,1,1,73,1,0,0
1953,0,1,0,79,1,0,1
1954,1,0,1,96,0,0,0
1955,1,0,1,92,1,0,0
1956,0,0,1,74,0,0,1
1957,1,1,1,63,1,1,0
1958,1,1,1,85,1,0,0
1959,1,1,1,62,1,1,0
1960,1,1,1,67,1,1,0
1961,1,0,1,57,1,1,0
1962,1,0,1,77,1,0,0
1963,0,0,0,71,1,0,0
1964,1,0,1,89,1,0,0
1965,0,0,1,70,0,0,0
1966,1,1,1,88,1,0,0
1967,1,1,1,58,1,1,0
1968,0,0,1,65,0,1,0
1969,0,1,1,46,0,1,1
1970,1,1,1,76,0,0,1
1971,1,1,1,81,1,0,0
1972,0,0,0,87,0,0,1
1973,0,0,1,75,0,0,0
1974,0,1,1,63,0,1,1
1975,1,0,0,45,0,1,1
1976,1,1,1,71,1,0,0
1977,0,1,1,80,1,0,1
1978,1,1,0,77,1,0,1
1979,1,0,1,93,1,0,0
1980,0,1,0,61,1,1,1
1981,1,1,1,56,0,1,1
1982,1,0,1,67,0,1,0
1983,0,0,0,57,0,1,1
1984,0,0,1,69,0,1,0
1985,1,0,1,70,0,0,0
1986,0,1,1,58,0,1,1
1987,0,1,1,69,0,1,1
1988,0,1,0,26,0,1,1
1989,1,1,1,72,0,0,1
