,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,mean score
0,female,group B,4,standard,0,72,72,74,72.7
1,female,group C,2,standard,1,69,90,88,82.3
2,female,group B,5,standard,0,90,95,93,92.7
3,male,group A,3,free/reduced,0,47,57,44,49.3
4,male,group C,2,standard,0,76,78,75,76.3
5,female,group B,3,standard,0,71,83,78,77.3
6,female,group B,2,standard,1,88,95,92,91.7
7,male,group B,2,free/reduced,0,40,43,39,40.7
8,male,group D,1,free/reduced,1,64,64,67,65.0
9,female,group B,1,free/reduced,0,38,60,50,49.3
10,male,group C,3,standard,0,58,54,52,54.7
11,male,group D,3,standard,0,40,52,43,45.0
12,female,group B,1,standard,0,65,81,73,73.0
13,male,group A,2,standard,1,78,72,70,73.3
14,female,group A,5,standard,0,50,53,58,53.7
15,female,group C,0,standard,0,69,75,78,74.0
16,male,group C,1,standard,0,88,89,86,87.7
17,female,group B,0,free/reduced,0,18,32,28,26.0
18,male,group C,5,free/reduced,1,46,42,46,44.7
19,female,group C,3,free/reduced,0,54,58,61,57.7
20,male,group D,1,standard,0,66,69,63,66.0
21,female,group B,2,free/reduced,1,65,75,70,70.0
22,male,group D,2,standard,0,44,54,53,50.3
23,female,group C,0,standard,0,69,73,73,71.7
24,male,group D,4,free/reduced,1,74,71,80,75.0
25,male,group A,5,free/reduced,0,73,74,72,73.0
26,male,group B,2,standard,0,69,54,55,59.3
27,female,group C,4,standard,0,67,69,75,70.3
28,male,group C,1,standard,0,70,70,65,68.3
29,female,group D,5,standard,0,62,70,75,69.0
30,female,group D,2,standard,0,69,74,74,72.3
31,female,group B,2,standard,0,63,65,61,63.0
32,female,group E,5,free/reduced,0,56,72,65,64.3
33,male,group D,2,standard,0,40,42,38,40.0
34,male,group E,2,standard,0,97,87,82,88.7
35,male,group E,3,standard,1,81,81,79,80.3
36,female,group D,3,standard,0,74,81,83,79.3
37,female,group D,0,free/reduced,0,50,64,59,57.7
38,female,group D,3,free/reduced,1,75,90,88,84.3
39,male,group B,3,free/reduced,0,57,56,57,56.7
40,male,group C,3,free/reduced,0,55,61,54,56.7
41,female,group C,3,standard,0,58,73,68,66.3
42,female,group B,3,standard,0,53,58,65,58.7
43,male,group B,2,free/reduced,1,59,65,66,63.3
44,female,group E,3,free/reduced,0,50,56,54,53.3
45,male,group B,3,standard,0,65,54,57,58.7
46,female,group A,3,standard,1,55,65,62,60.7
47,female,group C,1,standard,0,66,71,76,71.0
48,female,group D,3,free/reduced,1,57,74,76,69.0
49,male,group C,1,standard,1,82,84,82,82.7
50,male,group E,2,standard,0,53,55,48,52.0
51,male,group E,3,free/reduced,1,77,69,68,71.3
52,male,group C,2,standard,0,53,44,42,46.3
53,male,group D,1,standard,0,88,78,75,80.3
54,female,group C,0,free/reduced,1,71,84,87,80.7
55,female,group C,1,free/reduced,0,33,41,43,39.0
56,female,group E,3,standard,1,82,85,86,84.3
57,male,group D,3,standard,0,52,55,49,52.0
58,male,group D,2,standard,1,58,59,58,58.3
60,male,group E,4,free/reduced,1,79,74,72,75.0
61,male,group A,0,free/reduced,0,39,39,34,37.3
62,male,group A,3,free/reduced,0,62,61,55,59.3
63,female,group C,3,standard,0,69,80,71,73.3
64,female,group D,0,standard,0,59,58,59,58.7
65,male,group B,0,standard,0,67,64,61,64.0
66,male,group D,0,free/reduced,0,45,37,37,39.7
67,female,group C,2,standard,0,60,72,74,68.7
68,male,group B,3,free/reduced,0,61,58,56,58.3
69,female,group C,3,standard,0,39,64,57,53.3
70,female,group D,2,free/reduced,1,58,63,73,64.7
71,male,group D,2,standard,1,63,55,63,60.3
72,female,group A,3,free/reduced,0,41,51,48,46.7
73,male,group C,0,free/reduced,0,61,57,56,58.0
74,male,group C,0,standard,0,49,49,41,46.3
75,male,group B,3,free/reduced,0,44,41,38,41.0
76,male,group E,0,standard,0,30,26,22,26.0
77,male,group A,4,standard,1,80,78,81,79.7
78,female,group D,0,standard,1,61,74,72,69.0
79,female,group E,5,standard,0,62,68,68,66.0
80,female,group B,3,standard,0,47,49,50,48.7
81,male,group B,1,free/reduced,0,49,45,45,46.3
82,male,group A,2,free/reduced,1,50,47,54,50.3
83,male,group E,3,standard,0,72,64,63,66.3
84,male,group D,1,free/reduced,0,42,39,34,38.3
85,female,group C,2,standard,0,73,80,82,78.3
86,female,group C,2,free/reduced,0,76,83,88,82.3
87,female,group D,3,standard,0,71,71,74,72.0
88,female,group A,2,standard,0,58,70,67,65.0
89,female,group D,0,standard,0,73,86,82,80.3
90,female,group C,4,standard,0,65,72,74,70.3
91,male,group C,1,free/reduced,0,27,34,36,32.3
92,male,group C,1,standard,0,71,79,71,73.7
93,male,group C,3,free/reduced,1,43,45,50,46.0
94,female,group B,2,standard,0,79,86,92,85.7
95,male,group C,3,free/reduced,1,78,81,82,80.3
96,male,group B,0,standard,1,65,66,62,64.3
97,female,group E,2,standard,1,63,72,70,68.3
98,female,group D,2,free/reduced,0,58,67,62,62.3
99,female,group D,4,standard,0,65,67,62,64.7
100,male,group B,2,standard,0,79,67,67,71.0
101,male,group D,4,standard,1,68,74,74,72.0
102,female,group D,3,standard,0,85,91,89,88.3
103,male,group B,1,standard,1,60,44,47,50.3
104,male,group C,2,standard,1,98,86,90,91.3
105,female,group C,2,standard,0,58,67,72,65.7
106,female,group D,5,standard,0,87,100,100,95.7
107,male,group E,3,standard,1,66,63,64,64.3
108,female,group B,3,free/reduced,0,52,76,70,66.0
109,female,group B,0,standard,0,70,64,72,68.7
110,female,group D,3,free/reduced,1,77,89,98,88.0
111,male,group C,1,standard,0,62,55,49,55.3
112,male,group A,3,standard,0,54,53,47,51.3
113,female,group D,2,standard,0,51,58,54,54.3
114,female,group E,4,standard,1,99,100,100,99.7
115,male,group C,1,standard,0,84,77,74,78.3
116,female,group B,4,free/reduced,0,75,85,82,80.7
117,female,group D,4,standard,0,78,82,79,79.7
118,female,group D,0,standard,0,51,63,61,58.3
119,female,group C,2,standard,0,55,69,65,63.0
120,female,group C,4,standard,1,79,92,89,86.7
121,male,group B,3,standard,1,91,89,92,90.7
122,female,group C,2,standard,1,88,93,93,91.3
123,male,group D,1,free/reduced,0,63,57,56,58.7
124,male,group E,2,standard,0,83,80,73,78.7
125,female,group B,1,standard,0,87,95,86,89.3
126,male,group B,0,standard,0,72,68,67,69.0
127,male,group D,2,standard,1,65,77,74,72.0
128,male,group D,5,standard,0,82,82,74,79.3
129,female,group A,4,standard,0,51,49,51,50.3
130,male,group D,5,standard,0,89,84,82,85.0
131,male,group C,0,free/reduced,1,53,37,40,43.3
132,male,group E,2,free/reduced,1,87,74,70,77.0
133,female,group C,2,standard,1,75,81,84,80.0
134,male,group D,4,free/reduced,1,74,79,75,76.0
135,male,group C,4,standard,0,58,55,48,53.7
136,male,group B,0,standard,1,51,54,41,48.7
137,male,group E,1,standard,0,70,55,56,60.3
138,female,group C,3,standard,0,59,66,67,64.0
139,male,group D,2,standard,1,71,61,69,67.0
140,female,group D,0,standard,0,76,72,71,73.0
141,female,group C,2,free/reduced,0,59,62,64,61.7
142,female,group E,2,free/reduced,1,42,55,54,50.3
143,male,group A,1,standard,0,57,43,47,49.0
144,male,group D,2,standard,0,88,73,78,79.7
145,female,group C,2,free/reduced,0,22,39,33,31.3
146,male,group B,0,standard,0,88,84,75,82.3
147,male,group C,3,free/reduced,0,73,68,66,69.0
148,female,group D,4,standard,1,68,75,81,74.7
149,male,group E,3,free/reduced,1,100,100,93,97.7
150,male,group A,0,standard,1,62,67,69,66.0
151,male,group A,4,standard,0,77,67,68,70.7
152,female,group B,3,standard,1,59,70,66,65.0
153,male,group D,4,standard,0,54,49,47,50.0
154,male,group D,0,standard,0,62,67,61,63.3
155,female,group C,2,standard,1,70,89,88,82.3
156,female,group E,1,free/reduced,1,66,74,78,72.7
157,male,group B,2,free/reduced,0,60,60,60,60.0
158,female,group B,3,standard,1,61,86,87,78.0
159,male,group D,3,free/reduced,0,66,62,64,64.0
160,male,group B,3,free/reduced,1,82,78,74,78.0
161,female,group E,2,free/reduced,1,75,88,85,82.7
162,male,group B,5,free/reduced,0,49,53,52,51.3
163,male,group C,1,standard,0,52,53,49,51.3
164,female,group E,5,standard,0,81,92,91,88.0
165,female,group C,4,standard,1,96,100,100,98.7
166,male,group C,1,free/reduced,1,53,51,51,51.7
167,female,group B,5,free/reduced,1,58,76,78,70.7
168,female,group B,1,standard,1,68,83,78,76.3
169,female,group C,2,free/reduced,1,67,75,70,70.7
170,male,group A,1,standard,1,72,73,74,73.0
171,male,group E,0,standard,0,94,88,78,86.7
172,female,group D,2,standard,0,79,86,81,82.0
173,female,group C,3,standard,0,63,67,70,66.7
174,female,group C,4,free/reduced,1,43,51,54,49.3
175,female,group C,5,standard,1,81,91,87,86.3
176,female,group B,1,free/reduced,1,46,54,58,52.7
177,female,group C,3,standard,1,71,77,77,75.0
178,female,group B,5,free/reduced,1,52,70,62,61.3
179,female,group D,0,standard,1,97,100,100,99.0
180,male,group C,5,free/reduced,1,62,68,75,68.3
181,female,group C,2,free/reduced,0,46,64,66,58.7
182,female,group E,1,standard,0,50,50,47,49.0
183,female,group D,3,standard,0,65,69,70,68.0
184,male,group C,0,free/reduced,1,45,52,49,48.7
185,male,group C,3,free/reduced,1,65,67,65,65.7
186,male,group E,1,standard,0,80,76,65,73.7
187,male,group D,0,standard,1,62,66,68,65.3
188,male,group B,0,free/reduced,0,48,52,45,48.3
189,female,group C,4,standard,0,77,88,87,84.0
190,female,group E,3,standard,0,66,65,69,66.7
191,male,group D,2,standard,1,76,83,79,79.3
192,female,group B,0,standard,0,62,64,66,64.0
193,male,group D,2,standard,1,77,62,62,67.0
194,female,group C,5,standard,1,69,84,85,79.3
195,male,group D,3,standard,0,61,55,52,56.0
196,male,group C,0,free/reduced,1,59,69,65,64.3
197,male,group E,1,free/reduced,0,55,56,51,54.0
198,female,group B,2,free/reduced,0,45,53,55,51.0
199,female,group B,4,free/reduced,0,78,79,76,77.7
200,female,group C,3,standard,1,67,84,86,79.0
201,female,group D,2,free/reduced,0,65,81,77,74.3
202,male,group C,3,standard,0,69,77,69,71.7
203,female,group B,3,standard,0,57,69,68,64.7
204,male,group C,2,standard,0,59,41,42,47.3
205,male,group D,0,standard,1,74,71,78,74.3
206,male,group E,4,standard,0,82,62,62,68.7
207,male,group E,1,standard,1,81,80,76,79.0
208,female,group B,2,free/reduced,0,74,81,76,77.0
209,female,group B,2,free/reduced,0,58,61,66,61.7
210,male,group D,0,free/reduced,1,80,79,79,79.3
211,male,group C,2,free/reduced,0,35,28,27,30.0
212,female,group C,1,free/reduced,0,42,62,60,54.7
213,male,group C,3,free/reduced,1,60,51,56,55.7
214,male,group E,1,standard,1,87,91,81,86.3
215,male,group B,0,standard,1,84,83,75,80.7
216,female,group E,3,free/reduced,1,83,86,88,85.7
217,female,group C,1,free/reduced,0,34,42,39,38.3
218,male,group B,1,free/reduced,0,66,77,70,71.0
219,male,group B,0,standard,1,61,56,56,57.7
220,female,group D,1,standard,1,56,68,74,66.0
221,male,group B,3,standard,0,87,85,73,81.7
222,female,group C,0,free/reduced,0,55,65,62,60.7
223,male,group D,0,standard,0,86,80,75,80.3
224,female,group B,3,standard,1,52,66,73,63.7
225,female,group E,5,free/reduced,0,45,56,54,51.7
226,female,group C,2,standard,0,72,72,71,71.7
227,male,group D,1,standard,0,57,50,54,53.7
228,male,group A,0,free/reduced,0,68,72,64,68.0
229,female,group C,2,standard,1,88,95,94,92.3
230,male,group D,2,standard,0,76,64,66,68.7
231,male,group C,3,standard,0,46,43,42,43.7
232,female,group B,4,standard,0,67,86,83,78.7
233,male,group E,0,standard,0,92,87,78,85.7
234,male,group C,4,standard,1,83,82,84,83.0
235,male,group D,3,standard,0,80,75,77,77.3
236,male,group D,4,free/reduced,0,63,66,67,65.3
237,female,group D,0,standard,1,64,60,74,66.0
238,male,group B,2,standard,0,54,52,51,52.3
239,male,group C,3,standard,0,84,80,80,81.3
240,male,group D,1,free/reduced,1,73,68,66,69.0
241,female,group E,4,standard,0,80,83,83,82.0
242,female,group D,1,standard,0,56,52,55,54.3
243,male,group E,2,standard,0,59,51,43,51.0
244,male,group D,0,standard,0,75,74,69,72.7
245,male,group C,3,standard,0,85,76,71,77.3
246,male,group E,3,standard,0,89,76,74,79.7
247,female,group B,1,standard,1,58,70,68,65.3
248,female,group B,1,standard,0,65,64,62,63.7
249,male,group C,1,standard,0,68,60,53,60.3
250,male,group A,0,standard,1,47,49,49,48.3
251,female,group D,2,free/reduced,0,71,83,83,79.0
252,female,group B,0,standard,1,60,70,70,66.7
253,male,group D,5,standard,0,80,80,72,77.3
254,male,group D,1,standard,0,54,52,52,52.7
255,female,group E,2,standard,0,62,73,70,68.3
256,female,group C,3,free/reduced,0,64,73,68,68.3
257,male,group C,3,standard,1,78,77,77,77.3
258,female,group B,2,standard,0,70,75,78,74.3
259,female,group C,5,free/reduced,1,65,81,81,75.7
260,female,group C,0,free/reduced,1,64,79,77,73.3
261,male,group C,2,standard,1,79,79,78,78.7
262,female,group C,0,free/reduced,0,44,50,51,48.3
263,female,group E,1,standard,0,99,93,90,94.0
264,male,group D,1,standard,0,76,73,68,72.3
265,male,group D,0,free/reduced,0,59,42,41,47.3
266,female,group C,4,standard,0,63,75,81,73.0
267,female,group D,1,standard,0,69,72,77,72.7
268,female,group D,3,standard,1,88,92,95,91.7
269,female,group E,2,free/reduced,0,71,76,70,72.3
270,male,group C,4,standard,0,69,63,61,64.3
271,male,group C,2,standard,0,58,49,42,49.7
272,female,group D,3,free/reduced,0,47,53,58,52.7
273,female,group D,2,standard,0,65,70,71,68.7
274,male,group B,2,standard,1,88,85,76,83.0
275,male,group C,4,standard,0,83,78,73,78.0
276,female,group C,0,standard,1,85,92,93,90.0
277,female,group E,1,standard,1,59,63,75,65.7
278,female,group C,0,free/reduced,0,65,86,80,77.0
279,male,group B,4,free/reduced,0,73,56,57,62.0
280,male,group D,1,standard,0,53,52,42,49.0
281,male,group D,1,standard,0,45,48,46,46.3
282,female,group D,4,free/reduced,0,73,79,84,78.7
283,female,group D,2,free/reduced,1,70,78,78,75.3
284,female,group B,0,standard,0,37,46,46,43.0
285,male,group B,3,standard,1,81,82,82,81.7
286,male,group E,3,standard,1,97,82,88,89.0
287,female,group B,0,standard,0,67,89,82,79.3
288,male,group B,4,free/reduced,0,88,75,76,79.7
289,male,group E,0,standard,1,77,76,77,76.7
290,male,group C,3,standard,0,76,70,68,71.3
291,male,group D,0,standard,0,86,73,70,76.3
292,male,group C,0,standard,1,63,60,57,60.0
293,female,group E,4,standard,0,65,73,75,71.0
294,male,group D,1,free/reduced,1,78,77,80,78.3
295,male,group B,3,free/reduced,0,67,62,60,63.0
296,male,group A,0,standard,1,46,41,43,43.3
297,male,group E,3,standard,1,71,74,68,71.0
298,male,group C,1,free/reduced,1,40,46,50,45.3
299,male,group D,3,free/reduced,0,90,87,75,84.0
300,male,group A,2,free/reduced,1,81,78,81,80.0
301,male,group D,0,free/reduced,0,56,54,52,54.0
302,female,group C,3,standard,1,67,84,81,77.3
303,male,group B,3,standard,0,80,76,64,73.3
304,female,group C,3,standard,1,74,75,83,77.3
305,male,group A,2,standard,0,69,67,69,68.3
306,male,group E,2,standard,1,99,87,81,89.0
307,male,group C,0,standard,0,51,52,44,49.0
308,female,group B,3,free/reduced,0,53,71,67,63.7
309,female,group D,1,free/reduced,0,49,57,52,52.7
310,female,group B,3,standard,0,73,76,80,76.3
311,male,group B,4,standard,0,66,60,57,61.0
312,male,group D,4,standard,1,67,61,68,65.3
313,female,group C,3,free/reduced,1,68,67,69,68.0
314,female,group C,4,standard,1,59,64,75,66.0
315,male,group C,1,standard,0,71,66,65,67.3
316,female,group D,5,standard,1,77,82,91,83.3
317,male,group C,3,standard,0,83,72,78,77.7
318,male,group B,4,standard,0,63,71,69,67.7
319,female,group D,3,free/reduced,0,56,65,63,61.3
320,female,group C,1,free/reduced,1,67,79,84,76.7
321,female,group E,1,standard,0,75,86,79,80.0
322,female,group C,2,standard,0,71,81,80,77.3
323,female,group C,0,free/reduced,0,43,53,53,49.7
324,female,group C,1,free/reduced,0,41,46,43,43.3
325,female,group C,2,standard,0,82,90,94,88.7
326,male,group C,2,standard,0,61,61,62,61.3
328,male,group C,3,standard,1,82,75,77,78.0
329,female,group B,0,standard,0,41,55,51,49.0
330,male,group C,1,standard,0,71,60,61,64.0
331,male,group C,3,standard,0,47,37,35,39.7
332,male,group E,3,standard,1,62,56,53,57.0
333,male,group B,3,standard,0,90,78,81,83.0
334,female,group C,4,standard,0,83,93,95,90.3
335,female,group B,2,free/reduced,0,61,68,66,65.0
336,male,group D,0,standard,1,76,70,69,71.7
337,male,group C,3,standard,0,49,51,43,47.7
338,female,group B,0,free/reduced,0,24,38,27,29.7
339,female,group D,0,free/reduced,1,35,55,60,50.0
340,male,group C,1,free/reduced,0,58,61,52,57.0
341,female,group C,1,standard,0,61,73,63,65.7
342,female,group B,1,standard,1,69,76,74,73.0
343,male,group D,3,standard,1,67,72,67,68.7
344,male,group D,2,standard,0,79,73,67,73.0
345,female,group C,1,standard,0,72,80,75,75.7
346,male,group B,2,standard,0,62,61,57,60.0
347,female,group C,4,standard,1,77,94,95,88.7
348,male,group D,1,free/reduced,0,75,74,66,71.7
349,male,group E,3,standard,0,87,74,76,79.0
350,female,group B,4,standard,0,52,65,69,62.0
351,male,group E,2,standard,0,66,57,52,58.3
352,female,group C,2,standard,1,63,78,80,73.7
353,female,group C,3,standard,0,46,58,57,53.7
354,female,group C,2,standard,0,59,71,70,66.7
355,female,group B,4,standard,0,61,72,70,67.7
356,male,group A,3,standard,0,63,61,61,61.7
357,female,group C,2,free/reduced,1,42,66,69,59.0
358,male,group D,2,free/reduced,0,59,62,61,60.7
359,female,group D,2,standard,0,80,90,89,86.3
360,female,group B,1,standard,0,58,62,59,59.7
361,male,group B,0,standard,1,85,84,78,82.3
362,female,group C,2,standard,0,52,58,58,56.0
363,female,group D,0,free/reduced,0,27,34,32,31.0
364,male,group C,2,standard,0,59,60,58,59.0
365,male,group A,4,free/reduced,1,49,58,60,55.7
366,male,group C,1,standard,1,69,58,53,60.0
367,male,group C,4,free/reduced,0,61,66,61,62.7
368,female,group A,0,free/reduced,0,44,64,58,55.3
369,female,group D,0,standard,0,73,84,85,80.7
370,male,group E,2,standard,0,84,77,71,77.3
371,female,group C,2,free/reduced,1,45,73,70,62.7
372,male,group D,0,standard,0,74,74,72,73.3
373,female,group D,2,standard,1,82,97,96,91.7
374,female,group D,4,standard,0,59,70,73,67.3
375,male,group E,3,free/reduced,0,46,43,41,43.3
376,female,group D,0,standard,0,80,90,82,84.0
377,female,group D,5,free/reduced,1,85,95,100,93.3
378,female,group A,0,standard,0,71,83,77,77.0
379,male,group A,4,standard,0,66,64,62,64.0
380,female,group B,3,standard,0,80,86,83,83.0
381,male,group C,3,standard,1,87,100,95,94.0
382,male,group C,5,free/reduced,0,79,81,71,77.0
383,female,group E,0,free/reduced,0,38,49,45,44.0
384,female,group A,0,free/reduced,0,38,43,43,41.3
385,female,group E,2,standard,0,67,76,75,72.7
386,female,group E,4,standard,0,64,73,70,69.0
387,female,group C,3,free/reduced,0,57,78,67,67.3
388,female,group D,1,standard,0,62,64,64,63.3
389,male,group D,5,standard,0,73,70,75,72.7
390,male,group E,0,free/reduced,1,73,67,59,66.3
391,female,group D,2,standard,0,77,68,77,74.0
392,male,group E,2,standard,0,76,67,67,70.0
393,male,group C,3,standard,1,57,54,56,55.7
394,female,group C,0,standard,1,65,74,77,72.0
395,male,group A,1,free/reduced,0,48,45,41,44.7
396,female,group B,1,free/reduced,0,50,67,63,60.0
397,female,group C,3,standard,0,85,89,95,89.7
398,male,group B,0,standard,0,74,63,57,64.7
399,male,group D,0,standard,0,60,59,54,57.7
400,female,group C,0,standard,1,59,54,67,60.0
401,male,group A,2,standard,0,53,43,43,46.3
402,female,group A,2,free/reduced,0,49,65,55,56.3
403,female,group D,1,standard,1,88,99,100,95.7
404,female,group C,1,standard,0,54,59,62,58.3
405,female,group C,0,standard,0,63,73,68,68.0
406,male,group B,3,standard,1,65,65,63,64.3
407,female,group B,3,standard,0,82,80,77,79.7
408,female,group D,1,free/reduced,1,52,57,56,55.0
409,male,group D,3,standard,1,87,84,85,85.3
410,female,group D,5,standard,1,70,71,74,71.7
411,male,group E,2,standard,1,84,83,78,81.7
412,male,group D,3,standard,0,71,66,60,65.7
413,male,group B,0,standard,1,63,67,67,65.7
414,female,group C,4,free/reduced,1,51,72,79,67.3
415,male,group E,1,standard,0,84,73,69,75.3
416,male,group C,4,standard,1,71,74,68,71.0
417,male,group C,3,standard,0,74,73,67,71.3
418,male,group D,2,standard,0,68,59,62,63.0
419,male,group E,1,free/reduced,1,57,56,54,55.7
420,female,group C,3,free/reduced,1,82,93,93,89.3
421,female,group D,1,standard,1,57,58,64,59.7
422,female,group D,5,free/reduced,1,47,58,67,57.3
423,female,group A,0,standard,1,59,85,80,74.7
424,male,group B,2,free/reduced,0,41,39,34,38.0
425,female,group C,2,free/reduced,0,62,67,62,63.7
426,male,group C,4,standard,0,86,83,86,85.0
427,male,group C,0,free/reduced,0,69,71,65,68.3
428,male,group A,0,free/reduced,0,65,59,53,59.0
429,male,group C,0,free/reduced,0,68,63,54,61.7
430,male,group C,3,free/reduced,0,64,66,59,63.0
431,female,group C,1,standard,0,61,72,70,67.7
432,male,group C,1,standard,0,61,56,55,57.3
433,female,group A,0,free/reduced,0,47,59,50,52.0
434,male,group C,0,standard,0,73,66,66,68.3
435,male,group C,2,free/reduced,1,50,48,53,50.3
436,male,group D,3,standard,0,75,68,64,69.0
437,male,group D,3,free/reduced,0,75,66,73,71.3
438,male,group C,1,standard,0,70,56,51,59.0
439,male,group D,0,standard,1,89,88,82,86.3
440,female,group C,2,standard,1,67,81,79,75.7
441,female,group D,1,standard,0,78,81,80,79.7
442,female,group A,0,free/reduced,0,59,73,69,67.0
443,female,group B,3,standard,0,73,83,76,77.3
444,male,group A,0,free/reduced,0,79,82,73,78.0
445,female,group C,0,standard,1,67,74,77,72.7
446,male,group D,2,free/reduced,0,69,66,60,65.0
447,male,group C,1,standard,1,86,81,80,82.3
448,male,group B,1,standard,0,47,46,42,45.0
449,male,group B,3,standard,0,81,73,72,75.3
450,female,group C,2,free/reduced,1,64,85,85,78.0
451,female,group E,2,standard,0,100,92,97,96.3
452,female,group C,3,free/reduced,0,65,77,74,72.0
453,male,group C,2,free/reduced,0,65,58,49,57.3
454,female,group C,3,free/reduced,0,53,61,62,58.7
455,male,group C,4,free/reduced,0,37,56,47,46.7
456,female,group D,4,standard,0,79,89,89,85.7
457,male,group D,3,free/reduced,0,53,54,48,51.7
458,female,group E,4,standard,0,100,100,100,100.0
459,male,group B,1,standard,1,72,65,68,68.3
460,male,group C,4,free/reduced,0,53,58,55,55.3
461,male,group B,2,free/reduced,0,54,54,45,51.0
462,female,group E,2,standard,0,71,70,76,72.3
463,female,group C,2,free/reduced,0,77,90,91,86.0
464,male,group A,4,standard,1,75,58,62,65.0
465,female,group C,2,standard,0,84,87,91,87.3
466,female,group D,3,free/reduced,0,26,31,38,31.7
467,male,group A,1,free/reduced,1,72,67,65,68.0
468,female,group A,1,free/reduced,1,77,88,85,83.3
469,male,group C,2,standard,0,91,74,76,80.3
470,female,group C,3,standard,1,83,85,90,86.0
471,female,group C,1,standard,0,63,69,74,68.7
472,female,group C,3,standard,1,68,86,84,79.3
473,female,group D,0,standard,0,59,67,61,62.3
474,female,group B,3,standard,1,90,90,91,90.3
475,female,group D,4,standard,1,71,76,83,76.7
476,male,group E,4,standard,1,76,62,66,68.0
477,male,group D,3,standard,0,80,68,72,73.3
478,female,group D,5,standard,0,55,64,70,63.0
479,male,group E,3,standard,0,76,71,67,71.3
480,male,group B,1,standard,1,73,71,68,70.7
481,female,group D,3,free/reduced,0,52,59,56,55.7
482,male,group C,2,free/reduced,0,68,68,61,65.7
483,male,group A,1,standard,0,59,52,46,52.3
484,female,group B,3,standard,0,49,52,54,51.7
485,male,group C,1,standard,0,70,74,71,71.7
486,male,group D,2,free/reduced,0,61,47,56,54.7
487,female,group C,3,free/reduced,0,60,75,74,69.7
488,male,group B,0,standard,1,64,53,57,58.0
489,male,group A,3,free/reduced,1,79,82,82,81.0
490,female,group A,3,free/reduced,0,65,85,76,75.3
491,female,group C,3,standard,0,64,64,70,66.0
492,female,group C,2,standard,0,83,83,90,85.3
493,female,group C,4,standard,0,81,88,90,86.3
494,female,group B,1,standard,0,54,64,68,62.0
495,male,group D,1,standard,1,68,64,66,66.0
496,female,group C,2,standard,0,54,48,52,51.3
497,female,group D,2,free/reduced,1,59,78,76,71.0
498,female,group B,0,standard,0,66,69,68,67.7
499,male,group E,2,standard,0,76,71,72,73.0
