,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,mean score
500,female,group D,5,standard,0,74,79,82,78.3
501,female,group B,3,standard,1,94,87,92,91.0
502,male,group C,2,free/reduced,0,63,61,54,59.3
503,female,group E,3,standard,1,95,89,92,92.0
504,female,group D,5,free/reduced,0,40,59,54,51.0
505,female,group B,0,standard,0,82,82,80,81.3
506,male,group A,1,standard,0,68,70,66,68.0
507,male,group B,4,free/reduced,0,55,59,54,56.0
508,male,group C,5,standard,0,79,78,77,78.0
509,female,group C,4,standard,0,86,92,87,88.3
510,male,group D,2,standard,0,76,71,73,73.3
511,male,group A,0,standard,0,64,50,43,52.3
512,male,group D,0,free/reduced,0,62,49,52,54.3
513,female,group B,0,standard,1,54,61,62,59.0
514,female,group B,5,free/reduced,1,77,97,94,89.3
515,female,group C,0,standard,1,76,87,85,82.7
516,female,group D,2,standard,0,74,89,84,82.3
517,female,group E,2,standard,1,66,74,73,71.0
518,female,group D,0,standard,1,66,78,78,74.0
519,female,group B,1,free/reduced,1,67,78,79,74.7
520,male,group D,2,standard,0,71,49,52,57.3
521,female,group C,3,standard,0,91,86,84,87.0
522,male,group D,4,standard,0,69,58,57,61.3
523,male,group C,5,free/reduced,0,54,59,50,54.3
524,male,group C,1,standard,1,53,52,49,51.3
525,male,group E,2,standard,0,68,60,59,62.3
526,male,group C,0,free/reduced,1,56,61,60,59.0
527,female,group C,1,free/reduced,0,36,53,43,44.0
528,female,group D,4,free/reduced,0,29,41,47,39.0
529,female,group C,3,standard,0,62,74,70,68.7
530,female,group C,3,standard,1,68,67,73,69.3
531,female,group C,0,standard,0,47,54,53,51.3
532,male,group E,3,standard,1,62,61,58,60.3
533,female,group E,3,standard,1,79,88,94,87.0
534,male,group B,1,standard,1,73,69,68,70.0
535,female,group C,4,free/reduced,1,66,83,83,77.3
536,male,group C,3,standard,1,51,60,58,56.3
537,female,group D,1,standard,0,51,66,62,59.7
538,male,group E,4,standard,1,85,66,71,74.0
539,male,group A,3,standard,1,97,92,86,91.7
540,male,group C,1,standard,1,75,69,68,70.7
541,male,group D,3,free/reduced,1,79,82,80,80.3
542,female,group C,3,standard,0,81,77,79,79.0
543,female,group D,3,standard,0,82,95,89,88.7
544,female,group D,5,standard,0,64,63,66,64.3
545,male,group E,0,free/reduced,1,78,83,80,80.3
546,female,group A,0,standard,1,92,100,97,96.3
547,male,group C,1,standard,1,72,67,64,67.7
548,female,group C,1,free/reduced,0,62,67,64,64.3
549,male,group C,5,standard,0,79,72,69,73.3
550,male,group C,0,free/reduced,0,79,76,65,73.3
551,male,group B,4,free/reduced,1,87,90,88,88.3
552,female,group B,3,standard,0,40,48,50,46.0
553,male,group D,2,free/reduced,0,77,62,64,67.7
554,male,group E,3,standard,0,53,45,40,46.0
555,female,group C,2,free/reduced,0,32,39,33,34.7
556,female,group C,3,standard,1,55,72,79,68.7
557,male,group C,5,free/reduced,0,61,67,66,64.7
558,female,group B,3,free/reduced,0,53,70,70,64.3
559,male,group D,0,standard,0,73,66,62,67.0
560,female,group D,2,standard,1,74,75,79,76.0
561,female,group C,2,standard,0,63,74,74,70.3
562,male,group C,4,standard,1,96,90,92,92.7
563,female,group D,2,free/reduced,1,63,80,80,74.3
564,male,group B,4,free/reduced,0,48,51,46,48.3
565,male,group B,3,standard,0,48,43,45,45.3
566,female,group E,4,free/reduced,1,92,100,100,97.3
567,female,group D,5,free/reduced,1,61,71,78,70.0
568,male,group B,1,free/reduced,0,63,48,47,52.7
569,male,group D,4,free/reduced,0,68,68,67,67.7
570,male,group B,2,standard,1,71,75,70,72.0
571,male,group A,4,standard,0,91,96,92,93.0
572,female,group C,2,standard,0,53,62,56,57.0
573,female,group C,1,free/reduced,1,50,66,64,60.0
574,female,group E,1,standard,0,74,81,71,75.3
575,male,group A,3,free/reduced,1,40,55,53,49.3
576,male,group A,2,standard,1,61,51,52,54.7
577,female,group B,1,standard,0,81,91,89,87.0
578,female,group B,2,free/reduced,1,48,56,58,54.0
579,female,group D,5,standard,0,53,61,68,60.7
580,female,group D,0,standard,0,81,97,96,91.3
581,female,group E,0,standard,0,77,79,80,78.7
582,female,group D,4,free/reduced,0,63,73,78,71.3
583,female,group D,3,standard,1,73,75,80,76.0
584,female,group D,2,standard,0,69,77,77,74.3
585,female,group C,3,standard,0,65,76,76,72.3
586,female,group A,1,standard,0,55,73,73,67.0
587,female,group C,4,free/reduced,0,44,63,62,56.3
588,female,group C,2,standard,0,54,64,65,61.0
589,female,group A,0,standard,0,48,66,65,59.7
590,male,group C,2,free/reduced,0,58,57,54,56.3
591,male,group A,0,standard,0,71,62,50,61.0
592,male,group E,4,standard,0,68,68,64,66.7
593,female,group E,1,standard,0,74,76,73,74.3
594,female,group C,4,standard,1,92,100,99,97.0
595,female,group C,4,standard,1,56,79,72,69.0
597,male,group A,0,standard,0,53,54,48,51.7
598,female,group D,1,standard,0,69,77,73,73.0
599,female,group D,0,standard,0,65,82,81,76.0
600,female,group D,5,standard,0,54,60,63,59.0
601,female,group C,1,standard,0,29,29,30,29.3
602,female,group E,2,standard,0,76,78,80,78.0
603,male,group D,1,free/reduced,0,60,57,51,56.0
604,male,group D,5,free/reduced,1,84,89,90,87.7
605,male,group C,0,standard,0,75,72,62,69.7
606,female,group C,3,standard,0,85,84,82,83.7
607,female,group C,5,free/reduced,0,40,58,54,50.7
608,female,group E,2,standard,0,61,64,62,62.3
609,female,group B,3,standard,0,58,63,65,62.0
610,male,group D,2,free/reduced,1,69,60,63,64.0
611,female,group C,2,standard,0,58,59,66,61.0
612,male,group C,4,standard,1,94,90,91,91.7
613,female,group C,3,standard,0,65,77,74,72.0
614,female,group A,3,standard,0,82,93,93,89.3
615,female,group C,1,standard,0,60,68,72,66.7
616,female,group E,4,standard,0,37,45,38,40.0
617,male,group D,4,standard,0,88,78,83,83.0
618,male,group D,5,standard,0,95,81,84,86.7
619,male,group C,3,free/reduced,1,65,73,68,68.7
620,female,group C,1,free/reduced,0,35,61,54,50.0
621,male,group B,4,free/reduced,0,62,63,56,60.3
622,male,group C,1,free/reduced,1,58,51,52,53.7
623,male,group A,2,standard,1,100,96,86,94.0
624,female,group E,4,free/reduced,0,61,58,62,60.3
625,male,group D,2,standard,1,100,97,99,98.7
626,male,group B,3,free/reduced,1,69,70,63,67.3
627,male,group D,3,standard,0,61,48,46,51.7
628,male,group D,2,free/reduced,0,49,57,46,50.7
629,female,group C,0,standard,1,44,51,55,50.0
630,male,group D,2,standard,0,67,64,70,67.0
631,male,group B,1,standard,0,79,60,65,68.0
632,female,group B,4,standard,1,66,74,81,73.7
633,female,group C,1,standard,0,75,88,85,82.7
634,male,group D,0,standard,0,84,84,80,82.7
635,male,group A,1,standard,0,71,74,64,69.7
636,female,group B,1,free/reduced,1,67,80,81,76.0
637,female,group D,0,standard,1,80,92,88,86.7
638,male,group E,2,standard,0,86,76,74,78.7
639,female,group D,3,standard,0,76,74,73,74.3
640,male,group D,1,standard,0,41,52,51,48.0
641,female,group D,3,free/reduced,1,74,88,90,84.0
642,female,group B,0,free/reduced,0,72,81,79,77.3
643,female,group E,1,standard,1,74,79,80,77.7
644,male,group B,1,standard,0,70,65,60,65.0
645,female,group B,4,standard,1,65,81,81,75.7
646,female,group D,3,standard,0,59,70,65,64.7
647,female,group E,1,free/reduced,0,64,62,68,64.7
648,female,group B,1,standard,0,50,53,55,52.7
649,female,group D,2,standard,1,69,79,81,76.3
650,male,group C,0,free/reduced,1,51,56,53,53.3
651,female,group A,1,standard,1,68,80,76,74.7
652,female,group D,2,standard,1,85,86,98,89.7
653,female,group A,3,standard,1,65,70,74,69.7
654,female,group B,0,standard,0,73,79,79,77.0
655,female,group B,2,standard,0,62,67,67,65.3
656,male,group C,3,free/reduced,0,77,67,64,69.3
657,male,group D,0,standard,0,69,66,61,65.3
658,female,group D,3,free/reduced,0,43,60,58,53.7
659,male,group D,3,standard,0,90,87,85,87.3
660,male,group C,2,free/reduced,0,74,77,73,74.7
661,male,group C,0,standard,0,73,66,63,67.3
662,female,group D,2,free/reduced,0,55,71,69,65.0
663,female,group C,1,standard,0,65,69,67,67.0
664,male,group D,3,standard,0,80,63,63,68.7
665,female,group C,0,free/reduced,1,50,60,60,56.7
666,female,group C,2,free/reduced,1,63,73,71,69.0
667,female,group B,4,free/reduced,0,77,85,87,83.0
668,male,group C,2,standard,0,73,74,61,69.3
669,male,group D,3,standard,1,81,72,77,76.7
670,female,group C,1,free/reduced,0,66,76,68,70.0
671,male,group D,3,free/reduced,0,52,57,50,53.0
672,female,group C,2,standard,0,69,78,76,74.3
673,female,group C,3,standard,1,65,84,84,77.7
674,female,group D,1,standard,1,69,77,78,74.7
675,female,group B,2,standard,1,50,64,66,60.0
676,female,group E,2,standard,1,73,78,76,75.7
677,female,group C,0,standard,1,70,82,76,76.0
678,male,group D,3,free/reduced,0,81,75,78,78.0
679,male,group D,2,free/reduced,0,63,61,60,61.3
680,female,group D,1,standard,0,67,72,74,71.0
681,male,group B,1,standard,0,60,68,60,62.7
682,male,group B,1,standard,0,62,55,54,57.0
683,female,group C,0,free/reduced,1,29,40,44,37.7
684,male,group B,2,standard,1,62,66,68,65.3
685,female,group E,5,standard,1,94,99,100,97.7
686,male,group E,2,standard,1,85,75,68,76.0
687,male,group D,3,free/reduced,0,77,78,73,76.0
688,male,group A,1,free/reduced,0,53,58,44,51.7
689,male,group E,2,free/reduced,0,93,90,83,88.7
690,female,group C,3,standard,0,49,53,53,51.7
691,female,group E,3,free/reduced,0,73,76,78,75.7
692,female,group C,4,free/reduced,1,66,74,81,73.7
693,female,group D,3,standard,0,77,77,73,75.7
694,female,group C,0,standard,0,49,63,56,56.0
695,female,group D,2,free/reduced,0,79,89,86,84.7
696,female,group C,3,standard,1,75,82,90,82.3
697,female,group A,4,standard,0,59,72,70,67.0
698,female,group D,3,standard,1,57,78,79,71.3
699,male,group C,1,free/reduced,0,66,66,59,63.7
700,female,group E,4,standard,1,79,81,82,80.7
701,female,group B,0,standard,0,57,67,72,65.3
702,male,group A,4,standard,1,87,84,87,86.0
703,female,group D,2,standard,0,63,64,67,64.7
704,female,group B,0,free/reduced,1,59,63,64,62.0
705,male,group A,4,free/reduced,0,62,72,65,66.3
706,male,group D,1,standard,0,46,34,36,38.7
707,male,group C,2,standard,0,66,59,52,59.0
708,male,group D,1,standard,0,89,87,79,85.0
709,female,group D,3,free/reduced,1,42,61,58,53.7
710,male,group C,2,standard,1,93,84,90,89.0
711,female,group E,0,standard,1,80,85,85,83.3
712,female,group D,2,standard,0,98,100,99,99.0
713,male,group D,5,standard,0,81,81,84,82.0
714,female,group B,0,standard,1,60,70,74,68.0
715,female,group B,3,free/reduced,1,76,94,87,85.7
716,male,group C,3,standard,1,73,78,72,74.3
717,female,group C,3,standard,1,96,96,99,97.0
718,female,group C,1,standard,0,76,76,74,75.3
719,male,group E,3,free/reduced,1,91,73,80,81.3
720,female,group C,2,free/reduced,0,62,72,70,68.0
721,male,group D,0,free/reduced,1,55,59,59,57.7
722,female,group B,0,free/reduced,1,74,90,88,84.0
723,male,group C,1,standard,0,50,48,42,46.7
724,male,group B,2,standard,0,47,43,41,43.7
725,male,group E,2,standard,1,81,74,71,75.3
726,female,group E,3,standard,1,65,75,77,72.3
727,male,group E,0,standard,1,68,51,57,58.7
728,female,group D,1,free/reduced,0,73,92,84,83.0
729,male,group C,2,standard,0,53,39,37,43.0
730,female,group B,3,free/reduced,1,68,77,80,75.0
731,male,group A,0,free/reduced,0,55,46,43,48.0
732,female,group C,2,standard,1,87,89,94,90.0
733,male,group D,0,standard,0,55,47,44,48.7
734,female,group E,2,free/reduced,0,53,58,57,56.0
735,male,group C,5,standard,0,67,57,59,61.0
736,male,group C,3,standard,0,92,79,84,85.0
737,female,group B,2,free/reduced,1,53,66,73,64.0
738,male,group D,3,standard,0,81,71,73,75.0
739,male,group C,1,free/reduced,0,61,60,55,58.7
740,male,group D,4,standard,0,80,73,72,75.0
741,female,group A,3,free/reduced,0,37,57,56,50.0
742,female,group C,1,standard,0,81,84,82,82.3
743,female,group C,3,standard,1,59,73,72,68.0
744,male,group B,2,free/reduced,0,55,55,47,52.3
745,male,group D,3,standard,0,72,79,74,75.0
746,male,group D,1,standard,0,69,75,71,71.7
747,male,group C,2,standard,0,69,64,68,67.0
748,female,group C,4,free/reduced,0,50,60,59,56.3
749,male,group B,2,standard,1,87,84,86,85.7
750,male,group D,0,standard,1,71,69,68,69.3
751,male,group E,2,standard,0,68,72,65,68.3
752,male,group C,5,free/reduced,1,79,77,75,77.0
753,female,group C,0,standard,1,77,90,85,84.0
754,male,group C,3,free/reduced,0,58,55,53,55.3
755,female,group E,3,standard,0,84,95,92,90.3
756,male,group D,2,standard,0,55,58,52,55.0
757,male,group E,4,free/reduced,1,70,68,72,70.0
758,female,group D,2,free/reduced,1,52,59,65,58.7
759,male,group B,2,standard,1,69,77,77,74.3
760,female,group C,1,free/reduced,0,53,72,64,63.0
761,female,group D,0,standard,0,48,58,54,53.3
762,male,group D,0,standard,1,78,81,86,81.7
763,female,group B,1,standard,0,62,62,63,62.3
764,male,group D,2,standard,0,60,63,59,60.7
765,female,group B,1,standard,0,74,72,72,72.7
766,female,group C,1,standard,1,58,75,77,70.0
767,male,group B,1,standard,1,76,62,60,66.0
768,female,group D,0,standard,0,68,71,75,71.3
769,male,group A,2,free/reduced,0,58,60,57,58.3
770,male,group B,1,standard,0,52,48,49,49.7
771,male,group D,4,standard,0,75,73,74,74.0
772,female,group B,0,free/reduced,1,52,67,72,63.7
773,female,group C,4,free/reduced,0,62,78,79,73.0
774,male,group B,2,standard,0,66,65,60,63.7
775,female,group B,0,free/reduced,0,49,58,55,54.0
776,female,group B,1,standard,0,66,72,70,69.3
777,female,group C,2,free/reduced,0,35,44,43,40.7
778,female,group A,2,standard,1,72,79,82,77.7
779,male,group E,3,standard,1,94,85,82,87.0
780,female,group D,3,free/reduced,0,46,56,57,53.0
781,female,group B,5,standard,0,77,90,84,83.7
782,female,group B,1,free/reduced,1,76,85,82,81.0
783,female,group C,3,standard,1,52,59,62,57.7
784,male,group C,4,standard,1,91,81,79,83.7
785,female,group B,0,standard,1,32,51,44,42.3
786,female,group E,0,free/reduced,0,72,79,77,76.0
787,female,group B,2,standard,0,19,38,32,29.7
788,male,group C,3,free/reduced,0,68,65,61,64.7
789,female,group C,5,free/reduced,0,52,65,61,59.3
790,female,group B,1,standard,0,48,62,60,56.7
791,female,group D,2,free/reduced,0,60,66,70,65.3
792,male,group D,1,free/reduced,0,66,74,69,69.7
793,male,group E,0,standard,1,89,84,77,83.3
794,female,group B,1,standard,0,42,52,51,48.3
795,female,group E,3,free/reduced,1,57,68,73,66.0
796,male,group D,1,standard,0,70,70,70,70.0
797,female,group E,3,free/reduced,0,70,84,81,78.3
798,male,group E,2,standard,0,69,60,54,61.0
799,female,group C,3,standard,0,52,55,57,54.7
800,male,group C,0,standard,1,67,73,68,69.3
801,male,group C,0,standard,1,76,80,73,76.3
802,female,group E,3,standard,0,87,94,95,92.0
803,female,group B,2,standard,0,82,85,87,84.7
804,female,group C,2,standard,0,73,76,78,75.7
805,male,group A,2,free/reduced,0,75,81,74,76.7
806,female,group D,2,free/reduced,0,64,74,75,71.0
807,female,group E,1,free/reduced,0,41,45,40,42.0
808,male,group C,1,standard,0,90,75,69,78.0
809,male,group B,4,standard,0,59,54,51,54.7
810,male,group A,0,standard,0,51,31,36,39.3
811,male,group A,1,free/reduced,0,45,47,49,47.0
812,female,group C,5,standard,1,54,64,67,61.7
813,male,group E,0,standard,1,87,84,76,82.3
814,female,group C,1,standard,0,72,80,83,78.3
815,male,group B,0,standard,1,94,86,87,89.0
816,female,group A,4,standard,0,45,59,64,56.0
817,male,group D,4,free/reduced,1,61,70,76,69.0
818,female,group B,1,free/reduced,0,60,72,68,66.7
819,female,group C,0,standard,0,77,91,88,85.3
820,female,group A,0,standard,1,85,90,92,89.0
821,female,group D,4,free/reduced,0,78,90,93,87.0
822,male,group E,2,free/reduced,1,49,52,51,50.7
823,female,group B,1,free/reduced,0,71,87,82,80.0
824,female,group C,0,free/reduced,0,48,58,52,52.7
825,male,group C,1,standard,0,62,67,58,62.3
826,female,group C,3,free/reduced,1,56,68,70,64.7
827,female,group C,0,standard,0,65,69,76,70.0
828,female,group D,0,free/reduced,1,69,86,81,78.7
829,male,group B,0,standard,0,68,54,53,58.3
830,female,group A,2,free/reduced,0,61,60,57,59.3
831,female,group C,4,free/reduced,1,74,86,89,83.0
832,male,group A,4,standard,0,64,60,58,60.7
833,female,group B,1,standard,1,77,82,89,82.7
834,male,group B,2,standard,0,58,50,45,51.0
835,female,group C,1,standard,1,60,64,74,66.0
836,male,group E,1,standard,0,73,64,57,64.7
837,female,group A,1,standard,1,75,82,79,78.7
838,male,group B,3,free/reduced,1,58,57,53,56.0
839,female,group C,3,standard,0,66,77,73,72.0
840,female,group D,1,free/reduced,0,39,52,46,45.7
841,male,group C,0,standard,0,64,58,51,57.7
842,female,group B,1,free/reduced,1,23,44,36,34.3
843,male,group B,2,free/reduced,1,74,77,76,75.7
844,female,group D,0,free/reduced,1,40,65,64,56.3
845,male,group E,5,standard,0,90,85,84,86.3
846,male,group C,5,standard,1,91,85,85,87.0
847,male,group D,1,standard,0,64,54,50,56.0
848,female,group C,1,standard,0,59,72,68,66.3
849,male,group D,3,standard,0,80,75,69,74.7
850,male,group C,5,standard,0,71,67,67,68.3
851,female,group A,1,standard,0,61,68,63,64.0
852,female,group E,2,standard,0,87,85,93,88.3
853,male,group E,0,standard,0,82,67,61,70.0
854,male,group C,0,standard,0,62,64,55,60.3
855,female,group B,4,standard,0,97,97,96,96.7
856,male,group B,2,free/reduced,0,75,68,65,69.3
857,female,group C,4,standard,0,65,79,81,75.0
858,male,group B,1,standard,1,52,49,46,49.0
859,male,group C,3,free/reduced,0,87,73,72,77.3
860,female,group C,3,standard,0,53,62,53,56.0
861,female,group E,5,free/reduced,0,81,86,87,84.7
862,male,group D,4,free/reduced,1,39,42,38,39.7
863,female,group C,2,standard,1,71,71,80,74.0
864,male,group C,3,standard,0,97,93,91,93.7
865,male,group D,2,standard,1,82,82,88,84.0
866,male,group C,1,free/reduced,0,59,53,52,54.7
867,male,group B,3,standard,0,61,42,41,48.0
868,male,group E,3,free/reduced,1,78,74,72,74.7
869,male,group C,3,free/reduced,0,49,51,51,50.3
870,male,group B,1,standard,0,59,58,47,54.7
871,female,group C,2,standard,1,70,72,76,72.7
872,male,group B,3,standard,1,82,84,78,81.3
873,male,group E,3,free/reduced,0,90,90,82,87.3
874,female,group C,4,free/reduced,0,43,62,61,55.3
875,male,group C,2,free/reduced,0,80,64,66,70.0
876,male,group D,2,standard,0,81,82,84,82.3
877,male,group C,0,standard,0,57,61,54,57.3
878,female,group D,0,standard,0,59,72,80,70.3
879,female,group D,3,standard,0,64,76,74,71.3
880,male,group C,4,standard,1,63,64,66,64.3
881,female,group E,4,standard,1,71,70,70,70.3
882,female,group B,1,free/reduced,0,64,73,71,69.3
883,male,group D,4,free/reduced,0,55,46,44,48.3
884,female,group E,3,standard,0,51,51,54,52.0
885,female,group C,3,standard,1,62,76,80,72.7
886,female,group E,3,standard,1,93,100,95,96.0
887,male,group C,1,free/reduced,0,54,72,59,61.7
888,female,group D,2,free/reduced,0,69,65,74,69.3
889,male,group D,1,free/reduced,0,44,51,48,47.7
890,female,group E,2,standard,1,86,85,91,87.3
891,female,group E,3,standard,0,85,92,85,87.3
892,female,group A,5,free/reduced,0,50,67,73,63.3
893,male,group D,0,standard,1,88,74,75,79.0
894,female,group E,3,standard,0,59,62,69,63.3
895,female,group E,0,free/reduced,0,32,34,38,34.7
896,male,group B,1,free/reduced,0,36,29,27,30.7
897,female,group B,0,free/reduced,1,63,78,79,73.3
898,male,group D,3,standard,1,67,54,63,61.3
899,female,group D,0,standard,1,65,78,82,75.0
900,male,group D,5,standard,0,85,84,89,86.0
901,female,group C,5,standard,0,73,78,74,75.0
902,female,group A,1,free/reduced,1,34,48,41,41.0
903,female,group D,4,free/reduced,1,93,100,100,97.7
904,female,group D,0,free/reduced,0,67,84,84,78.3
905,male,group D,2,standard,0,88,77,77,80.7
906,male,group B,1,standard,0,57,48,51,52.0
907,female,group D,2,standard,1,79,84,91,84.7
908,female,group C,4,free/reduced,0,67,75,72,71.3
909,male,group E,4,standard,1,70,64,70,68.0
910,male,group D,4,free/reduced,0,50,42,48,46.7
911,female,group A,2,standard,0,69,84,82,78.3
912,female,group C,4,standard,1,52,61,66,59.7
913,female,group C,4,free/reduced,1,47,62,66,58.3
914,female,group B,3,free/reduced,0,46,61,55,54.0
915,female,group E,2,standard,0,68,70,66,68.0
916,male,group E,4,standard,1,100,100,100,100.0
917,female,group C,1,standard,0,44,61,52,52.3
918,female,group C,3,standard,1,57,77,80,71.3
919,male,group B,2,standard,1,91,96,91,92.7
920,male,group D,1,free/reduced,0,69,70,67,68.7
921,female,group C,1,free/reduced,0,35,53,46,44.7
922,male,group D,1,standard,0,72,66,66,68.0
923,female,group B,3,free/reduced,0,54,65,65,61.3
924,male,group D,1,free/reduced,0,74,70,69,71.0
925,male,group E,0,standard,1,74,64,60,66.0
926,male,group E,3,free/reduced,0,64,56,52,57.3
927,female,group D,1,free/reduced,1,65,61,71,65.7
928,male,group E,3,free/reduced,1,46,43,44,44.3
929,female,group C,0,free/reduced,0,48,56,51,51.7
930,male,group C,2,free/reduced,1,67,74,70,70.3
931,male,group D,2,free/reduced,0,62,57,62,60.3
932,male,group D,3,free/reduced,1,61,71,73,68.3
933,male,group C,4,free/reduced,1,70,75,74,73.0
934,male,group C,3,standard,1,98,87,90,91.7
935,male,group D,2,free/reduced,0,70,63,58,63.7
936,male,group A,3,standard,0,67,57,53,59.0
937,female,group E,1,free/reduced,0,57,58,57,57.3
938,male,group D,2,standard,1,85,81,85,83.7
939,male,group D,0,standard,1,77,68,69,71.3
940,male,group C,5,free/reduced,1,72,66,72,70.0
941,female,group D,5,standard,0,78,91,96,88.3
942,male,group C,1,standard,0,81,66,64,70.3
943,male,group A,0,free/reduced,1,61,62,61,61.3
944,female,group B,1,standard,0,58,68,61,62.3
945,female,group C,3,standard,0,54,61,58,57.7
946,male,group B,1,standard,0,82,82,80,81.3
947,female,group D,2,free/reduced,0,49,58,60,55.7
948,male,group B,0,free/reduced,1,49,50,52,50.3
949,female,group E,1,free/reduced,1,57,75,73,68.3
950,male,group E,1,standard,0,94,73,71,79.3
951,female,group D,2,standard,1,75,77,83,78.3
952,female,group E,0,free/reduced,0,74,74,72,73.3
953,male,group C,1,standard,1,58,52,54,54.7
954,female,group C,2,standard,0,62,69,69,66.7
955,male,group E,3,standard,0,72,57,62,63.7
956,male,group C,2,standard,0,84,87,81,84.0
957,female,group D,5,standard,0,92,100,100,97.3
958,female,group D,1,standard,0,45,63,59,55.7
959,male,group C,1,standard,0,75,81,71,75.7
960,female,group A,2,standard,0,56,58,64,59.3
961,female,group D,0,free/reduced,0,48,54,53,51.7
962,female,group E,3,standard,0,100,100,100,100.0
963,female,group C,0,free/reduced,1,65,76,75,72.0
964,male,group D,2,standard,0,72,57,58,62.3
965,female,group D,2,standard,0,62,70,72,68.0
966,male,group A,0,standard,1,66,68,64,66.0
967,male,group C,2,standard,0,63,63,60,62.0
968,female,group E,3,standard,0,68,76,67,70.3
969,female,group B,4,standard,0,75,84,80,79.7
970,female,group D,4,standard,0,89,100,100,96.3
971,male,group C,0,standard,1,78,72,69,73.0
972,female,group A,1,free/reduced,1,53,50,60,54.3
973,female,group D,2,free/reduced,0,49,65,61,58.3
974,female,group A,2,standard,0,54,63,67,61.3
975,female,group C,2,standard,1,64,82,77,74.3
976,male,group B,2,free/reduced,1,60,62,60,60.7
977,male,group C,3,standard,0,62,65,58,61.7
978,male,group D,1,standard,1,55,41,48,48.0
979,female,group C,3,standard,0,91,95,94,93.3
981,male,group D,0,standard,0,81,78,78,79.0
982,male,group B,0,standard,1,79,85,86,83.3
983,female,group A,2,standard,1,78,87,91,85.3
984,female,group C,0,standard,0,74,75,82,77.0
985,male,group A,1,standard,0,57,51,54,54.0
986,female,group C,3,standard,0,40,59,51,50.0
987,male,group E,0,standard,1,81,75,76,77.3
988,female,group A,0,free/reduced,0,44,45,45,44.7
989,female,group D,2,free/reduced,1,67,86,83,78.7
990,male,group E,1,free/reduced,1,86,81,75,80.7
991,female,group B,0,standard,1,65,82,78,75.0
992,female,group D,3,free/reduced,0,55,76,76,69.0
993,female,group D,4,free/reduced,0,62,72,74,69.3
994,male,group A,1,standard,0,63,63,62,62.7
995,female,group E,5,standard,1,88,99,95,94.0
996,male,group C,1,free/reduced,0,62,55,55,57.3
997,female,group C,1,free/reduced,1,59,71,65,65.0
998,female,group D,2,standard,1,68,78,77,74.3
999,female,group D,2,free/reduced,0,77,86,86,83.0
