,gender,race/ethnicity,parental level of education,lunch,test preparation course,total score
501,female,group B,3,standard,1,273
502,male,group C,2,free/reduced,0,178
503,female,group E,3,standard,1,276
504,female,group D,5,free/reduced,0,153
505,female,group B,0,standard,0,244
506,male,group A,1,standard,0,204
507,male,group B,4,free/reduced,0,168
508,male,group C,5,standard,0,234
509,female,group C,4,standard,0,265
510,male,group D,2,standard,0,220
511,male,group A,0,standard,0,157
512,male,group D,0,free/reduced,0,163
513,female,group B,0,standard,1,177
514,female,group B,5,free/reduced,1,268
515,female,group C,0,standard,1,248
516,female,group D,2,standard,0,247
517,female,group E,2,standard,1,213
518,female,group D,0,standard,1,222
519,female,group B,1,free/reduced,1,224
520,male,group D,2,standard,0,172
521,female,group C,3,standard,0,261
522,male,group D,4,standard,0,184
523,male,group C,5,free/reduced,0,163
524,male,group C,1,standard,1,154
525,male,group E,2,standard,0,187
526,male,group C,0,free/reduced,1,177
527,female,group C,1,free/reduced,0,132
528,female,group D,4,free/reduced,0,117
529,female,group C,3,standard,0,206
530,female,group C,3,standard,1,208
531,female,group C,0,standard,0,154
532,male,group E,3,standard,1,181
533,female,group E,3,standard,1,261
534,male,group B,1,standard,1,210
535,female,group C,4,free/reduced,1,232
536,male,group C,3,standard,1,169
537,female,group D,1,standard,0,179
538,male,group E,4,standard,1,222
539,male,group A,3,standard,1,275
540,male,group C,1,standard,1,212
541,male,group D,3,free/reduced,1,241
542,female,group C,3,standard,0,237
543,female,group D,3,standard,0,266
544,female,group D,5,standard,0,193
545,male,group E,0,free/reduced,1,241
546,female,group A,0,standard,1,289
547,male,group C,1,standard,1,203
548,female,group C,1,free/reduced,0,193
549,male,group C,5,standard,0,220
550,male,group C,0,free/reduced,0,220
551,male,group B,4,free/reduced,1,265
552,female,group B,3,standard,0,138
553,male,group D,2,free/reduced,0,203
554,male,group E,3,standard,0,138
555,female,group C,2,free/reduced,0,104
556,female,group C,3,standard,1,206
557,male,group C,5,free/reduced,0,194
558,female,group B,3,free/reduced,0,193
559,male,group D,0,standard,0,201
560,female,group D,2,standard,1,228
561,female,group C,2,standard,0,211
562,male,group C,4,standard,1,278
563,female,group D,2,free/reduced,1,223
564,male,group B,4,free/reduced,0,145
565,male,group B,3,standard,0,136
566,female,group E,4,free/reduced,1,292
567,female,group D,5,free/reduced,1,210
568,male,group B,1,free/reduced,0,158
569,male,group D,4,free/reduced,0,203
570,male,group B,2,standard,1,216
571,male,group A,4,standard,0,279
572,female,group C,2,standard,0,171
573,female,group C,1,free/reduced,1,180
574,female,group E,1,standard,0,226
575,male,group A,3,free/reduced,1,148
576,male,group A,2,standard,1,164
577,female,group B,1,standard,0,261
578,female,group B,2,free/reduced,1,162
579,female,group D,5,standard,0,182
580,female,group D,0,standard,0,274
581,female,group E,0,standard,0,236
582,female,group D,4,free/reduced,0,214
583,female,group D,3,standard,1,228
584,female,group D,2,standard,0,223
585,female,group C,3,standard,0,217
586,female,group A,1,standard,0,201
587,female,group C,4,free/reduced,0,169
588,female,group C,2,standard,0,183
589,female,group A,0,standard,0,179
590,male,group C,2,free/reduced,0,169
591,male,group A,0,standard,0,183
592,male,group E,4,standard,0,200
593,female,group E,1,standard,0,223
594,female,group C,4,standard,1,291
595,female,group C,4,standard,1,207
596,male,group B,1,free/reduced,0,69
597,male,group A,0,standard,0,155
598,female,group D,1,standard,0,219
599,female,group D,0,standard,0,228
600,female,group D,5,standard,0,177
601,female,group C,1,standard,0,88
602,female,group E,2,standard,0,234
603,male,group D,1,free/reduced,0,168
604,male,group D,5,free/reduced,1,263
605,male,group C,0,standard,0,209
606,female,group C,3,standard,0,251
607,female,group C,5,free/reduced,0,152
608,female,group E,2,standard,0,187
609,female,group B,3,standard,0,186
610,male,group D,2,free/reduced,1,192
611,female,group C,2,standard,0,183
612,male,group C,4,standard,1,275
613,female,group C,3,standard,0,216
614,female,group A,3,standard,0,268
615,female,group C,1,standard,0,200
616,female,group E,4,standard,0,120
617,male,group D,4,standard,0,249
618,male,group D,5,standard,0,260
619,male,group C,3,free/reduced,1,206
620,female,group C,1,free/reduced,0,150
621,male,group B,4,free/reduced,0,181
622,male,group C,1,free/reduced,1,161
623,male,group A,2,standard,1,282
624,female,group E,4,free/reduced,0,181
625,male,group D,2,standard,1,296
626,male,group B,3,free/reduced,1,202
627,male,group D,3,standard,0,155
628,male,group D,2,free/reduced,0,152
629,female,group C,0,standard,1,150
630,male,group D,2,standard,0,201
631,male,group B,1,standard,0,204
632,female,group B,4,standard,1,221
633,female,group C,1,standard,0,248
634,male,group D,0,standard,0,248
635,male,group A,1,standard,0,209
636,female,group B,1,free/reduced,1,228
637,female,group D,0,standard,1,260
638,male,group E,2,standard,0,236
639,female,group D,3,standard,0,223
640,male,group D,1,standard,0,144
641,female,group D,3,free/reduced,1,252
642,female,group B,0,free/reduced,0,232
643,female,group E,1,standard,1,233
644,male,group B,1,standard,0,195
645,female,group B,4,standard,1,227
646,female,group D,3,standard,0,194
647,female,group E,1,free/reduced,0,194
648,female,group B,1,standard,0,158
649,female,group D,2,standard,1,229
650,male,group C,0,free/reduced,1,160
651,female,group A,1,standard,1,224
652,female,group D,2,standard,1,269
653,female,group A,3,standard,1,209
654,female,group B,0,standard,0,231
655,female,group B,2,standard,0,196
656,male,group C,3,free/reduced,0,208
657,male,group D,0,standard,0,196
658,female,group D,3,free/reduced,0,161
659,male,group D,3,standard,0,262
660,male,group C,2,free/reduced,0,224
661,male,group C,0,standard,0,202
662,female,group D,2,free/reduced,0,195
663,female,group C,1,standard,0,201
664,male,group D,3,standard,0,206
665,female,group C,0,free/reduced,1,170
666,female,group C,2,free/reduced,1,207
667,female,group B,4,free/reduced,0,249
668,male,group C,2,standard,0,208
669,male,group D,3,standard,1,230
670,female,group C,1,free/reduced,0,210
671,male,group D,3,free/reduced,0,159
672,female,group C,2,standard,0,223
673,female,group C,3,standard,1,233
674,female,group D,1,standard,1,224
675,female,group B,2,standard,1,180
676,female,group E,2,standard,1,227
677,female,group C,0,standard,1,228
678,male,group D,3,free/reduced,0,234
679,male,group D,2,free/reduced,0,184
680,female,group D,1,standard,0,213
681,male,group B,1,standard,0,188
682,male,group B,1,standard,0,171
683,female,group C,0,free/reduced,1,113
684,male,group B,2,standard,1,196
685,female,group E,5,standard,1,293
686,male,group E,2,standard,1,228
687,male,group D,3,free/reduced,0,228
688,male,group A,1,free/reduced,0,155
689,male,group E,2,free/reduced,0,266
690,female,group C,3,standard,0,155
691,female,group E,3,free/reduced,0,227
692,female,group C,4,free/reduced,1,221
693,female,group D,3,standard,0,227
694,female,group C,0,standard,0,168
695,female,group D,2,free/reduced,0,254
696,female,group C,3,standard,1,247
697,female,group A,4,standard,0,201
698,female,group D,3,standard,1,214
699,male,group C,1,free/reduced,0,191
700,female,group E,4,standard,1,242
701,female,group B,0,standard,0,196
702,male,group A,4,standard,1,258
703,female,group D,2,standard,0,194
704,female,group B,0,free/reduced,1,186
705,male,group A,4,free/reduced,0,199
706,male,group D,1,standard,0,116
707,male,group C,2,standard,0,177
708,male,group D,1,standard,0,255
709,female,group D,3,free/reduced,1,161
710,male,group C,2,standard,1,267
711,female,group E,0,standard,1,250
712,female,group D,2,standard,0,297
713,male,group D,5,standard,0,246
714,female,group B,0,standard,1,204
715,female,group B,3,free/reduced,1,257
716,male,group C,3,standard,1,223
717,female,group C,3,standard,1,291
718,female,group C,1,standard,0,226
719,male,group E,3,free/reduced,1,244
720,female,group C,2,free/reduced,0,204
721,male,group D,0,free/reduced,1,173
722,female,group B,0,free/reduced,1,252
723,male,group C,1,standard,0,140
724,male,group B,2,standard,0,131
725,male,group E,2,standard,1,226
726,female,group E,3,standard,1,217
727,male,group E,0,standard,1,176
728,female,group D,1,free/reduced,0,249
729,male,group C,2,standard,0,129
730,female,group B,3,free/reduced,1,225
731,male,group A,0,free/reduced,0,144
732,female,group C,2,standard,1,270
733,male,group D,0,standard,0,146
734,female,group E,2,free/reduced,0,168
735,male,group C,5,standard,0,183
736,male,group C,3,standard,0,255
737,female,group B,2,free/reduced,1,192
738,male,group D,3,standard,0,225
739,male,group C,1,free/reduced,0,176
740,male,group D,4,standard,0,225
741,female,group A,3,free/reduced,0,150
742,female,group C,1,standard,0,247
743,female,group C,3,standard,1,204
744,male,group B,2,free/reduced,0,157
745,male,group D,3,standard,0,225
746,male,group D,1,standard,0,215
747,male,group C,2,standard,0,201
748,female,group C,4,free/reduced,0,169
749,male,group B,2,standard,1,257
750,male,group D,0,standard,1,208
751,male,group E,2,standard,0,205
752,male,group C,5,free/reduced,1,231
753,female,group C,0,standard,1,252
754,male,group C,3,free/reduced,0,166
755,female,group E,3,standard,0,271
756,male,group D,2,standard,0,165
757,male,group E,4,free/reduced,1,210
758,female,group D,2,free/reduced,1,176
759,male,group B,2,standard,1,223
760,female,group C,1,free/reduced,0,189
761,female,group D,0,standard,0,160
762,male,group D,0,standard,1,245
763,female,group B,1,standard,0,187
764,male,group D,2,standard,0,182
765,female,group B,1,standard,0,218
766,female,group C,1,standard,1,210
767,male,group B,1,standard,1,198
768,female,group D,0,standard,0,214
769,male,group A,2,free/reduced,0,175
770,male,group B,1,standard,0,149
771,male,group D,4,standard,0,222
772,female,group B,0,free/reduced,1,191
773,female,group C,4,free/reduced,0,219
774,male,group B,2,standard,0,191
775,female,group B,0,free/reduced,0,162
776,female,group B,1,standard,0,208
777,female,group C,2,free/reduced,0,122
778,female,group A,2,standard,1,233
779,male,group E,3,standard,1,261
780,female,group D,3,free/reduced,0,159
781,female,group B,5,standard,0,251
782,female,group B,1,free/reduced,1,243
783,female,group C,3,standard,1,173
784,male,group C,4,standard,1,251
785,female,group B,0,standard,1,127
786,female,group E,0,free/reduced,0,228
787,female,group B,2,standard,0,89
788,male,group C,3,free/reduced,0,194
789,female,group C,5,free/reduced,0,178
790,female,group B,1,standard,0,170
791,female,group D,2,free/reduced,0,196
792,male,group D,1,free/reduced,0,209
793,male,group E,0,standard,1,250
794,female,group B,1,standard,0,145
795,female,group E,3,free/reduced,1,198
796,male,group D,1,standard,0,210
797,female,group E,3,free/reduced,0,235
798,male,group E,2,standard,0,183
799,female,group C,3,standard,0,164
800,male,group C,0,standard,1,208
801,male,group C,0,standard,1,229
802,female,group E,3,standard,0,276
803,female,group B,2,standard,0,254
804,female,group C,2,standard,0,227
805,male,group A,2,free/reduced,0,230
806,female,group D,2,free/reduced,0,213
807,female,group E,1,free/reduced,0,126
808,male,group C,1,standard,0,234
809,male,group B,4,standard,0,164
810,male,group A,0,standard,0,118
811,male,group A,1,free/reduced,0,141
812,female,group C,5,standard,1,185
813,male,group E,0,standard,1,247
814,female,group C,1,standard,0,235
815,male,group B,0,standard,1,267
816,female,group A,4,standard,0,168
817,male,group D,4,free/reduced,1,207
818,female,group B,1,free/reduced,0,200
819,female,group C,0,standard,0,256
820,female,group A,0,standard,1,267
821,female,group D,4,free/reduced,0,261
822,male,group E,2,free/reduced,1,152
823,female,group B,1,free/reduced,0,240
824,female,group C,0,free/reduced,0,158
825,male,group C,1,standard,0,187
826,female,group C,3,free/reduced,1,194
827,female,group C,0,standard,0,210
828,female,group D,0,free/reduced,1,236
829,male,group B,0,standard,0,175
830,female,group A,2,free/reduced,0,178
831,female,group C,4,free/reduced,1,249
832,male,group A,4,standard,0,182
833,female,group B,1,standard,1,248
834,male,group B,2,standard,0,153
835,female,group C,1,standard,1,198
836,male,group E,1,standard,0,194
837,female,group A,1,standard,1,236
838,male,group B,3,free/reduced,1,168
839,female,group C,3,standard,0,216
840,female,group D,1,free/reduced,0,137
841,male,group C,0,standard,0,173
842,female,group B,1,free/reduced,1,103
843,male,group B,2,free/reduced,1,227
844,female,group D,0,free/reduced,1,169
845,male,group E,5,standard,0,259
846,male,group C,5,standard,1,261
847,male,group D,1,standard,0,168
848,female,group C,1,standard,0,199
849,male,group D,3,standard,0,224
850,male,group C,5,standard,0,205
851,female,group A,1,standard,0,192
852,female,group E,2,standard,0,265
853,male,group E,0,standard,0,210
854,male,group C,0,standard,0,181
855,female,group B,4,standard,0,290
856,male,group B,2,free/reduced,0,208
857,female,group C,4,standard,0,225
858,male,group B,1,standard,1,147
859,male,group C,3,free/reduced,0,232
860,female,group C,3,standard,0,168
861,female,group E,5,free/reduced,0,254
862,male,group D,4,free/reduced,1,119
863,female,group C,2,standard,1,222
864,male,group C,3,standard,0,281
865,male,group D,2,standard,1,252
866,male,group C,1,free/reduced,0,164
867,male,group B,3,standard,0,144
868,male,group E,3,free/reduced,1,224
869,male,group C,3,free/reduced,0,151
870,male,group B,1,standard,0,164
871,female,group C,2,standard,1,218
872,male,group B,3,standard,1,244
873,male,group E,3,free/reduced,0,262
874,female,group C,4,free/reduced,0,166
875,male,group C,2,free/reduced,0,210
876,male,group D,2,standard,0,247
877,male,group C,0,standard,0,172
878,female,group D,0,standard,0,211
879,female,group D,3,standard,0,214
880,male,group C,4,standard,1,193
881,female,group E,4,standard,1,211
882,female,group B,1,free/reduced,0,208
883,male,group D,4,free/reduced,0,145
884,female,group E,3,standard,0,156
885,female,group C,3,standard,1,218
886,female,group E,3,standard,1,288
887,male,group C,1,free/reduced,0,185
888,female,group D,2,free/reduced,0,208
889,male,group D,1,free/reduced,0,143
890,female,group E,2,standard,1,262
891,female,group E,3,standard,0,262
892,female,group A,5,free/reduced,0,190
893,male,group D,0,standard,1,237
894,female,group E,3,standard,0,190
895,female,group E,0,free/reduced,0,104
896,male,group B,1,free/reduced,0,92
897,female,group B,0,free/reduced,1,220
898,male,group D,3,standard,1,184
899,female,group D,0,standard,1,225
900,male,group D,5,standard,0,258
901,female,group C,5,standard,0,225
902,female,group A,1,free/reduced,1,123
903,female,group D,4,free/reduced,1,293
904,female,group D,0,free/reduced,0,235
905,male,group D,2,standard,0,242
906,male,group B,1,standard,0,156
907,female,group D,2,standard,1,254
908,female,group C,4,free/reduced,0,214
909,male,group E,4,standard,1,204
910,male,group D,4,free/reduced,0,140
911,female,group A,2,standard,0,235
912,female,group C,4,standard,1,179
913,female,group C,4,free/reduced,1,175
914,female,group B,3,free/reduced,0,162
915,female,group E,2,standard,0,204
916,male,group E,4,standard,1,300
917,female,group C,1,standard,0,157
918,female,group C,3,standard,1,214
919,male,group B,2,standard,1,278
920,male,group D,1,free/reduced,0,206
921,female,group C,1,free/reduced,0,134
922,male,group D,1,standard,0,204
923,female,group B,3,free/reduced,0,184
924,male,group D,1,free/reduced,0,213
925,male,group E,0,standard,1,198
926,male,group E,3,free/reduced,0,172
927,female,group D,1,free/reduced,1,197
928,male,group E,3,free/reduced,1,133
929,female,group C,0,free/reduced,0,155
930,male,group C,2,free/reduced,1,211
931,male,group D,2,free/reduced,0,181
932,male,group D,3,free/reduced,1,205
933,male,group C,4,free/reduced,1,219
934,male,group C,3,standard,1,275
935,male,group D,2,free/reduced,0,191
936,male,group A,3,standard,0,177
937,female,group E,1,free/reduced,0,172
938,male,group D,2,standard,1,251
939,male,group D,0,standard,1,214
940,male,group C,5,free/reduced,1,210
941,female,group D,5,standard,0,265
942,male,group C,1,standard,0,211
943,male,group A,0,free/reduced,1,184
944,female,group B,1,standard,0,187
945,female,group C,3,standard,0,173
946,male,group B,1,standard,0,244
947,female,group D,2,free/reduced,0,167
948,male,group B,0,free/reduced,1,151
949,female,group E,1,free/reduced,1,205
950,male,group E,1,standard,0,238
951,female,group D,2,standard,1,235
952,female,group E,0,free/reduced,0,220
953,male,group C,1,standard,1,164
954,female,group C,2,standard,0,200
955,male,group E,3,standard,0,191
956,male,group C,2,standard,0,252
957,female,group D,5,standard,0,292
958,female,group D,1,standard,0,167
959,male,group C,1,standard,0,227
960,female,group A,2,standard,0,178
961,female,group D,0,free/reduced,0,155
962,female,group E,3,standard,0,300
963,female,group C,0,free/reduced,1,216
964,male,group D,2,standard,0,187
965,female,group D,2,standard,0,204
966,male,group A,0,standard,1,198
967,male,group C,2,standard,0,186
968,female,group E,3,standard,0,211
969,female,group B,4,standard,0,239
970,female,group D,4,standard,0,289
971,male,group C,0,standard,1,219
972,female,group A,1,free/reduced,1,163
973,female,group D,2,free/reduced,0,175
974,female,group A,2,standard,0,184
975,female,group C,2,standard,1,223
976,male,group B,2,free/reduced,1,182
977,male,group C,3,standard,0,185
978,male,group D,1,standard,1,144
979,female,group C,3,standard,0,280
980,female,group B,1,free/reduced,0,55
981,male,group D,0,standard,0,237
982,male,group B,0,standard,1,250
983,female,group A,2,standard,1,256
984,female,group C,0,standard,0,231
985,male,group A,1,standard,0,162
986,female,group C,3,standard,0,150
987,male,group E,0,standard,1,232
988,female,group A,0,free/reduced,0,134
989,female,group D,2,free/reduced,1,236
990,male,group E,1,free/reduced,1,242
991,female,group B,0,standard,1,225
992,female,group D,3,free/reduced,0,207
993,female,group D,4,free/reduced,0,208
994,male,group A,1,standard,0,188
995,female,group E,5,standard,1,282
996,male,group C,1,free/reduced,0,172
997,female,group C,1,free/reduced,1,195
998,female,group D,2,standard,1,223
999,female,group D,2,free/reduced,0,249
