,parental level of education,test preparation course,mean score,gender_female,gender_male,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,lunch_free/reduced,lunch_standard
0,4,0,72.7,1,0,0,1,0,0,0,0,1
1,2,1,82.3,1,0,0,0,1,0,0,0,1
2,5,0,92.7,1,0,0,1,0,0,0,0,1
3,3,0,49.3,0,1,1,0,0,0,0,1,0
4,2,0,76.3,0,1,0,0,1,0,0,0,1
5,3,0,77.3,1,0,0,1,0,0,0,0,1
6,2,1,91.7,1,0,0,1,0,0,0,0,1
7,2,0,40.7,0,1,0,1,0,0,0,1,0
8,1,1,65.0,0,1,0,0,0,1,0,1,0
9,1,0,49.3,1,0,0,1,0,0,0,1,0
10,3,0,54.7,0,1,0,0,1,0,0,0,1
11,3,0,45.0,0,1,0,0,0,1,0,0,1
12,1,0,73.0,1,0,0,1,0,0,0,0,1
13,2,1,73.3,0,1,1,0,0,0,0,0,1
14,5,0,53.7,1,0,1,0,0,0,0,0,1
15,0,0,74.0,1,0,0,0,1,0,0,0,1
16,1,0,87.7,0,1,0,0,1,0,0,0,1
17,0,0,26.0,1,0,0,1,0,0,0,1,0
18,5,1,44.7,0,1,0,0,1,0,0,1,0
19,3,0,57.7,1,0,0,0,1,0,0,1,0
20,1,0,66.0,0,1,0,0,0,1,0,0,1
21,2,1,70.0,1,0,0,1,0,0,0,1,0
22,2,0,50.3,0,1,0,0,0,1,0,0,1
23,0,0,71.7,1,0,0,0,1,0,0,0,1
24,4,1,75.0,0,1,0,0,0,1,0,1,0
25,5,0,73.0,0,1,1,0,0,0,0,1,0
26,2,0,59.3,0,1,0,1,0,0,0,0,1
27,4,0,70.3,1,0,0,0,1,0,0,0,1
28,1,0,68.3,0,1,0,0,1,0,0,0,1
29,5,0,69.0,1,0,0,0,0,1,0,0,1
30,2,0,72.3,1,0,0,0,0,1,0,0,1
31,2,0,63.0,1,0,0,1,0,0,0,0,1
32,5,0,64.3,1,0,0,0,0,0,1,1,0
33,2,0,40.0,0,1,0,0,0,1,0,0,1
34,2,0,88.7,0,1,0,0,0,0,1,0,1
35,3,1,80.3,0,1,0,0,0,0,1,0,1
36,3,0,79.3,1,0,0,0,0,1,0,0,1
37,0,0,57.7,1,0,0,0,0,1,0,1,0
38,3,1,84.3,1,0,0,0,0,1,0,1,0
39,3,0,56.7,0,1,0,1,0,0,0,1,0
40,3,0,56.7,0,1,0,0,1,0,0,1,0
41,3,0,66.3,1,0,0,0,1,0,0,0,1
42,3,0,58.7,1,0,0,1,0,0,0,0,1
43,2,1,63.3,0,1,0,1,0,0,0,1,0
44,3,0,53.3,1,0,0,0,0,0,1,1,0
45,3,0,58.7,0,1,0,1,0,0,0,0,1
46,3,1,60.7,1,0,1,0,0,0,0,0,1
47,1,0,71.0,1,0,0,0,1,0,0,0,1
48,3,1,69.0,1,0,0,0,0,1,0,1,0
49,1,1,82.7,0,1,0,0,1,0,0,0,1
50,2,0,52.0,0,1,0,0,0,0,1,0,1
51,3,1,71.3,0,1,0,0,0,0,1,1,0
52,2,0,46.3,0,1,0,0,1,0,0,0,1
53,1,0,80.3,0,1,0,0,0,1,0,0,1
54,0,1,80.7,1,0,0,0,1,0,0,1,0
55,1,0,39.0,1,0,0,0,1,0,0,1,0
56,3,1,84.3,1,0,0,0,0,0,1,0,1
57,3,0,52.0,0,1,0,0,0,1,0,0,1
58,2,1,58.3,0,1,0,0,0,1,0,0,1
59,0,0,9.0,1,0,0,0,1,0,0,1,0
60,4,1,75.0,0,1,0,0,0,0,1,1,0
61,0,0,37.3,0,1,1,0,0,0,0,1,0
62,3,0,59.3,0,1,1,0,0,0,0,1,0
63,3,0,73.3,1,0,0,0,1,0,0,0,1
64,0,0,58.7,1,0,0,0,0,1,0,0,1
65,0,0,64.0,0,1,0,1,0,0,0,0,1
66,0,0,39.7,0,1,0,0,0,1,0,1,0
67,2,0,68.7,1,0,0,0,1,0,0,0,1
68,3,0,58.3,0,1,0,1,0,0,0,1,0
69,3,0,53.3,1,0,0,0,1,0,0,0,1
70,2,1,64.7,1,0,0,0,0,1,0,1,0
71,2,1,60.3,0,1,0,0,0,1,0,0,1
72,3,0,46.7,1,0,1,0,0,0,0,1,0
73,0,0,58.0,0,1,0,0,1,0,0,1,0
74,0,0,46.3,0,1,0,0,1,0,0,0,1
75,3,0,41.0,0,1,0,1,0,0,0,1,0
76,0,0,26.0,0,1,0,0,0,0,1,0,1
77,4,1,79.7,0,1,1,0,0,0,0,0,1
78,0,1,69.0,1,0,0,0,0,1,0,0,1
79,5,0,66.0,1,0,0,0,0,0,1,0,1
80,3,0,48.7,1,0,0,1,0,0,0,0,1
81,1,0,46.3,0,1,0,1,0,0,0,1,0
82,2,1,50.3,0,1,1,0,0,0,0,1,0
83,3,0,66.3,0,1,0,0,0,0,1,0,1
84,1,0,38.3,0,1,0,0,0,1,0,1,0
85,2,0,78.3,1,0,0,0,1,0,0,0,1
86,2,0,82.3,1,0,0,0,1,0,0,1,0
87,3,0,72.0,1,0,0,0,0,1,0,0,1
88,2,0,65.0,1,0,1,0,0,0,0,0,1
89,0,0,80.3,1,0,0,0,0,1,0,0,1
90,4,0,70.3,1,0,0,0,1,0,0,0,1
91,1,0,32.3,0,1,0,0,1,0,0,1,0
92,1,0,73.7,0,1,0,0,1,0,0,0,1
93,3,1,46.0,0,1,0,0,1,0,0,1,0
94,2,0,85.7,1,0,0,1,0,0,0,0,1
95,3,1,80.3,0,1,0,0,1,0,0,1,0
96,0,1,64.3,0,1,0,1,0,0,0,0,1
97,2,1,68.3,1,0,0,0,0,0,1,0,1
98,2,0,62.3,1,0,0,0,0,1,0,1,0
99,4,0,64.7,1,0,0,0,0,1,0,0,1
100,2,0,71.0,0,1,0,1,0,0,0,0,1
101,4,1,72.0,0,1,0,0,0,1,0,0,1
102,3,0,88.3,1,0,0,0,0,1,0,0,1
103,1,1,50.3,0,1,0,1,0,0,0,0,1
104,2,1,91.3,0,1,0,0,1,0,0,0,1
105,2,0,65.7,1,0,0,0,1,0,0,0,1
106,5,0,95.7,1,0,0,0,0,1,0,0,1
107,3,1,64.3,0,1,0,0,0,0,1,0,1
108,3,0,66.0,1,0,0,1,0,0,0,1,0
109,0,0,68.7,1,0,0,1,0,0,0,0,1
110,3,1,88.0,1,0,0,0,0,1,0,1,0
111,1,0,55.3,0,1,0,0,1,0,0,0,1
112,3,0,51.3,0,1,1,0,0,0,0,0,1
113,2,0,54.3,1,0,0,0,0,1,0,0,1
114,4,1,99.7,1,0,0,0,0,0,1,0,1
115,1,0,78.3,0,1,0,0,1,0,0,0,1
116,4,0,80.7,1,0,0,1,0,0,0,1,0
117,4,0,79.7,1,0,0,0,0,1,0,0,1
118,0,0,58.3,1,0,0,0,0,1,0,0,1
119,2,0,63.0,1,0,0,0,1,0,0,0,1
120,4,1,86.7,1,0,0,0,1,0,0,0,1
121,3,1,90.7,0,1,0,1,0,0,0,0,1
122,2,1,91.3,1,0,0,0,1,0,0,0,1
123,1,0,58.7,0,1,0,0,0,1,0,1,0
124,2,0,78.7,0,1,0,0,0,0,1,0,1
125,1,0,89.3,1,0,0,1,0,0,0,0,1
126,0,0,69.0,0,1,0,1,0,0,0,0,1
127,2,1,72.0,0,1,0,0,0,1,0,0,1
128,5,0,79.3,0,1,0,0,0,1,0,0,1
129,4,0,50.3,1,0,1,0,0,0,0,0,1
130,5,0,85.0,0,1,0,0,0,1,0,0,1
131,0,1,43.3,0,1,0,0,1,0,0,1,0
132,2,1,77.0,0,1,0,0,0,0,1,1,0
133,2,1,80.0,1,0,0,0,1,0,0,0,1
134,4,1,76.0,0,1,0,0,0,1,0,1,0
135,4,0,53.7,0,1,0,0,1,0,0,0,1
136,0,1,48.7,0,1,0,1,0,0,0,0,1
137,1,0,60.3,0,1,0,0,0,0,1,0,1
138,3,0,64.0,1,0,0,0,1,0,0,0,1
139,2,1,67.0,0,1,0,0,0,1,0,0,1
140,0,0,73.0,1,0,0,0,0,1,0,0,1
141,2,0,61.7,1,0,0,0,1,0,0,1,0
142,2,1,50.3,1,0,0,0,0,0,1,1,0
143,1,0,49.0,0,1,1,0,0,0,0,0,1
144,2,0,79.7,0,1,0,0,0,1,0,0,1
145,2,0,31.3,1,0,0,0,1,0,0,1,0
146,0,0,82.3,0,1,0,1,0,0,0,0,1
147,3,0,69.0,0,1,0,0,1,0,0,1,0
148,4,1,74.7,1,0,0,0,0,1,0,0,1
149,3,1,97.7,0,1,0,0,0,0,1,1,0
150,0,1,66.0,0,1,1,0,0,0,0,0,1
151,4,0,70.7,0,1,1,0,0,0,0,0,1
152,3,1,65.0,1,0,0,1,0,0,0,0,1
153,4,0,50.0,0,1,0,0,0,1,0,0,1
154,0,0,63.3,0,1,0,0,0,1,0,0,1
155,2,1,82.3,1,0,0,0,1,0,0,0,1
156,1,1,72.7,1,0,0,0,0,0,1,1,0
157,2,0,60.0,0,1,0,1,0,0,0,1,0
158,3,1,78.0,1,0,0,1,0,0,0,0,1
159,3,0,64.0,0,1,0,0,0,1,0,1,0
160,3,1,78.0,0,1,0,1,0,0,0,1,0
161,2,1,82.7,1,0,0,0,0,0,1,1,0
162,5,0,51.3,0,1,0,1,0,0,0,1,0
163,1,0,51.3,0,1,0,0,1,0,0,0,1
164,5,0,88.0,1,0,0,0,0,0,1,0,1
165,4,1,98.7,1,0,0,0,1,0,0,0,1
166,1,1,51.7,0,1,0,0,1,0,0,1,0
167,5,1,70.7,1,0,0,1,0,0,0,1,0
168,1,1,76.3,1,0,0,1,0,0,0,0,1
169,2,1,70.7,1,0,0,0,1,0,0,1,0
170,1,1,73.0,0,1,1,0,0,0,0,0,1
171,0,0,86.7,0,1,0,0,0,0,1,0,1
172,2,0,82.0,1,0,0,0,0,1,0,0,1
173,3,0,66.7,1,0,0,0,1,0,0,0,1
174,4,1,49.3,1,0,0,0,1,0,0,1,0
175,5,1,86.3,1,0,0,0,1,0,0,0,1
176,1,1,52.7,1,0,0,1,0,0,0,1,0
177,3,1,75.0,1,0,0,0,1,0,0,0,1
178,5,1,61.3,1,0,0,1,0,0,0,1,0
179,0,1,99.0,1,0,0,0,0,1,0,0,1
180,5,1,68.3,0,1,0,0,1,0,0,1,0
181,2,0,58.7,1,0,0,0,1,0,0,1,0
182,1,0,49.0,1,0,0,0,0,0,1,0,1
183,3,0,68.0,1,0,0,0,0,1,0,0,1
184,0,1,48.7,0,1,0,0,1,0,0,1,0
185,3,1,65.7,0,1,0,0,1,0,0,1,0
186,1,0,73.7,0,1,0,0,0,0,1,0,1
187,0,1,65.3,0,1,0,0,0,1,0,0,1
188,0,0,48.3,0,1,0,1,0,0,0,1,0
189,4,0,84.0,1,0,0,0,1,0,0,0,1
190,3,0,66.7,1,0,0,0,0,0,1,0,1
191,2,1,79.3,0,1,0,0,0,1,0,0,1
192,0,0,64.0,1,0,0,1,0,0,0,0,1
193,2,1,67.0,0,1,0,0,0,1,0,0,1
194,5,1,79.3,1,0,0,0,1,0,0,0,1
195,3,0,56.0,0,1,0,0,0,1,0,0,1
196,0,1,64.3,0,1,0,0,1,0,0,1,0
197,1,0,54.0,0,1,0,0,0,0,1,1,0
198,2,0,51.0,1,0,0,1,0,0,0,1,0
199,4,0,77.7,1,0,0,1,0,0,0,1,0
200,3,1,79.0,1,0,0,0,1,0,0,0,1
201,2,0,74.3,1,0,0,0,0,1,0,1,0
202,3,0,71.7,0,1,0,0,1,0,0,0,1
203,3,0,64.7,1,0,0,1,0,0,0,0,1
204,2,0,47.3,0,1,0,0,1,0,0,0,1
205,0,1,74.3,0,1,0,0,0,1,0,0,1
206,4,0,68.7,0,1,0,0,0,0,1,0,1
207,1,1,79.0,0,1,0,0,0,0,1,0,1
208,2,0,77.0,1,0,0,1,0,0,0,1,0
209,2,0,61.7,1,0,0,1,0,0,0,1,0
210,0,1,79.3,0,1,0,0,0,1,0,1,0
211,2,0,30.0,0,1,0,0,1,0,0,1,0
212,1,0,54.7,1,0,0,0,1,0,0,1,0
213,3,1,55.7,0,1,0,0,1,0,0,1,0
214,1,1,86.3,0,1,0,0,0,0,1,0,1
215,0,1,80.7,0,1,0,1,0,0,0,0,1
216,3,1,85.7,1,0,0,0,0,0,1,1,0
217,1,0,38.3,1,0,0,0,1,0,0,1,0
218,1,0,71.0,0,1,0,1,0,0,0,1,0
219,0,1,57.7,0,1,0,1,0,0,0,0,1
220,1,1,66.0,1,0,0,0,0,1,0,0,1
221,3,0,81.7,0,1,0,1,0,0,0,0,1
222,0,0,60.7,1,0,0,0,1,0,0,1,0
223,0,0,80.3,0,1,0,0,0,1,0,0,1
224,3,1,63.7,1,0,0,1,0,0,0,0,1
225,5,0,51.7,1,0,0,0,0,0,1,1,0
226,2,0,71.7,1,0,0,0,1,0,0,0,1
227,1,0,53.7,0,1,0,0,0,1,0,0,1
228,0,0,68.0,0,1,1,0,0,0,0,1,0
229,2,1,92.3,1,0,0,0,1,0,0,0,1
230,2,0,68.7,0,1,0,0,0,1,0,0,1
231,3,0,43.7,0,1,0,0,1,0,0,0,1
232,4,0,78.7,1,0,0,1,0,0,0,0,1
233,0,0,85.7,0,1,0,0,0,0,1,0,1
234,4,1,83.0,0,1,0,0,1,0,0,0,1
235,3,0,77.3,0,1,0,0,0,1,0,0,1
236,4,0,65.3,0,1,0,0,0,1,0,1,0
237,0,1,66.0,1,0,0,0,0,1,0,0,1
238,2,0,52.3,0,1,0,1,0,0,0,0,1
239,3,0,81.3,0,1,0,0,1,0,0,0,1
240,1,1,69.0,0,1,0,0,0,1,0,1,0
241,4,0,82.0,1,0,0,0,0,0,1,0,1
242,1,0,54.3,1,0,0,0,0,1,0,0,1
243,2,0,51.0,0,1,0,0,0,0,1,0,1
244,0,0,72.7,0,1,0,0,0,1,0,0,1
245,3,0,77.3,0,1,0,0,1,0,0,0,1
246,3,0,79.7,0,1,0,0,0,0,1,0,1
247,1,1,65.3,1,0,0,1,0,0,0,0,1
248,1,0,63.7,1,0,0,1,0,0,0,0,1
249,1,0,60.3,0,1,0,0,1,0,0,0,1
250,0,1,48.3,0,1,1,0,0,0,0,0,1
251,2,0,79.0,1,0,0,0,0,1,0,1,0
252,0,1,66.7,1,0,0,1,0,0,0,0,1
253,5,0,77.3,0,1,0,0,0,1,0,0,1
254,1,0,52.7,0,1,0,0,0,1,0,0,1
255,2,0,68.3,1,0,0,0,0,0,1,0,1
256,3,0,68.3,1,0,0,0,1,0,0,1,0
257,3,1,77.3,0,1,0,0,1,0,0,0,1
258,2,0,74.3,1,0,0,1,0,0,0,0,1
259,5,1,75.7,1,0,0,0,1,0,0,1,0
260,0,1,73.3,1,0,0,0,1,0,0,1,0
261,2,1,78.7,0,1,0,0,1,0,0,0,1
262,0,0,48.3,1,0,0,0,1,0,0,1,0
263,1,0,94.0,1,0,0,0,0,0,1,0,1
264,1,0,72.3,0,1,0,0,0,1,0,0,1
265,0,0,47.3,0,1,0,0,0,1,0,1,0
266,4,0,73.0,1,0,0,0,1,0,0,0,1
267,1,0,72.7,1,0,0,0,0,1,0,0,1
268,3,1,91.7,1,0,0,0,0,1,0,0,1
269,2,0,72.3,1,0,0,0,0,0,1,1,0
270,4,0,64.3,0,1,0,0,1,0,0,0,1
271,2,0,49.7,0,1,0,0,1,0,0,0,1
272,3,0,52.7,1,0,0,0,0,1,0,1,0
273,2,0,68.7,1,0,0,0,0,1,0,0,1
274,2,1,83.0,0,1,0,1,0,0,0,0,1
275,4,0,78.0,0,1,0,0,1,0,0,0,1
276,0,1,90.0,1,0,0,0,1,0,0,0,1
277,1,1,65.7,1,0,0,0,0,0,1,0,1
278,0,0,77.0,1,0,0,0,1,0,0,1,0
279,4,0,62.0,0,1,0,1,0,0,0,1,0
280,1,0,49.0,0,1,0,0,0,1,0,0,1
281,1,0,46.3,0,1,0,0,0,1,0,0,1
282,4,0,78.7,1,0,0,0,0,1,0,1,0
283,2,1,75.3,1,0,0,0,0,1,0,1,0
284,0,0,43.0,1,0,0,1,0,0,0,0,1
285,3,1,81.7,0,1,0,1,0,0,0,0,1
286,3,1,89.0,0,1,0,0,0,0,1,0,1
287,0,0,79.3,1,0,0,1,0,0,0,0,1
288,4,0,79.7,0,1,0,1,0,0,0,1,0
289,0,1,76.7,0,1,0,0,0,0,1,0,1
290,3,0,71.3,0,1,0,0,1,0,0,0,1
291,0,0,76.3,0,1,0,0,0,1,0,0,1
292,0,1,60.0,0,1,0,0,1,0,0,0,1
293,4,0,71.0,1,0,0,0,0,0,1,0,1
294,1,1,78.3,0,1,0,0,0,1,0,1,0
295,3,0,63.0,0,1,0,1,0,0,0,1,0
296,0,1,43.3,0,1,1,0,0,0,0,0,1
297,3,1,71.0,0,1,0,0,0,0,1,0,1
298,1,1,45.3,0,1,0,0,1,0,0,1,0
299,3,0,84.0,0,1,0,0,0,1,0,1,0
300,2,1,80.0,0,1,1,0,0,0,0,1,0
301,0,0,54.0,0,1,0,0,0,1,0,1,0
302,3,1,77.3,1,0,0,0,1,0,0,0,1
303,3,0,73.3,0,1,0,1,0,0,0,0,1
304,3,1,77.3,1,0,0,0,1,0,0,0,1
305,2,0,68.3,0,1,1,0,0,0,0,0,1
306,2,1,89.0,0,1,0,0,0,0,1,0,1
307,0,0,49.0,0,1,0,0,1,0,0,0,1
308,3,0,63.7,1,0,0,1,0,0,0,1,0
309,1,0,52.7,1,0,0,0,0,1,0,1,0
310,3,0,76.3,1,0,0,1,0,0,0,0,1
311,4,0,61.0,0,1,0,1,0,0,0,0,1
312,4,1,65.3,0,1,0,0,0,1,0,0,1
313,3,1,68.0,1,0,0,0,1,0,0,1,0
314,4,1,66.0,1,0,0,0,1,0,0,0,1
315,1,0,67.3,0,1,0,0,1,0,0,0,1
316,5,1,83.3,1,0,0,0,0,1,0,0,1
317,3,0,77.7,0,1,0,0,1,0,0,0,1
318,4,0,67.7,0,1,0,1,0,0,0,0,1
319,3,0,61.3,1,0,0,0,0,1,0,1,0
320,1,1,76.7,1,0,0,0,1,0,0,1,0
321,1,0,80.0,1,0,0,0,0,0,1,0,1
322,2,0,77.3,1,0,0,0,1,0,0,0,1
323,0,0,49.7,1,0,0,0,1,0,0,1,0
324,1,0,43.3,1,0,0,0,1,0,0,1,0
325,2,0,88.7,1,0,0,0,1,0,0,0,1
326,2,0,61.3,0,1,0,0,1,0,0,0,1
327,2,0,23.3,0,1,1,0,0,0,0,1,0
328,3,1,78.0,0,1,0,0,1,0,0,0,1
329,0,0,49.0,1,0,0,1,0,0,0,0,1
