,parental level of education,test preparation course,mean score,gender_female,gender_male,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,lunch_free/reduced,lunch_standard
330,1,0,64.0,0,1,0,0,1,0,0,0,1
331,3,0,39.7,0,1,0,0,1,0,0,0,1
332,3,1,57.0,0,1,0,0,0,0,1,0,1
333,3,0,83.0,0,1,0,1,0,0,0,0,1
334,4,0,90.3,1,0,0,0,1,0,0,0,1
335,2,0,65.0,1,0,0,1,0,0,0,1,0
336,0,1,71.7,0,1,0,0,0,1,0,0,1
337,3,0,47.7,0,1,0,0,1,0,0,0,1
338,0,0,29.7,1,0,0,1,0,0,0,1,0
339,0,1,50.0,1,0,0,0,0,1,0,1,0
340,1,0,57.0,0,1,0,0,1,0,0,1,0
341,1,0,65.7,1,0,0,0,1,0,0,0,1
342,1,1,73.0,1,0,0,1,0,0,0,0,1
343,3,1,68.7,0,1,0,0,0,1,0,0,1
344,2,0,73.0,0,1,0,0,0,1,0,0,1
345,1,0,75.7,1,0,0,0,1,0,0,0,1
346,2,0,60.0,0,1,0,1,0,0,0,0,1
347,4,1,88.7,1,0,0,0,1,0,0,0,1
348,1,0,71.7,0,1,0,0,0,1,0,1,0
349,3,0,79.0,0,1,0,0,0,0,1,0,1
350,4,0,62.0,1,0,0,1,0,0,0,0,1
351,2,0,58.3,0,1,0,0,0,0,1,0,1
352,2,1,73.7,1,0,0,0,1,0,0,0,1
353,3,0,53.7,1,0,0,0,1,0,0,0,1
354,2,0,66.7,1,0,0,0,1,0,0,0,1
355,4,0,67.7,1,0,0,1,0,0,0,0,1
356,3,0,61.7,0,1,1,0,0,0,0,0,1
357,2,1,59.0,1,0,0,0,1,0,0,1,0
358,2,0,60.7,0,1,0,0,0,1,0,1,0
359,2,0,86.3,1,0,0,0,0,1,0,0,1
360,1,0,59.7,1,0,0,1,0,0,0,0,1
361,0,1,82.3,0,1,0,1,0,0,0,0,1
362,2,0,56.0,1,0,0,0,1,0,0,0,1
363,0,0,31.0,1,0,0,0,0,1,0,1,0
364,2,0,59.0,0,1,0,0,1,0,0,0,1
365,4,1,55.7,0,1,1,0,0,0,0,1,0
366,1,1,60.0,0,1,0,0,1,0,0,0,1
367,4,0,62.7,0,1,0,0,1,0,0,1,0
368,0,0,55.3,1,0,1,0,0,0,0,1,0
369,0,0,80.7,1,0,0,0,0,1,0,0,1
370,2,0,77.3,0,1,0,0,0,0,1,0,1
371,2,1,62.7,1,0,0,0,1,0,0,1,0
372,0,0,73.3,0,1,0,0,0,1,0,0,1
373,2,1,91.7,1,0,0,0,0,1,0,0,1
374,4,0,67.3,1,0,0,0,0,1,0,0,1
375,3,0,43.3,0,1,0,0,0,0,1,1,0
376,0,0,84.0,1,0,0,0,0,1,0,0,1
377,5,1,93.3,1,0,0,0,0,1,0,1,0
378,0,0,77.0,1,0,1,0,0,0,0,0,1
379,4,0,64.0,0,1,1,0,0,0,0,0,1
380,3,0,83.0,1,0,0,1,0,0,0,0,1
381,3,1,94.0,0,1,0,0,1,0,0,0,1
382,5,0,77.0,0,1,0,0,1,0,0,1,0
383,0,0,44.0,1,0,0,0,0,0,1,1,0
384,0,0,41.3,1,0,1,0,0,0,0,1,0
385,2,0,72.7,1,0,0,0,0,0,1,0,1
386,4,0,69.0,1,0,0,0,0,0,1,0,1
387,3,0,67.3,1,0,0,0,1,0,0,1,0
388,1,0,63.3,1,0,0,0,0,1,0,0,1
389,5,0,72.7,0,1,0,0,0,1,0,0,1
390,0,1,66.3,0,1,0,0,0,0,1,1,0
391,2,0,74.0,1,0,0,0,0,1,0,0,1
392,2,0,70.0,0,1,0,0,0,0,1,0,1
393,3,1,55.7,0,1,0,0,1,0,0,0,1
394,0,1,72.0,1,0,0,0,1,0,0,0,1
395,1,0,44.7,0,1,1,0,0,0,0,1,0
396,1,0,60.0,1,0,0,1,0,0,0,1,0
397,3,0,89.7,1,0,0,0,1,0,0,0,1
398,0,0,64.7,0,1,0,1,0,0,0,0,1
399,0,0,57.7,0,1,0,0,0,1,0,0,1
400,0,1,60.0,1,0,0,0,1,0,0,0,1
401,2,0,46.3,0,1,1,0,0,0,0,0,1
402,2,0,56.3,1,0,1,0,0,0,0,1,0
403,1,1,95.7,1,0,0,0,0,1,0,0,1
404,1,0,58.3,1,0,0,0,1,0,0,0,1
405,0,0,68.0,1,0,0,0,1,0,0,0,1
406,3,1,64.3,0,1,0,1,0,0,0,0,1
407,3,0,79.7,1,0,0,1,0,0,0,0,1
408,1,1,55.0,1,0,0,0,0,1,0,1,0
409,3,1,85.3,0,1,0,0,0,1,0,0,1
410,5,1,71.7,1,0,0,0,0,1,0,0,1
411,2,1,81.7,0,1,0,0,0,0,1,0,1
412,3,0,65.7,0,1,0,0,0,1,0,0,1
413,0,1,65.7,0,1,0,1,0,0,0,0,1
414,4,1,67.3,1,0,0,0,1,0,0,1,0
415,1,0,75.3,0,1,0,0,0,0,1,0,1
416,4,1,71.0,0,1,0,0,1,0,0,0,1
417,3,0,71.3,0,1,0,0,1,0,0,0,1
418,2,0,63.0,0,1,0,0,0,1,0,0,1
419,1,1,55.7,0,1,0,0,0,0,1,1,0
420,3,1,89.3,1,0,0,0,1,0,0,1,0
421,1,1,59.7,1,0,0,0,0,1,0,0,1
422,5,1,57.3,1,0,0,0,0,1,0,1,0
423,0,1,74.7,1,0,1,0,0,0,0,0,1
424,2,0,38.0,0,1,0,1,0,0,0,1,0
425,2,0,63.7,1,0,0,0,1,0,0,1,0
426,4,0,85.0,0,1,0,0,1,0,0,0,1
427,0,0,68.3,0,1,0,0,1,0,0,1,0
428,0,0,59.0,0,1,1,0,0,0,0,1,0
429,0,0,61.7,0,1,0,0,1,0,0,1,0
430,3,0,63.0,0,1,0,0,1,0,0,1,0
431,1,0,67.7,1,0,0,0,1,0,0,0,1
432,1,0,57.3,0,1,0,0,1,0,0,0,1
433,0,0,52.0,1,0,1,0,0,0,0,1,0
434,0,0,68.3,0,1,0,0,1,0,0,0,1
435,2,1,50.3,0,1,0,0,1,0,0,1,0
436,3,0,69.0,0,1,0,0,0,1,0,0,1
437,3,0,71.3,0,1,0,0,0,1,0,1,0
438,1,0,59.0,0,1,0,0,1,0,0,0,1
439,0,1,86.3,0,1,0,0,0,1,0,0,1
440,2,1,75.7,1,0,0,0,1,0,0,0,1
441,1,0,79.7,1,0,0,0,0,1,0,0,1
442,0,0,67.0,1,0,1,0,0,0,0,1,0
443,3,0,77.3,1,0,0,1,0,0,0,0,1
444,0,0,78.0,0,1,1,0,0,0,0,1,0
445,0,1,72.7,1,0,0,0,1,0,0,0,1
446,2,0,65.0,0,1,0,0,0,1,0,1,0
447,1,1,82.3,0,1,0,0,1,0,0,0,1
448,1,0,45.0,0,1,0,1,0,0,0,0,1
449,3,0,75.3,0,1,0,1,0,0,0,0,1
450,2,1,78.0,1,0,0,0,1,0,0,1,0
451,2,0,96.3,1,0,0,0,0,0,1,0,1
452,3,0,72.0,1,0,0,0,1,0,0,1,0
453,2,0,57.3,0,1,0,0,1,0,0,1,0
454,3,0,58.7,1,0,0,0,1,0,0,1,0
455,4,0,46.7,0,1,0,0,1,0,0,1,0
456,4,0,85.7,1,0,0,0,0,1,0,0,1
457,3,0,51.7,0,1,0,0,0,1,0,1,0
458,4,0,100.0,1,0,0,0,0,0,1,0,1
459,1,1,68.3,0,1,0,1,0,0,0,0,1
460,4,0,55.3,0,1,0,0,1,0,0,1,0
461,2,0,51.0,0,1,0,1,0,0,0,1,0
462,2,0,72.3,1,0,0,0,0,0,1,0,1
463,2,0,86.0,1,0,0,0,1,0,0,1,0
464,4,1,65.0,0,1,1,0,0,0,0,0,1
465,2,0,87.3,1,0,0,0,1,0,0,0,1
466,3,0,31.7,1,0,0,0,0,1,0,1,0
467,1,1,68.0,0,1,1,0,0,0,0,1,0
468,1,1,83.3,1,0,1,0,0,0,0,1,0
469,2,0,80.3,0,1,0,0,1,0,0,0,1
470,3,1,86.0,1,0,0,0,1,0,0,0,1
471,1,0,68.7,1,0,0,0,1,0,0,0,1
472,3,1,79.3,1,0,0,0,1,0,0,0,1
473,0,0,62.3,1,0,0,0,0,1,0,0,1
474,3,1,90.3,1,0,0,1,0,0,0,0,1
475,4,1,76.7,1,0,0,0,0,1,0,0,1
476,4,1,68.0,0,1,0,0,0,0,1,0,1
477,3,0,73.3,0,1,0,0,0,1,0,0,1
478,5,0,63.0,1,0,0,0,0,1,0,0,1
479,3,0,71.3,0,1,0,0,0,0,1,0,1
480,1,1,70.7,0,1,0,1,0,0,0,0,1
481,3,0,55.7,1,0,0,0,0,1,0,1,0
482,2,0,65.7,0,1,0,0,1,0,0,1,0
483,1,0,52.3,0,1,1,0,0,0,0,0,1
484,3,0,51.7,1,0,0,1,0,0,0,0,1
485,1,0,71.7,0,1,0,0,1,0,0,0,1
486,2,0,54.7,0,1,0,0,0,1,0,1,0
487,3,0,69.7,1,0,0,0,1,0,0,1,0
488,0,1,58.0,0,1,0,1,0,0,0,0,1
489,3,1,81.0,0,1,1,0,0,0,0,1,0
490,3,0,75.3,1,0,1,0,0,0,0,1,0
491,3,0,66.0,1,0,0,0,1,0,0,0,1
492,2,0,85.3,1,0,0,0,1,0,0,0,1
493,4,0,86.3,1,0,0,0,1,0,0,0,1
494,1,0,62.0,1,0,0,1,0,0,0,0,1
495,1,1,66.0,0,1,0,0,0,1,0,0,1
496,2,0,51.3,1,0,0,0,1,0,0,0,1
497,2,1,71.0,1,0,0,0,0,1,0,1,0
498,0,0,67.7,1,0,0,1,0,0,0,0,1
499,2,0,73.0,0,1,0,0,0,0,1,0,1
500,5,0,78.3,1,0,0,0,0,1,0,0,1
501,3,1,91.0,1,0,0,1,0,0,0,0,1
502,2,0,59.3,0,1,0,0,1,0,0,1,0
503,3,1,92.0,1,0,0,0,0,0,1,0,1
504,5,0,51.0,1,0,0,0,0,1,0,1,0
505,0,0,81.3,1,0,0,1,0,0,0,0,1
506,1,0,68.0,0,1,1,0,0,0,0,0,1
507,4,0,56.0,0,1,0,1,0,0,0,1,0
508,5,0,78.0,0,1,0,0,1,0,0,0,1
509,4,0,88.3,1,0,0,0,1,0,0,0,1
510,2,0,73.3,0,1,0,0,0,1,0,0,1
511,0,0,52.3,0,1,1,0,0,0,0,0,1
512,0,0,54.3,0,1,0,0,0,1,0,1,0
513,0,1,59.0,1,0,0,1,0,0,0,0,1
514,5,1,89.3,1,0,0,1,0,0,0,1,0
515,0,1,82.7,1,0,0,0,1,0,0,0,1
516,2,0,82.3,1,0,0,0,0,1,0,0,1
517,2,1,71.0,1,0,0,0,0,0,1,0,1
518,0,1,74.0,1,0,0,0,0,1,0,0,1
519,1,1,74.7,1,0,0,1,0,0,0,1,0
520,2,0,57.3,0,1,0,0,0,1,0,0,1
521,3,0,87.0,1,0,0,0,1,0,0,0,1
522,4,0,61.3,0,1,0,0,0,1,0,0,1
523,5,0,54.3,0,1,0,0,1,0,0,1,0
524,1,1,51.3,0,1,0,0,1,0,0,0,1
525,2,0,62.3,0,1,0,0,0,0,1,0,1
526,0,1,59.0,0,1,0,0,1,0,0,1,0
527,1,0,44.0,1,0,0,0,1,0,0,1,0
528,4,0,39.0,1,0,0,0,0,1,0,1,0
529,3,0,68.7,1,0,0,0,1,0,0,0,1
530,3,1,69.3,1,0,0,0,1,0,0,0,1
531,0,0,51.3,1,0,0,0,1,0,0,0,1
532,3,1,60.3,0,1,0,0,0,0,1,0,1
533,3,1,87.0,1,0,0,0,0,0,1,0,1
534,1,1,70.0,0,1,0,1,0,0,0,0,1
535,4,1,77.3,1,0,0,0,1,0,0,1,0
536,3,1,56.3,0,1,0,0,1,0,0,0,1
537,1,0,59.7,1,0,0,0,0,1,0,0,1
538,4,1,74.0,0,1,0,0,0,0,1,0,1
539,3,1,91.7,0,1,1,0,0,0,0,0,1
540,1,1,70.7,0,1,0,0,1,0,0,0,1
541,3,1,80.3,0,1,0,0,0,1,0,1,0
542,3,0,79.0,1,0,0,0,1,0,0,0,1
543,3,0,88.7,1,0,0,0,0,1,0,0,1
544,5,0,64.3,1,0,0,0,0,1,0,0,1
545,0,1,80.3,0,1,0,0,0,0,1,1,0
546,0,1,96.3,1,0,1,0,0,0,0,0,1
547,1,1,67.7,0,1,0,0,1,0,0,0,1
548,1,0,64.3,1,0,0,0,1,0,0,1,0
549,5,0,73.3,0,1,0,0,1,0,0,0,1
550,0,0,73.3,0,1,0,0,1,0,0,1,0
551,4,1,88.3,0,1,0,1,0,0,0,1,0
552,3,0,46.0,1,0,0,1,0,0,0,0,1
553,2,0,67.7,0,1,0,0,0,1,0,1,0
554,3,0,46.0,0,1,0,0,0,0,1,0,1
555,2,0,34.7,1,0,0,0,1,0,0,1,0
556,3,1,68.7,1,0,0,0,1,0,0,0,1
557,5,0,64.7,0,1,0,0,1,0,0,1,0
558,3,0,64.3,1,0,0,1,0,0,0,1,0
559,0,0,67.0,0,1,0,0,0,1,0,0,1
560,2,1,76.0,1,0,0,0,0,1,0,0,1
561,2,0,70.3,1,0,0,0,1,0,0,0,1
562,4,1,92.7,0,1,0,0,1,0,0,0,1
563,2,1,74.3,1,0,0,0,0,1,0,1,0
564,4,0,48.3,0,1,0,1,0,0,0,1,0
565,3,0,45.3,0,1,0,1,0,0,0,0,1
566,4,1,97.3,1,0,0,0,0,0,1,1,0
567,5,1,70.0,1,0,0,0,0,1,0,1,0
568,1,0,52.7,0,1,0,1,0,0,0,1,0
569,4,0,67.7,0,1,0,0,0,1,0,1,0
570,2,1,72.0,0,1,0,1,0,0,0,0,1
571,4,0,93.0,0,1,1,0,0,0,0,0,1
572,2,0,57.0,1,0,0,0,1,0,0,0,1
573,1,1,60.0,1,0,0,0,1,0,0,1,0
574,1,0,75.3,1,0,0,0,0,0,1,0,1
575,3,1,49.3,0,1,1,0,0,0,0,1,0
576,2,1,54.7,0,1,1,0,0,0,0,0,1
577,1,0,87.0,1,0,0,1,0,0,0,0,1
578,2,1,54.0,1,0,0,1,0,0,0,1,0
579,5,0,60.7,1,0,0,0,0,1,0,0,1
580,0,0,91.3,1,0,0,0,0,1,0,0,1
581,0,0,78.7,1,0,0,0,0,0,1,0,1
582,4,0,71.3,1,0,0,0,0,1,0,1,0
583,3,1,76.0,1,0,0,0,0,1,0,0,1
584,2,0,74.3,1,0,0,0,0,1,0,0,1
585,3,0,72.3,1,0,0,0,1,0,0,0,1
586,1,0,67.0,1,0,1,0,0,0,0,0,1
587,4,0,56.3,1,0,0,0,1,0,0,1,0
588,2,0,61.0,1,0,0,0,1,0,0,0,1
589,0,0,59.7,1,0,1,0,0,0,0,0,1
590,2,0,56.3,0,1,0,0,1,0,0,1,0
591,0,0,61.0,0,1,1,0,0,0,0,0,1
592,4,0,66.7,0,1,0,0,0,0,1,0,1
593,1,0,74.3,1,0,0,0,0,0,1,0,1
594,4,1,97.0,1,0,0,0,1,0,0,0,1
595,4,1,69.0,1,0,0,0,1,0,0,0,1
596,1,0,23.0,0,1,0,1,0,0,0,1,0
597,0,0,51.7,0,1,1,0,0,0,0,0,1
598,1,0,73.0,1,0,0,0,0,1,0,0,1
599,0,0,76.0,1,0,0,0,0,1,0,0,1
600,5,0,59.0,1,0,0,0,0,1,0,0,1
601,1,0,29.3,1,0,0,0,1,0,0,0,1
602,2,0,78.0,1,0,0,0,0,0,1,0,1
603,1,0,56.0,0,1,0,0,0,1,0,1,0
604,5,1,87.7,0,1,0,0,0,1,0,1,0
605,0,0,69.7,0,1,0,0,1,0,0,0,1
606,3,0,83.7,1,0,0,0,1,0,0,0,1
607,5,0,50.7,1,0,0,0,1,0,0,1,0
608,2,0,62.3,1,0,0,0,0,0,1,0,1
609,3,0,62.0,1,0,0,1,0,0,0,0,1
610,2,1,64.0,0,1,0,0,0,1,0,1,0
611,2,0,61.0,1,0,0,0,1,0,0,0,1
612,4,1,91.7,0,1,0,0,1,0,0,0,1
613,3,0,72.0,1,0,0,0,1,0,0,0,1
614,3,0,89.3,1,0,1,0,0,0,0,0,1
615,1,0,66.7,1,0,0,0,1,0,0,0,1
616,4,0,40.0,1,0,0,0,0,0,1,0,1
617,4,0,83.0,0,1,0,0,0,1,0,0,1
618,5,0,86.7,0,1,0,0,0,1,0,0,1
619,3,1,68.7,0,1,0,0,1,0,0,1,0
620,1,0,50.0,1,0,0,0,1,0,0,1,0
621,4,0,60.3,0,1,0,1,0,0,0,1,0
622,1,1,53.7,0,1,0,0,1,0,0,1,0
623,2,1,94.0,0,1,1,0,0,0,0,0,1
624,4,0,60.3,1,0,0,0,0,0,1,1,0
625,2,1,98.7,0,1,0,0,0,1,0,0,1
626,3,1,67.3,0,1,0,1,0,0,0,1,0
627,3,0,51.7,0,1,0,0,0,1,0,0,1
628,2,0,50.7,0,1,0,0,0,1,0,1,0
629,0,1,50.0,1,0,0,0,1,0,0,0,1
630,2,0,67.0,0,1,0,0,0,1,0,0,1
631,1,0,68.0,0,1,0,1,0,0,0,0,1
632,4,1,73.7,1,0,0,1,0,0,0,0,1
633,1,0,82.7,1,0,0,0,1,0,0,0,1
634,0,0,82.7,0,1,0,0,0,1,0,0,1
635,1,0,69.7,0,1,1,0,0,0,0,0,1
636,1,1,76.0,1,0,0,1,0,0,0,1,0
637,0,1,86.7,1,0,0,0,0,1,0,0,1
638,2,0,78.7,0,1,0,0,0,0,1,0,1
639,3,0,74.3,1,0,0,0,0,1,0,0,1
640,1,0,48.0,0,1,0,0,0,1,0,0,1
641,3,1,84.0,1,0,0,0,0,1,0,1,0
642,0,0,77.3,1,0,0,1,0,0,0,1,0
643,1,1,77.7,1,0,0,0,0,0,1,0,1
644,1,0,65.0,0,1,0,1,0,0,0,0,1
645,4,1,75.7,1,0,0,1,0,0,0,0,1
646,3,0,64.7,1,0,0,0,0,1,0,0,1
647,1,0,64.7,1,0,0,0,0,0,1,1,0
648,1,0,52.7,1,0,0,1,0,0,0,0,1
649,2,1,76.3,1,0,0,0,0,1,0,0,1
650,0,1,53.3,0,1,0,0,1,0,0,1,0
651,1,1,74.7,1,0,1,0,0,0,0,0,1
652,2,1,89.7,1,0,0,0,0,1,0,0,1
653,3,1,69.7,1,0,1,0,0,0,0,0,1
654,0,0,77.0,1,0,0,1,0,0,0,0,1
655,2,0,65.3,1,0,0,1,0,0,0,0,1
656,3,0,69.3,0,1,0,0,1,0,0,1,0
657,0,0,65.3,0,1,0,0,0,1,0,0,1
658,3,0,53.7,1,0,0,0,0,1,0,1,0
659,3,0,87.3,0,1,0,0,0,1,0,0,1
660,2,0,74.7,0,1,0,0,1,0,0,1,0
661,0,0,67.3,0,1,0,0,1,0,0,0,1
662,2,0,65.0,1,0,0,0,0,1,0,1,0
663,1,0,67.0,1,0,0,0,1,0,0,0,1
664,3,0,68.7,0,1,0,0,0,1,0,0,1
