,parental level of education,test preparation course,mean score,gender_female,gender_male,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,lunch_free/reduced,lunch_standard
665,0,1,56.7,1,0,0,0,1,0,0,1,0
666,2,1,69.0,1,0,0,0,1,0,0,1,0
667,4,0,83.0,1,0,0,1,0,0,0,1,0
668,2,0,69.3,0,1,0,0,1,0,0,0,1
669,3,1,76.7,0,1,0,0,0,1,0,0,1
670,1,0,70.0,1,0,0,0,1,0,0,1,0
671,3,0,53.0,0,1,0,0,0,1,0,1,0
672,2,0,74.3,1,0,0,0,1,0,0,0,1
673,3,1,77.7,1,0,0,0,1,0,0,0,1
674,1,1,74.7,1,0,0,0,0,1,0,0,1
675,2,1,60.0,1,0,0,1,0,0,0,0,1
676,2,1,75.7,1,0,0,0,0,0,1,0,1
677,0,1,76.0,1,0,0,0,1,0,0,0,1
678,3,0,78.0,0,1,0,0,0,1,0,1,0
679,2,0,61.3,0,1,0,0,0,1,0,1,0
680,1,0,71.0,1,0,0,0,0,1,0,0,1
681,1,0,62.7,0,1,0,1,0,0,0,0,1
682,1,0,57.0,0,1,0,1,0,0,0,0,1
683,0,1,37.7,1,0,0,0,1,0,0,1,0
684,2,1,65.3,0,1,0,1,0,0,0,0,1
685,5,1,97.7,1,0,0,0,0,0,1,0,1
686,2,1,76.0,0,1,0,0,0,0,1,0,1
687,3,0,76.0,0,1,0,0,0,1,0,1,0
688,1,0,51.7,0,1,1,0,0,0,0,1,0
689,2,0,88.7,0,1,0,0,0,0,1,1,0
690,3,0,51.7,1,0,0,0,1,0,0,0,1
691,3,0,75.7,1,0,0,0,0,0,1,1,0
692,4,1,73.7,1,0,0,0,1,0,0,1,0
693,3,0,75.7,1,0,0,0,0,1,0,0,1
694,0,0,56.0,1,0,0,0,1,0,0,0,1
695,2,0,84.7,1,0,0,0,0,1,0,1,0
696,3,1,82.3,1,0,0,0,1,0,0,0,1
697,4,0,67.0,1,0,1,0,0,0,0,0,1
698,3,1,71.3,1,0,0,0,0,1,0,0,1
699,1,0,63.7,0,1,0,0,1,0,0,1,0
700,4,1,80.7,1,0,0,0,0,0,1,0,1
701,0,0,65.3,1,0,0,1,0,0,0,0,1
702,4,1,86.0,0,1,1,0,0,0,0,0,1
703,2,0,64.7,1,0,0,0,0,1,0,0,1
704,0,1,62.0,1,0,0,1,0,0,0,1,0
705,4,0,66.3,0,1,1,0,0,0,0,1,0
706,1,0,38.7,0,1,0,0,0,1,0,0,1
707,2,0,59.0,0,1,0,0,1,0,0,0,1
708,1,0,85.0,0,1,0,0,0,1,0,0,1
709,3,1,53.7,1,0,0,0,0,1,0,1,0
710,2,1,89.0,0,1,0,0,1,0,0,0,1
711,0,1,83.3,1,0,0,0,0,0,1,0,1
712,2,0,99.0,1,0,0,0,0,1,0,0,1
713,5,0,82.0,0,1,0,0,0,1,0,0,1
714,0,1,68.0,1,0,0,1,0,0,0,0,1
715,3,1,85.7,1,0,0,1,0,0,0,1,0
716,3,1,74.3,0,1,0,0,1,0,0,0,1
717,3,1,97.0,1,0,0,0,1,0,0,0,1
718,1,0,75.3,1,0,0,0,1,0,0,0,1
719,3,1,81.3,0,1,0,0,0,0,1,1,0
720,2,0,68.0,1,0,0,0,1,0,0,1,0
721,0,1,57.7,0,1,0,0,0,1,0,1,0
722,0,1,84.0,1,0,0,1,0,0,0,1,0
723,1,0,46.7,0,1,0,0,1,0,0,0,1
724,2,0,43.7,0,1,0,1,0,0,0,0,1
725,2,1,75.3,0,1,0,0,0,0,1,0,1
726,3,1,72.3,1,0,0,0,0,0,1,0,1
727,0,1,58.7,0,1,0,0,0,0,1,0,1
728,1,0,83.0,1,0,0,0,0,1,0,1,0
729,2,0,43.0,0,1,0,0,1,0,0,0,1
730,3,1,75.0,1,0,0,1,0,0,0,1,0
731,0,0,48.0,0,1,1,0,0,0,0,1,0
732,2,1,90.0,1,0,0,0,1,0,0,0,1
733,0,0,48.7,0,1,0,0,0,1,0,0,1
734,2,0,56.0,1,0,0,0,0,0,1,1,0
735,5,0,61.0,0,1,0,0,1,0,0,0,1
736,3,0,85.0,0,1,0,0,1,0,0,0,1
737,2,1,64.0,1,0,0,1,0,0,0,1,0
738,3,0,75.0,0,1,0,0,0,1,0,0,1
739,1,0,58.7,0,1,0,0,1,0,0,1,0
740,4,0,75.0,0,1,0,0,0,1,0,0,1
741,3,0,50.0,1,0,1,0,0,0,0,1,0
742,1,0,82.3,1,0,0,0,1,0,0,0,1
743,3,1,68.0,1,0,0,0,1,0,0,0,1
744,2,0,52.3,0,1,0,1,0,0,0,1,0
745,3,0,75.0,0,1,0,0,0,1,0,0,1
746,1,0,71.7,0,1,0,0,0,1,0,0,1
747,2,0,67.0,0,1,0,0,1,0,0,0,1
748,4,0,56.3,1,0,0,0,1,0,0,1,0
749,2,1,85.7,0,1,0,1,0,0,0,0,1
750,0,1,69.3,0,1,0,0,0,1,0,0,1
751,2,0,68.3,0,1,0,0,0,0,1,0,1
752,5,1,77.0,0,1,0,0,1,0,0,1,0
753,0,1,84.0,1,0,0,0,1,0,0,0,1
754,3,0,55.3,0,1,0,0,1,0,0,1,0
755,3,0,90.3,1,0,0,0,0,0,1,0,1
756,2,0,55.0,0,1,0,0,0,1,0,0,1
757,4,1,70.0,0,1,0,0,0,0,1,1,0
758,2,1,58.7,1,0,0,0,0,1,0,1,0
759,2,1,74.3,0,1,0,1,0,0,0,0,1
760,1,0,63.0,1,0,0,0,1,0,0,1,0
761,0,0,53.3,1,0,0,0,0,1,0,0,1
762,0,1,81.7,0,1,0,0,0,1,0,0,1
763,1,0,62.3,1,0,0,1,0,0,0,0,1
764,2,0,60.7,0,1,0,0,0,1,0,0,1
765,1,0,72.7,1,0,0,1,0,0,0,0,1
766,1,1,70.0,1,0,0,0,1,0,0,0,1
767,1,1,66.0,0,1,0,1,0,0,0,0,1
768,0,0,71.3,1,0,0,0,0,1,0,0,1
769,2,0,58.3,0,1,1,0,0,0,0,1,0
770,1,0,49.7,0,1,0,1,0,0,0,0,1
771,4,0,74.0,0,1,0,0,0,1,0,0,1
772,0,1,63.7,1,0,0,1,0,0,0,1,0
773,4,0,73.0,1,0,0,0,1,0,0,1,0
774,2,0,63.7,0,1,0,1,0,0,0,0,1
775,0,0,54.0,1,0,0,1,0,0,0,1,0
776,1,0,69.3,1,0,0,1,0,0,0,0,1
777,2,0,40.7,1,0,0,0,1,0,0,1,0
778,2,1,77.7,1,0,1,0,0,0,0,0,1
779,3,1,87.0,0,1,0,0,0,0,1,0,1
780,3,0,53.0,1,0,0,0,0,1,0,1,0
781,5,0,83.7,1,0,0,1,0,0,0,0,1
782,1,1,81.0,1,0,0,1,0,0,0,1,0
783,3,1,57.7,1,0,0,0,1,0,0,0,1
784,4,1,83.7,0,1,0,0,1,0,0,0,1
785,0,1,42.3,1,0,0,1,0,0,0,0,1
786,0,0,76.0,1,0,0,0,0,0,1,1,0
787,2,0,29.7,1,0,0,1,0,0,0,0,1
788,3,0,64.7,0,1,0,0,1,0,0,1,0
789,5,0,59.3,1,0,0,0,1,0,0,1,0
790,1,0,56.7,1,0,0,1,0,0,0,0,1
791,2,0,65.3,1,0,0,0,0,1,0,1,0
792,1,0,69.7,0,1,0,0,0,1,0,1,0
793,0,1,83.3,0,1,0,0,0,0,1,0,1
794,1,0,48.3,1,0,0,1,0,0,0,0,1
795,3,1,66.0,1,0,0,0,0,0,1,1,0
796,1,0,70.0,0,1,0,0,0,1,0,0,1
797,3,0,78.3,1,0,0,0,0,0,1,1,0
798,2,0,61.0,0,1,0,0,0,0,1,0,1
799,3,0,54.7,1,0,0,0,1,0,0,0,1
800,0,1,69.3,0,1,0,0,1,0,0,0,1
801,0,1,76.3,0,1,0,0,1,0,0,0,1
802,3,0,92.0,1,0,0,0,0,0,1,0,1
803,2,0,84.7,1,0,0,1,0,0,0,0,1
804,2,0,75.7,1,0,0,0,1,0,0,0,1
805,2,0,76.7,0,1,1,0,0,0,0,1,0
806,2,0,71.0,1,0,0,0,0,1,0,1,0
807,1,0,42.0,1,0,0,0,0,0,1,1,0
808,1,0,78.0,0,1,0,0,1,0,0,0,1
809,4,0,54.7,0,1,0,1,0,0,0,0,1
810,0,0,39.3,0,1,1,0,0,0,0,0,1
811,1,0,47.0,0,1,1,0,0,0,0,1,0
812,5,1,61.7,1,0,0,0,1,0,0,0,1
813,0,1,82.3,0,1,0,0,0,0,1,0,1
814,1,0,78.3,1,0,0,0,1,0,0,0,1
815,0,1,89.0,0,1,0,1,0,0,0,0,1
816,4,0,56.0,1,0,1,0,0,0,0,0,1
817,4,1,69.0,0,1,0,0,0,1,0,1,0
818,1,0,66.7,1,0,0,1,0,0,0,1,0
819,0,0,85.3,1,0,0,0,1,0,0,0,1
820,0,1,89.0,1,0,1,0,0,0,0,0,1
821,4,0,87.0,1,0,0,0,0,1,0,1,0
822,2,1,50.7,0,1,0,0,0,0,1,1,0
823,1,0,80.0,1,0,0,1,0,0,0,1,0
824,0,0,52.7,1,0,0,0,1,0,0,1,0
825,1,0,62.3,0,1,0,0,1,0,0,0,1
826,3,1,64.7,1,0,0,0,1,0,0,1,0
827,0,0,70.0,1,0,0,0,1,0,0,0,1
828,0,1,78.7,1,0,0,0,0,1,0,1,0
829,0,0,58.3,0,1,0,1,0,0,0,0,1
830,2,0,59.3,1,0,1,0,0,0,0,1,0
831,4,1,83.0,1,0,0,0,1,0,0,1,0
832,4,0,60.7,0,1,1,0,0,0,0,0,1
833,1,1,82.7,1,0,0,1,0,0,0,0,1
834,2,0,51.0,0,1,0,1,0,0,0,0,1
835,1,1,66.0,1,0,0,0,1,0,0,0,1
836,1,0,64.7,0,1,0,0,0,0,1,0,1
837,1,1,78.7,1,0,1,0,0,0,0,0,1
838,3,1,56.0,0,1,0,1,0,0,0,1,0
839,3,0,72.0,1,0,0,0,1,0,0,0,1
840,1,0,45.7,1,0,0,0,0,1,0,1,0
841,0,0,57.7,0,1,0,0,1,0,0,0,1
842,1,1,34.3,1,0,0,1,0,0,0,1,0
843,2,1,75.7,0,1,0,1,0,0,0,1,0
844,0,1,56.3,1,0,0,0,0,1,0,1,0
845,5,0,86.3,0,1,0,0,0,0,1,0,1
846,5,1,87.0,0,1,0,0,1,0,0,0,1
847,1,0,56.0,0,1,0,0,0,1,0,0,1
848,1,0,66.3,1,0,0,0,1,0,0,0,1
849,3,0,74.7,0,1,0,0,0,1,0,0,1
850,5,0,68.3,0,1,0,0,1,0,0,0,1
851,1,0,64.0,1,0,1,0,0,0,0,0,1
852,2,0,88.3,1,0,0,0,0,0,1,0,1
853,0,0,70.0,0,1,0,0,0,0,1,0,1
854,0,0,60.3,0,1,0,0,1,0,0,0,1
855,4,0,96.7,1,0,0,1,0,0,0,0,1
856,2,0,69.3,0,1,0,1,0,0,0,1,0
857,4,0,75.0,1,0,0,0,1,0,0,0,1
858,1,1,49.0,0,1,0,1,0,0,0,0,1
859,3,0,77.3,0,1,0,0,1,0,0,1,0
860,3,0,56.0,1,0,0,0,1,0,0,0,1
861,5,0,84.7,1,0,0,0,0,0,1,1,0
862,4,1,39.7,0,1,0,0,0,1,0,1,0
863,2,1,74.0,1,0,0,0,1,0,0,0,1
864,3,0,93.7,0,1,0,0,1,0,0,0,1
865,2,1,84.0,0,1,0,0,0,1,0,0,1
866,1,0,54.7,0,1,0,0,1,0,0,1,0
867,3,0,48.0,0,1,0,1,0,0,0,0,1
868,3,1,74.7,0,1,0,0,0,0,1,1,0
869,3,0,50.3,0,1,0,0,1,0,0,1,0
870,1,0,54.7,0,1,0,1,0,0,0,0,1
871,2,1,72.7,1,0,0,0,1,0,0,0,1
872,3,1,81.3,0,1,0,1,0,0,0,0,1
873,3,0,87.3,0,1,0,0,0,0,1,1,0
874,4,0,55.3,1,0,0,0,1,0,0,1,0
875,2,0,70.0,0,1,0,0,1,0,0,1,0
876,2,0,82.3,0,1,0,0,0,1,0,0,1
877,0,0,57.3,0,1,0,0,1,0,0,0,1
878,0,0,70.3,1,0,0,0,0,1,0,0,1
879,3,0,71.3,1,0,0,0,0,1,0,0,1
880,4,1,64.3,0,1,0,0,1,0,0,0,1
881,4,1,70.3,1,0,0,0,0,0,1,0,1
882,1,0,69.3,1,0,0,1,0,0,0,1,0
883,4,0,48.3,0,1,0,0,0,1,0,1,0
884,3,0,52.0,1,0,0,0,0,0,1,0,1
885,3,1,72.7,1,0,0,0,1,0,0,0,1
886,3,1,96.0,1,0,0,0,0,0,1,0,1
887,1,0,61.7,0,1,0,0,1,0,0,1,0
888,2,0,69.3,1,0,0,0,0,1,0,1,0
889,1,0,47.7,0,1,0,0,0,1,0,1,0
890,2,1,87.3,1,0,0,0,0,0,1,0,1
891,3,0,87.3,1,0,0,0,0,0,1,0,1
892,5,0,63.3,1,0,1,0,0,0,0,1,0
893,0,1,79.0,0,1,0,0,0,1,0,0,1
894,3,0,63.3,1,0,0,0,0,0,1,0,1
895,0,0,34.7,1,0,0,0,0,0,1,1,0
896,1,0,30.7,0,1,0,1,0,0,0,1,0
897,0,1,73.3,1,0,0,1,0,0,0,1,0
898,3,1,61.3,0,1,0,0,0,1,0,0,1
899,0,1,75.0,1,0,0,0,0,1,0,0,1
900,5,0,86.0,0,1,0,0,0,1,0,0,1
901,5,0,75.0,1,0,0,0,1,0,0,0,1
902,1,1,41.0,1,0,1,0,0,0,0,1,0
903,4,1,97.7,1,0,0,0,0,1,0,1,0
904,0,0,78.3,1,0,0,0,0,1,0,1,0
905,2,0,80.7,0,1,0,0,0,1,0,0,1
906,1,0,52.0,0,1,0,1,0,0,0,0,1
907,2,1,84.7,1,0,0,0,0,1,0,0,1
908,4,0,71.3,1,0,0,0,1,0,0,1,0
909,4,1,68.0,0,1,0,0,0,0,1,0,1
910,4,0,46.7,0,1,0,0,0,1,0,1,0
911,2,0,78.3,1,0,1,0,0,0,0,0,1
912,4,1,59.7,1,0,0,0,1,0,0,0,1
913,4,1,58.3,1,0,0,0,1,0,0,1,0
914,3,0,54.0,1,0,0,1,0,0,0,1,0
915,2,0,68.0,1,0,0,0,0,0,1,0,1
916,4,1,100.0,0,1,0,0,0,0,1,0,1
917,1,0,52.3,1,0,0,0,1,0,0,0,1
918,3,1,71.3,1,0,0,0,1,0,0,0,1
919,2,1,92.7,0,1,0,1,0,0,0,0,1
920,1,0,68.7,0,1,0,0,0,1,0,1,0
921,1,0,44.7,1,0,0,0,1,0,0,1,0
922,1,0,68.0,0,1,0,0,0,1,0,0,1
923,3,0,61.3,1,0,0,1,0,0,0,1,0
924,1,0,71.0,0,1,0,0,0,1,0,1,0
925,0,1,66.0,0,1,0,0,0,0,1,0,1
926,3,0,57.3,0,1,0,0,0,0,1,1,0
927,1,1,65.7,1,0,0,0,0,1,0,1,0
928,3,1,44.3,0,1,0,0,0,0,1,1,0
929,0,0,51.7,1,0,0,0,1,0,0,1,0
930,2,1,70.3,0,1,0,0,1,0,0,1,0
931,2,0,60.3,0,1,0,0,0,1,0,1,0
932,3,1,68.3,0,1,0,0,0,1,0,1,0
933,4,1,73.0,0,1,0,0,1,0,0,1,0
934,3,1,91.7,0,1,0,0,1,0,0,0,1
935,2,0,63.7,0,1,0,0,0,1,0,1,0
936,3,0,59.0,0,1,1,0,0,0,0,0,1
937,1,0,57.3,1,0,0,0,0,0,1,1,0
938,2,1,83.7,0,1,0,0,0,1,0,0,1
939,0,1,71.3,0,1,0,0,0,1,0,0,1
940,5,1,70.0,0,1,0,0,1,0,0,1,0
941,5,0,88.3,1,0,0,0,0,1,0,0,1
942,1,0,70.3,0,1,0,0,1,0,0,0,1
943,0,1,61.3,0,1,1,0,0,0,0,1,0
944,1,0,62.3,1,0,0,1,0,0,0,0,1
945,3,0,57.7,1,0,0,0,1,0,0,0,1
946,1,0,81.3,0,1,0,1,0,0,0,0,1
947,2,0,55.7,1,0,0,0,0,1,0,1,0
948,0,1,50.3,0,1,0,1,0,0,0,1,0
949,1,1,68.3,1,0,0,0,0,0,1,1,0
950,1,0,79.3,0,1,0,0,0,0,1,0,1
951,2,1,78.3,1,0,0,0,0,1,0,0,1
952,0,0,73.3,1,0,0,0,0,0,1,1,0
953,1,1,54.7,0,1,0,0,1,0,0,0,1
954,2,0,66.7,1,0,0,0,1,0,0,0,1
955,3,0,63.7,0,1,0,0,0,0,1,0,1
956,2,0,84.0,0,1,0,0,1,0,0,0,1
957,5,0,97.3,1,0,0,0,0,1,0,0,1
958,1,0,55.7,1,0,0,0,0,1,0,0,1
959,1,0,75.7,0,1,0,0,1,0,0,0,1
960,2,0,59.3,1,0,1,0,0,0,0,0,1
961,0,0,51.7,1,0,0,0,0,1,0,1,0
962,3,0,100.0,1,0,0,0,0,0,1,0,1
963,0,1,72.0,1,0,0,0,1,0,0,1,0
964,2,0,62.3,0,1,0,0,0,1,0,0,1
965,2,0,68.0,1,0,0,0,0,1,0,0,1
966,0,1,66.0,0,1,1,0,0,0,0,0,1
967,2,0,62.0,0,1,0,0,1,0,0,0,1
968,3,0,70.3,1,0,0,0,0,0,1,0,1
969,4,0,79.7,1,0,0,1,0,0,0,0,1
970,4,0,96.3,1,0,0,0,0,1,0,0,1
971,0,1,73.0,0,1,0,0,1,0,0,0,1
972,1,1,54.3,1,0,1,0,0,0,0,1,0
973,2,0,58.3,1,0,0,0,0,1,0,1,0
974,2,0,61.3,1,0,1,0,0,0,0,0,1
975,2,1,74.3,1,0,0,0,1,0,0,0,1
976,2,1,60.7,0,1,0,1,0,0,0,1,0
977,3,0,61.7,0,1,0,0,1,0,0,0,1
978,1,1,48.0,0,1,0,0,0,1,0,0,1
979,3,0,93.3,1,0,0,0,1,0,0,0,1
980,1,0,18.3,1,0,0,1,0,0,0,1,0
981,0,0,79.0,0,1,0,0,0,1,0,0,1
982,0,1,83.3,0,1,0,1,0,0,0,0,1
983,2,1,85.3,1,0,1,0,0,0,0,0,1
984,0,0,77.0,1,0,0,0,1,0,0,0,1
985,1,0,54.0,0,1,1,0,0,0,0,0,1
986,3,0,50.0,1,0,0,0,1,0,0,0,1
987,0,1,77.3,0,1,0,0,0,0,1,0,1
988,0,0,44.7,1,0,1,0,0,0,0,1,0
989,2,1,78.7,1,0,0,0,0,1,0,1,0
990,1,1,80.7,0,1,0,0,0,0,1,1,0
991,0,1,75.0,1,0,0,1,0,0,0,0,1
992,3,0,69.0,1,0,0,0,0,1,0,1,0
993,4,0,69.3,1,0,0,0,0,1,0,1,0
994,1,0,62.7,0,1,1,0,0,0,0,0,1
995,5,1,94.0,1,0,0,0,0,0,1,0,1
996,1,0,57.3,0,1,0,0,1,0,0,1,0
997,1,1,65.0,1,0,0,0,1,0,0,1,0
998,2,1,74.3,1,0,0,0,0,1,0,0,1
999,2,0,83.0,1,0,0,0,0,1,0,1,0
