,gender,race/ethnicity,parental level of education,lunch,test preparation course,mean score
501,female,group B,3,standard,1,91.0
502,male,group C,2,free/reduced,0,59.3
503,female,group E,3,standard,1,92.0
504,female,group D,5,free/reduced,0,51.0
505,female,group B,0,standard,0,81.3
506,male,group A,1,standard,0,68.0
507,male,group B,4,free/reduced,0,56.0
508,male,group C,5,standard,0,78.0
509,female,group C,4,standard,0,88.3
510,male,group D,2,standard,0,73.3
511,male,group A,0,standard,0,52.3
512,male,group D,0,free/reduced,0,54.3
513,female,group B,0,standard,1,59.0
514,female,group B,5,free/reduced,1,89.3
515,female,group C,0,standard,1,82.7
516,female,group D,2,standard,0,82.3
517,female,group E,2,standard,1,71.0
518,female,group D,0,standard,1,74.0
519,female,group B,1,free/reduced,1,74.7
520,male,group D,2,standard,0,57.3
521,female,group C,3,standard,0,87.0
522,male,group D,4,standard,0,61.3
523,male,group C,5,free/reduced,0,54.3
524,male,group C,1,standard,1,51.3
525,male,group E,2,standard,0,62.3
526,male,group C,0,free/reduced,1,59.0
527,female,group C,1,free/reduced,0,44.0
528,female,group D,4,free/reduced,0,39.0
529,female,group C,3,standard,0,68.7
530,female,group C,3,standard,1,69.3
531,female,group C,0,standard,0,51.3
532,male,group E,3,standard,1,60.3
533,female,group E,3,standard,1,87.0
534,male,group B,1,standard,1,70.0
535,female,group C,4,free/reduced,1,77.3
536,male,group C,3,standard,1,56.3
537,female,group D,1,standard,0,59.7
538,male,group E,4,standard,1,74.0
539,male,group A,3,standard,1,91.7
540,male,group C,1,standard,1,70.7
541,male,group D,3,free/reduced,1,80.3
542,female,group C,3,standard,0,79.0
543,female,group D,3,standard,0,88.7
544,female,group D,5,standard,0,64.3
545,male,group E,0,free/reduced,1,80.3
546,female,group A,0,standard,1,96.3
547,male,group C,1,standard,1,67.7
548,female,group C,1,free/reduced,0,64.3
549,male,group C,5,standard,0,73.3
550,male,group C,0,free/reduced,0,73.3
551,male,group B,4,free/reduced,1,88.3
552,female,group B,3,standard,0,46.0
553,male,group D,2,free/reduced,0,67.7
554,male,group E,3,standard,0,46.0
555,female,group C,2,free/reduced,0,34.7
556,female,group C,3,standard,1,68.7
557,male,group C,5,free/reduced,0,64.7
558,female,group B,3,free/reduced,0,64.3
559,male,group D,0,standard,0,67.0
560,female,group D,2,standard,1,76.0
561,female,group C,2,standard,0,70.3
562,male,group C,4,standard,1,92.7
563,female,group D,2,free/reduced,1,74.3
564,male,group B,4,free/reduced,0,48.3
565,male,group B,3,standard,0,45.3
566,female,group E,4,free/reduced,1,97.3
567,female,group D,5,free/reduced,1,70.0
568,male,group B,1,free/reduced,0,52.7
569,male,group D,4,free/reduced,0,67.7
570,male,group B,2,standard,1,72.0
571,male,group A,4,standard,0,93.0
572,female,group C,2,standard,0,57.0
573,female,group C,1,free/reduced,1,60.0
574,female,group E,1,standard,0,75.3
575,male,group A,3,free/reduced,1,49.3
576,male,group A,2,standard,1,54.7
577,female,group B,1,standard,0,87.0
578,female,group B,2,free/reduced,1,54.0
579,female,group D,5,standard,0,60.7
580,female,group D,0,standard,0,91.3
581,female,group E,0,standard,0,78.7
582,female,group D,4,free/reduced,0,71.3
583,female,group D,3,standard,1,76.0
584,female,group D,2,standard,0,74.3
585,female,group C,3,standard,0,72.3
586,female,group A,1,standard,0,67.0
587,female,group C,4,free/reduced,0,56.3
588,female,group C,2,standard,0,61.0
589,female,group A,0,standard,0,59.7
590,male,group C,2,free/reduced,0,56.3
591,male,group A,0,standard,0,61.0
592,male,group E,4,standard,0,66.7
593,female,group E,1,standard,0,74.3
594,female,group C,4,standard,1,97.0
595,female,group C,4,standard,1,69.0
596,male,group B,1,free/reduced,0,23.0
597,male,group A,0,standard,0,51.7
598,female,group D,1,standard,0,73.0
599,female,group D,0,standard,0,76.0
600,female,group D,5,standard,0,59.0
601,female,group C,1,standard,0,29.3
602,female,group E,2,standard,0,78.0
603,male,group D,1,free/reduced,0,56.0
604,male,group D,5,free/reduced,1,87.7
605,male,group C,0,standard,0,69.7
606,female,group C,3,standard,0,83.7
607,female,group C,5,free/reduced,0,50.7
608,female,group E,2,standard,0,62.3
609,female,group B,3,standard,0,62.0
610,male,group D,2,free/reduced,1,64.0
611,female,group C,2,standard,0,61.0
612,male,group C,4,standard,1,91.7
613,female,group C,3,standard,0,72.0
614,female,group A,3,standard,0,89.3
615,female,group C,1,standard,0,66.7
616,female,group E,4,standard,0,40.0
617,male,group D,4,standard,0,83.0
618,male,group D,5,standard,0,86.7
619,male,group C,3,free/reduced,1,68.7
620,female,group C,1,free/reduced,0,50.0
621,male,group B,4,free/reduced,0,60.3
622,male,group C,1,free/reduced,1,53.7
623,male,group A,2,standard,1,94.0
624,female,group E,4,free/reduced,0,60.3
625,male,group D,2,standard,1,98.7
626,male,group B,3,free/reduced,1,67.3
627,male,group D,3,standard,0,51.7
628,male,group D,2,free/reduced,0,50.7
629,female,group C,0,standard,1,50.0
630,male,group D,2,standard,0,67.0
631,male,group B,1,standard,0,68.0
632,female,group B,4,standard,1,73.7
633,female,group C,1,standard,0,82.7
634,male,group D,0,standard,0,82.7
635,male,group A,1,standard,0,69.7
636,female,group B,1,free/reduced,1,76.0
637,female,group D,0,standard,1,86.7
638,male,group E,2,standard,0,78.7
639,female,group D,3,standard,0,74.3
640,male,group D,1,standard,0,48.0
641,female,group D,3,free/reduced,1,84.0
642,female,group B,0,free/reduced,0,77.3
643,female,group E,1,standard,1,77.7
644,male,group B,1,standard,0,65.0
645,female,group B,4,standard,1,75.7
646,female,group D,3,standard,0,64.7
647,female,group E,1,free/reduced,0,64.7
648,female,group B,1,standard,0,52.7
649,female,group D,2,standard,1,76.3
650,male,group C,0,free/reduced,1,53.3
651,female,group A,1,standard,1,74.7
652,female,group D,2,standard,1,89.7
653,female,group A,3,standard,1,69.7
654,female,group B,0,standard,0,77.0
655,female,group B,2,standard,0,65.3
656,male,group C,3,free/reduced,0,69.3
657,male,group D,0,standard,0,65.3
658,female,group D,3,free/reduced,0,53.7
659,male,group D,3,standard,0,87.3
660,male,group C,2,free/reduced,0,74.7
661,male,group C,0,standard,0,67.3
662,female,group D,2,free/reduced,0,65.0
663,female,group C,1,standard,0,67.0
664,male,group D,3,standard,0,68.7
665,female,group C,0,free/reduced,1,56.7
666,female,group C,2,free/reduced,1,69.0
667,female,group B,4,free/reduced,0,83.0
668,male,group C,2,standard,0,69.3
669,male,group D,3,standard,1,76.7
670,female,group C,1,free/reduced,0,70.0
671,male,group D,3,free/reduced,0,53.0
672,female,group C,2,standard,0,74.3
673,female,group C,3,standard,1,77.7
674,female,group D,1,standard,1,74.7
675,female,group B,2,standard,1,60.0
676,female,group E,2,standard,1,75.7
677,female,group C,0,standard,1,76.0
678,male,group D,3,free/reduced,0,78.0
679,male,group D,2,free/reduced,0,61.3
680,female,group D,1,standard,0,71.0
681,male,group B,1,standard,0,62.7
682,male,group B,1,standard,0,57.0
683,female,group C,0,free/reduced,1,37.7
684,male,group B,2,standard,1,65.3
685,female,group E,5,standard,1,97.7
686,male,group E,2,standard,1,76.0
687,male,group D,3,free/reduced,0,76.0
688,male,group A,1,free/reduced,0,51.7
689,male,group E,2,free/reduced,0,88.7
690,female,group C,3,standard,0,51.7
691,female,group E,3,free/reduced,0,75.7
692,female,group C,4,free/reduced,1,73.7
693,female,group D,3,standard,0,75.7
694,female,group C,0,standard,0,56.0
695,female,group D,2,free/reduced,0,84.7
696,female,group C,3,standard,1,82.3
697,female,group A,4,standard,0,67.0
698,female,group D,3,standard,1,71.3
699,male,group C,1,free/reduced,0,63.7
700,female,group E,4,standard,1,80.7
701,female,group B,0,standard,0,65.3
702,male,group A,4,standard,1,86.0
703,female,group D,2,standard,0,64.7
704,female,group B,0,free/reduced,1,62.0
705,male,group A,4,free/reduced,0,66.3
706,male,group D,1,standard,0,38.7
707,male,group C,2,standard,0,59.0
708,male,group D,1,standard,0,85.0
709,female,group D,3,free/reduced,1,53.7
710,male,group C,2,standard,1,89.0
711,female,group E,0,standard,1,83.3
712,female,group D,2,standard,0,99.0
713,male,group D,5,standard,0,82.0
714,female,group B,0,standard,1,68.0
715,female,group B,3,free/reduced,1,85.7
716,male,group C,3,standard,1,74.3
717,female,group C,3,standard,1,97.0
718,female,group C,1,standard,0,75.3
719,male,group E,3,free/reduced,1,81.3
720,female,group C,2,free/reduced,0,68.0
721,male,group D,0,free/reduced,1,57.7
722,female,group B,0,free/reduced,1,84.0
723,male,group C,1,standard,0,46.7
724,male,group B,2,standard,0,43.7
725,male,group E,2,standard,1,75.3
726,female,group E,3,standard,1,72.3
727,male,group E,0,standard,1,58.7
728,female,group D,1,free/reduced,0,83.0
729,male,group C,2,standard,0,43.0
730,female,group B,3,free/reduced,1,75.0
731,male,group A,0,free/reduced,0,48.0
732,female,group C,2,standard,1,90.0
733,male,group D,0,standard,0,48.7
734,female,group E,2,free/reduced,0,56.0
735,male,group C,5,standard,0,61.0
736,male,group C,3,standard,0,85.0
737,female,group B,2,free/reduced,1,64.0
738,male,group D,3,standard,0,75.0
739,male,group C,1,free/reduced,0,58.7
740,male,group D,4,standard,0,75.0
741,female,group A,3,free/reduced,0,50.0
742,female,group C,1,standard,0,82.3
743,female,group C,3,standard,1,68.0
744,male,group B,2,free/reduced,0,52.3
745,male,group D,3,standard,0,75.0
746,male,group D,1,standard,0,71.7
747,male,group C,2,standard,0,67.0
748,female,group C,4,free/reduced,0,56.3
749,male,group B,2,standard,1,85.7
750,male,group D,0,standard,1,69.3
751,male,group E,2,standard,0,68.3
752,male,group C,5,free/reduced,1,77.0
753,female,group C,0,standard,1,84.0
754,male,group C,3,free/reduced,0,55.3
755,female,group E,3,standard,0,90.3
756,male,group D,2,standard,0,55.0
757,male,group E,4,free/reduced,1,70.0
758,female,group D,2,free/reduced,1,58.7
759,male,group B,2,standard,1,74.3
760,female,group C,1,free/reduced,0,63.0
761,female,group D,0,standard,0,53.3
762,male,group D,0,standard,1,81.7
763,female,group B,1,standard,0,62.3
764,male,group D,2,standard,0,60.7
765,female,group B,1,standard,0,72.7
766,female,group C,1,standard,1,70.0
767,male,group B,1,standard,1,66.0
768,female,group D,0,standard,0,71.3
769,male,group A,2,free/reduced,0,58.3
770,male,group B,1,standard,0,49.7
771,male,group D,4,standard,0,74.0
772,female,group B,0,free/reduced,1,63.7
773,female,group C,4,free/reduced,0,73.0
774,male,group B,2,standard,0,63.7
775,female,group B,0,free/reduced,0,54.0
776,female,group B,1,standard,0,69.3
777,female,group C,2,free/reduced,0,40.7
778,female,group A,2,standard,1,77.7
779,male,group E,3,standard,1,87.0
780,female,group D,3,free/reduced,0,53.0
781,female,group B,5,standard,0,83.7
782,female,group B,1,free/reduced,1,81.0
783,female,group C,3,standard,1,57.7
784,male,group C,4,standard,1,83.7
785,female,group B,0,standard,1,42.3
786,female,group E,0,free/reduced,0,76.0
787,female,group B,2,standard,0,29.7
788,male,group C,3,free/reduced,0,64.7
789,female,group C,5,free/reduced,0,59.3
790,female,group B,1,standard,0,56.7
791,female,group D,2,free/reduced,0,65.3
792,male,group D,1,free/reduced,0,69.7
793,male,group E,0,standard,1,83.3
794,female,group B,1,standard,0,48.3
795,female,group E,3,free/reduced,1,66.0
796,male,group D,1,standard,0,70.0
797,female,group E,3,free/reduced,0,78.3
798,male,group E,2,standard,0,61.0
799,female,group C,3,standard,0,54.7
800,male,group C,0,standard,1,69.3
801,male,group C,0,standard,1,76.3
802,female,group E,3,standard,0,92.0
803,female,group B,2,standard,0,84.7
804,female,group C,2,standard,0,75.7
805,male,group A,2,free/reduced,0,76.7
806,female,group D,2,free/reduced,0,71.0
807,female,group E,1,free/reduced,0,42.0
808,male,group C,1,standard,0,78.0
809,male,group B,4,standard,0,54.7
810,male,group A,0,standard,0,39.3
811,male,group A,1,free/reduced,0,47.0
812,female,group C,5,standard,1,61.7
813,male,group E,0,standard,1,82.3
814,female,group C,1,standard,0,78.3
815,male,group B,0,standard,1,89.0
816,female,group A,4,standard,0,56.0
817,male,group D,4,free/reduced,1,69.0
818,female,group B,1,free/reduced,0,66.7
819,female,group C,0,standard,0,85.3
820,female,group A,0,standard,1,89.0
821,female,group D,4,free/reduced,0,87.0
822,male,group E,2,free/reduced,1,50.7
823,female,group B,1,free/reduced,0,80.0
824,female,group C,0,free/reduced,0,52.7
825,male,group C,1,standard,0,62.3
826,female,group C,3,free/reduced,1,64.7
827,female,group C,0,standard,0,70.0
828,female,group D,0,free/reduced,1,78.7
829,male,group B,0,standard,0,58.3
830,female,group A,2,free/reduced,0,59.3
831,female,group C,4,free/reduced,1,83.0
832,male,group A,4,standard,0,60.7
833,female,group B,1,standard,1,82.7
834,male,group B,2,standard,0,51.0
835,female,group C,1,standard,1,66.0
836,male,group E,1,standard,0,64.7
837,female,group A,1,standard,1,78.7
838,male,group B,3,free/reduced,1,56.0
839,female,group C,3,standard,0,72.0
840,female,group D,1,free/reduced,0,45.7
841,male,group C,0,standard,0,57.7
842,female,group B,1,free/reduced,1,34.3
843,male,group B,2,free/reduced,1,75.7
844,female,group D,0,free/reduced,1,56.3
845,male,group E,5,standard,0,86.3
846,male,group C,5,standard,1,87.0
847,male,group D,1,standard,0,56.0
848,female,group C,1,standard,0,66.3
849,male,group D,3,standard,0,74.7
850,male,group C,5,standard,0,68.3
851,female,group A,1,standard,0,64.0
852,female,group E,2,standard,0,88.3
853,male,group E,0,standard,0,70.0
854,male,group C,0,standard,0,60.3
855,female,group B,4,standard,0,96.7
856,male,group B,2,free/reduced,0,69.3
857,female,group C,4,standard,0,75.0
858,male,group B,1,standard,1,49.0
859,male,group C,3,free/reduced,0,77.3
860,female,group C,3,standard,0,56.0
861,female,group E,5,free/reduced,0,84.7
862,male,group D,4,free/reduced,1,39.7
863,female,group C,2,standard,1,74.0
864,male,group C,3,standard,0,93.7
865,male,group D,2,standard,1,84.0
866,male,group C,1,free/reduced,0,54.7
867,male,group B,3,standard,0,48.0
868,male,group E,3,free/reduced,1,74.7
869,male,group C,3,free/reduced,0,50.3
870,male,group B,1,standard,0,54.7
871,female,group C,2,standard,1,72.7
872,male,group B,3,standard,1,81.3
873,male,group E,3,free/reduced,0,87.3
874,female,group C,4,free/reduced,0,55.3
875,male,group C,2,free/reduced,0,70.0
876,male,group D,2,standard,0,82.3
877,male,group C,0,standard,0,57.3
878,female,group D,0,standard,0,70.3
879,female,group D,3,standard,0,71.3
880,male,group C,4,standard,1,64.3
881,female,group E,4,standard,1,70.3
882,female,group B,1,free/reduced,0,69.3
883,male,group D,4,free/reduced,0,48.3
884,female,group E,3,standard,0,52.0
885,female,group C,3,standard,1,72.7
886,female,group E,3,standard,1,96.0
887,male,group C,1,free/reduced,0,61.7
888,female,group D,2,free/reduced,0,69.3
889,male,group D,1,free/reduced,0,47.7
890,female,group E,2,standard,1,87.3
891,female,group E,3,standard,0,87.3
892,female,group A,5,free/reduced,0,63.3
893,male,group D,0,standard,1,79.0
894,female,group E,3,standard,0,63.3
895,female,group E,0,free/reduced,0,34.7
896,male,group B,1,free/reduced,0,30.7
897,female,group B,0,free/reduced,1,73.3
898,male,group D,3,standard,1,61.3
899,female,group D,0,standard,1,75.0
900,male,group D,5,standard,0,86.0
901,female,group C,5,standard,0,75.0
902,female,group A,1,free/reduced,1,41.0
903,female,group D,4,free/reduced,1,97.7
904,female,group D,0,free/reduced,0,78.3
905,male,group D,2,standard,0,80.7
906,male,group B,1,standard,0,52.0
907,female,group D,2,standard,1,84.7
908,female,group C,4,free/reduced,0,71.3
909,male,group E,4,standard,1,68.0
910,male,group D,4,free/reduced,0,46.7
911,female,group A,2,standard,0,78.3
912,female,group C,4,standard,1,59.7
913,female,group C,4,free/reduced,1,58.3
914,female,group B,3,free/reduced,0,54.0
915,female,group E,2,standard,0,68.0
916,male,group E,4,standard,1,100.0
917,female,group C,1,standard,0,52.3
918,female,group C,3,standard,1,71.3
919,male,group B,2,standard,1,92.7
920,male,group D,1,free/reduced,0,68.7
921,female,group C,1,free/reduced,0,44.7
922,male,group D,1,standard,0,68.0
923,female,group B,3,free/reduced,0,61.3
924,male,group D,1,free/reduced,0,71.0
925,male,group E,0,standard,1,66.0
926,male,group E,3,free/reduced,0,57.3
927,female,group D,1,free/reduced,1,65.7
928,male,group E,3,free/reduced,1,44.3
929,female,group C,0,free/reduced,0,51.7
930,male,group C,2,free/reduced,1,70.3
931,male,group D,2,free/reduced,0,60.3
932,male,group D,3,free/reduced,1,68.3
933,male,group C,4,free/reduced,1,73.0
934,male,group C,3,standard,1,91.7
935,male,group D,2,free/reduced,0,63.7
936,male,group A,3,standard,0,59.0
937,female,group E,1,free/reduced,0,57.3
938,male,group D,2,standard,1,83.7
939,male,group D,0,standard,1,71.3
940,male,group C,5,free/reduced,1,70.0
941,female,group D,5,standard,0,88.3
942,male,group C,1,standard,0,70.3
943,male,group A,0,free/reduced,1,61.3
944,female,group B,1,standard,0,62.3
945,female,group C,3,standard,0,57.7
946,male,group B,1,standard,0,81.3
947,female,group D,2,free/reduced,0,55.7
948,male,group B,0,free/reduced,1,50.3
949,female,group E,1,free/reduced,1,68.3
950,male,group E,1,standard,0,79.3
951,female,group D,2,standard,1,78.3
952,female,group E,0,free/reduced,0,73.3
953,male,group C,1,standard,1,54.7
954,female,group C,2,standard,0,66.7
955,male,group E,3,standard,0,63.7
956,male,group C,2,standard,0,84.0
957,female,group D,5,standard,0,97.3
958,female,group D,1,standard,0,55.7
959,male,group C,1,standard,0,75.7
960,female,group A,2,standard,0,59.3
961,female,group D,0,free/reduced,0,51.7
962,female,group E,3,standard,0,100.0
963,female,group C,0,free/reduced,1,72.0
964,male,group D,2,standard,0,62.3
965,female,group D,2,standard,0,68.0
966,male,group A,0,standard,1,66.0
967,male,group C,2,standard,0,62.0
968,female,group E,3,standard,0,70.3
969,female,group B,4,standard,0,79.7
970,female,group D,4,standard,0,96.3
971,male,group C,0,standard,1,73.0
972,female,group A,1,free/reduced,1,54.3
973,female,group D,2,free/reduced,0,58.3
974,female,group A,2,standard,0,61.3
975,female,group C,2,standard,1,74.3
976,male,group B,2,free/reduced,1,60.7
977,male,group C,3,standard,0,61.7
978,male,group D,1,standard,1,48.0
979,female,group C,3,standard,0,93.3
980,female,group B,1,free/reduced,0,18.3
981,male,group D,0,standard,0,79.0
982,male,group B,0,standard,1,83.3
983,female,group A,2,standard,1,85.3
984,female,group C,0,standard,0,77.0
985,male,group A,1,standard,0,54.0
986,female,group C,3,standard,0,50.0
987,male,group E,0,standard,1,77.3
988,female,group A,0,free/reduced,0,44.7
989,female,group D,2,free/reduced,1,78.7
990,male,group E,1,free/reduced,1,80.7
991,female,group B,0,standard,1,75.0
992,female,group D,3,free/reduced,0,69.0
993,female,group D,4,free/reduced,0,69.3
994,male,group A,1,standard,0,62.7
995,female,group E,5,standard,1,94.0
996,male,group C,1,free/reduced,0,57.3
997,female,group C,1,free/reduced,1,65.0
998,female,group D,2,standard,1,74.3
999,female,group D,2,free/reduced,0,83.0
