"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","free/reduced","completed","67","73","73"
"male","group B","some college","standard","completed","61","62","62"
"male","group D","associate's degree","standard","none","92","91","86"
"female","group E","some college","free/reduced","none","56","62","64"
"male","group E","some high school","free/reduced","completed","80","66","66"
"female","group B","bachelor's degree","standard","none","56","64","69"
"male","group E","some college","standard","completed","86","77","73"
"female","group B","some college","free/reduced","completed","67","76","77"
"male","group E","some college","free/reduced","completed","77","77","74"
"female","group B","some high school","standard","none","71","78","74"
"female","group C","bachelor's degree","standard","none","73","73","75"
"male","group C","some high school","free/reduced","none","29","33","21"
"female","group B","some high school","free/reduced","none","58","63","57"
"male","group D","some college","standard","none","85","79","77"
"male","group A","high school","standard","none","77","74","65"
"male","group D","some college","free/reduced","completed","61","60","60"
"male","group C","some high school","standard","none","58","51","51"
"female","group C","some high school","standard","none","65","70","69"
"female","group E","high school","standard","none","63","65","69"
"female","group A","some college","standard","completed","59","72","75"
"male","group D","some high school","standard","completed","68","62","62"
"female","group B","some college","standard","none","87","96","93"
"male","group C","associate's degree","standard","none","69","68","65"
"male","group B","some college","standard","none","69","64","60"
"female","group E","some college","free/reduced","none","52","66","62"
"male","group C","high school","standard","completed","62","56","64"
"male","group D","associate's degree","free/reduced","none","63","67","64"
"female","group D","bachelor's degree","standard","completed","57","73","70"
"female","group C","high school","standard","completed","82","88","90"
"male","group D","some college","standard","none","67","55","55"
"female","group D","high school","standard","none","61","72","73"
"male","group D","some college","standard","none","58","50","53"
"male","group C","some college","standard","none","74","59","58"
"female","group D","master's degree","free/reduced","completed","41","55","56"
"male","group B","some college","standard","none","77","76","69"
"male","group E","bachelor's degree","free/reduced","none","90","80","80"
"male","group B","some high school","free/reduced","none","54","59","53"
"female","group C","associate's degree","standard","none","71","73","71"
"male","group D","high school","free/reduced","none","57","51","47"
"female","group C","high school","free/reduced","completed","51","67","66"
"female","group E","some high school","standard","none","66","72","68"
"female","group A","high school","free/reduced","none","35","51","49"
"female","group C","high school","standard","none","58","61","55"
"female","group D","master's degree","standard","completed","90","100","100"
"female","group E","bachelor's degree","free/reduced","none","73","75","77"
"female","group C","high school","standard","none","66","77","71"
"male","group C","some high school","free/reduced","none","60","51","48"
"female","group A","some college","free/reduced","none","56","58","55"
"female","group B","bachelor's degree","standard","completed","86","100","100"
"female","group D","some high school","standard","none","61","65","65"
"male","group C","high school","free/reduced","none","67","60","51"
"female","group D","some college","free/reduced","none","69","73","78"
"female","group B","some high school","standard","none","75","77","77"
"female","group C","high school","standard","none","49","61","58"
"male","group C","some high school","standard","completed","81","83","85"
"male","group E","associate's degree","standard","none","74","58","51"
"male","group E","some high school","standard","none","81","67","68"
"female","group E","some college","standard","none","87","92","91"
"male","group A","high school","standard","completed","81","79","80"
"male","group D","high school","free/reduced","completed","81","81","71"
"female","group C","some high school","standard","none","56","71","69"
"male","group D","some high school","free/reduced","none","73","70","67"
"male","group E","some high school","free/reduced","none","81","64","65"
"male","group B","bachelor's degree","standard","none","59","63","58"
"male","group D","associate's degree","free/reduced","none","71","72","68"
"female","group C","high school","standard","none","65","76","75"
"female","group C","some high school","standard","completed","66","60","73"
"male","group C","some college","free/reduced","completed","61","59","58"
"female","group D","high school","standard","none","87","92","87"
"male","group D","some high school","standard","completed","91","94","89"
"male","group C","some college","free/reduced","none","45","42","41"
"male","group A","some college","standard","none","53","48","44"
"male","group C","some high school","standard","completed","58","55","52"
"male","group C","some college","standard","completed","76","71","69"
"male","group B","bachelor's degree","free/reduced","none","56","59","49"
"male","group D","some high school","standard","none","61","43","45"
"male","group C","some college","free/reduced","completed","55","55","54"
"male","group C","some college","standard","completed","65","57","58"
"male","group D","high school","free/reduced","none","42","39","39"
"male","group C","some high school","standard","none","73","74","69"
"female","group D","some high school","standard","completed","71","86","85"
"female","group C","bachelor's degree","free/reduced","completed","58","76","76"
"female","group C","associate's degree","standard","none","66","78","69"
"male","group A","master's degree","standard","none","75","72","64"
"female","group E","some high school","standard","completed","95","94","100"
"male","group D","bachelor's degree","standard","none","90","83","80"
"male","group E","associate's degree","standard","completed","83","76","79"
"male","group C","some college","standard","none","82","82","75"
"female","group C","bachelor's degree","free/reduced","none","41","36","45"
"male","group E","some college","free/reduced","completed","76","77","77"
"female","group B","some college","standard","none","67","72","76"
"female","group E","bachelor's degree","standard","none","67","77","76"
"female","group A","some high school","free/reduced","none","53","65","60"
"male","group D","some high school","standard","none","81","84","78"
"male","group C","high school","standard","completed","70","66","65"
"female","group E","high school","free/reduced","none","36","48","48"
"female","group D","associate's degree","free/reduced","completed","56","81","74"
"female","group B","bachelor's degree","standard","none","47","67","62"
"male","group E","associate's degree","standard","completed","78","67","70"
"male","group D","high school","standard","none","87","63","64"
"female","group C","some college","standard","completed","78","94","93"
"male","group D","some college","free/reduced","none","66","62","59"
"male","group C","some college","free/reduced","completed","76","74","77"
"female","group E","some college","free/reduced","none","44","57","54"
"male","group D","some college","free/reduced","completed","81","86","85"
"male","group D","bachelor's degree","standard","none","95","85","86"
"female","group C","associate's degree","free/reduced","none","78","87","88"
"female","group C","high school","free/reduced","none","48","52","50"
"female","group C","some college","standard","none","70","68","66"
"male","group E","high school","standard","none","66","50","52"
"male","group D","some high school","standard","completed","78","78","76"
"female","group D","some college","free/reduced","completed","59","74","76"
"female","group C","high school","standard","none","58","64","60"
"male","group A","some high school","standard","completed","68","68","64"
"female","group B","associate's degree","standard","none","61","58","62"
"male","group D","some college","free/reduced","completed","69","77","79"
"female","group E","some high school","standard","none","56","66","58"
"female","group B","high school","free/reduced","none","49","63","58"
"male","group C","high school","standard","none","46","43","48"
"male","group C","high school","free/reduced","none","31","34","27"
"male","group C","associate's degree","standard","none","73","67","65"
"male","group D","some high school","standard","none","55","43","41"
"male","group D","bachelor's degree","standard","none","71","61","59"
"female","group D","high school","free/reduced","completed","62","70","72"
"male","group D","high school","standard","none","68","56","57"
"male","group E","associate's degree","standard","completed","96","100","92"
"female","group C","bachelor's degree","standard","none","85","87","88"
"male","group E","bachelor's degree","free/reduced","none","49","45","40"
"female","group C","bachelor's degree","standard","none","56","69","71"
"male","group D","bachelor's degree","standard","none","64","66","64"
"female","group A","high school","standard","completed","79","80","77"
"male","group C","high school","standard","none","67","62","57"
"male","group E","some college","free/reduced","none","65","63","57"
"female","group D","high school","standard","none","30","41","39"
"male","group C","some high school","free/reduced","none","52","49","48"
"female","group E","high school","standard","completed","78","86","86"
"male","group C","high school","standard","none","66","60","60"
"female","group C","some high school","standard","none","60","74","71"
"male","group A","some college","standard","none","51","53","45"
"male","group D","associate's degree","standard","none","84","77","73"
"female","group D","bachelor's degree","standard","completed","80","95","98"
"male","group A","some high school","free/reduced","none","56","52","48"
"male","group C","some college","standard","completed","84","79","82"
"male","group B","some college","standard","none","80","77","71"
"female","group C","associate's degree","standard","none","66","76","70"
"male","group C","some high school","standard","none","63","66","57"
"male","group C","some high school","standard","none","79","75","69"
"female","group D","high school","standard","none","35","52","48"
"male","group C","high school","standard","none","57","52","44"
"male","group D","bachelor's degree","standard","none","70","63","70"
"female","group C","master's degree","standard","none","88","100","96"
"male","group D","high school","standard","none","58","51","52"
"female","group B","high school","standard","none","77","92","90"
"female","group B","some college","standard","none","79","96","90"
"female","group B","master's degree","standard","none","60","78","71"
"female","group D","some college","standard","none","64","69","72"
"female","group D","bachelor's degree","standard","none","76","83","80"
"female","group B","some college","standard","none","64","84","75"
"female","group C","some high school","free/reduced","none","46","65","58"
"male","group C","some high school","standard","none","75","67","55"
"male","group C","some high school","standard","none","46","43","36"
"female","group D","high school","free/reduced","completed","57","68","70"
"male","group B","bachelor's degree","free/reduced","completed","83","93","92"
"female","group B","some high school","free/reduced","none","52","58","53"
"female","group C","high school","free/reduced","completed","60","67","65"
"female","group D","bachelor's degree","standard","completed","77","95","100"
"female","group D","some college","standard","none","64","68","72"
"male","group E","some college","standard","completed","100","90","96"
"female","group C","some high school","standard","completed","70","73","77"
"female","group B","high school","standard","completed","64","64","67"
"male","group B","some high school","free/reduced","none","42","47","34"
"female","group B","some college","free/reduced","none","75","77","76"
"female","group E","some high school","free/reduced","none","69","81","76"
"male","group D","some college","standard","none","89","93","91"
"female","group B","some high school","free/reduced","none","40","48","43"
"male","group A","bachelor's degree","standard","none","65","56","53"
"male","group E","associate's degree","free/reduced","none","96","79","79"
"female","group C","associate's degree","standard","none","79","83","87"
"female","group C","associate's degree","standard","none","46","65","62"
"female","group C","some college","free/reduced","none","47","54","53"
"male","group D","associate's degree","standard","none","63","62","64"
"male","group C","some high school","free/reduced","none","68","64","63"
"male","group B","master's degree","free/reduced","none","85","82","78"
"female","group C","master's degree","standard","none","74","84","77"
"female","group C","some high school","free/reduced","completed","60","76","78"
"male","group B","high school","standard","none","63","54","51"
"male","group B","some high school","standard","completed","87","81","79"
"male","group D","high school","standard","none","56","55","54"
"male","group C","some college","standard","completed","78","85","77"
"female","group C","some college","standard","none","60","57","58"
"male","group B","associate's degree","free/reduced","none","55","54","48"
"male","group C","some college","free/reduced","completed","80","88","84"
"female","group E","some college","free/reduced","completed","49","60","60"
"male","group C","bachelor's degree","free/reduced","none","47","49","47"
"male","group D","master's degree","free/reduced","completed","58","63","61"
"male","group C","some high school","free/reduced","none","54","54","47"
"female","group C","high school","standard","none","62","67","63"
"male","group C","some high school","standard","none","77","70","67"
"male","group B","some college","standard","none","54","44","42"
"female","group D","some high school","free/reduced","none","47","49","43"
"female","group E","bachelor's degree","standard","none","71","78","74"
"female","group E","associate's degree","standard","completed","100","100","100"
"female","group B","bachelor's degree","standard","none","57","69","65"
"male","group E","high school","free/reduced","completed","91","90","87"
"male","group D","high school","standard","completed","83","79","84"
"female","group D","high school","standard","completed","93","95","98"
"female","group B","some high school","free/reduced","none","55","61","62"
"female","group B","associate's degree","standard","none","54","69","57"
"male","group D","master's degree","standard","completed","74","67","74"
"female","group A","high school","standard","none","36","46","50"
"male","group A","some college","free/reduced","none","80","70","69"
"female","group C","some college","free/reduced","completed","34","48","51"
"male","group A","high school","free/reduced","none","21","15","10"
"female","group C","bachelor's degree","standard","none","72","82","76"
"female","group D","bachelor's degree","free/reduced","none","54","68","71"
"male","group C","bachelor's degree","standard","none","92","91","75"
"male","group A","high school","free/reduced","none","39","48","40"
"male","group D","some college","standard","none","79","66","68"
"male","group C","some high school","free/reduced","none","42","45","35"
"female","group B","some high school","standard","completed","82","89","85"
"female","group E","bachelor's degree","free/reduced","none","75","64","72"
"male","group B","some high school","standard","completed","74","63","67"
"male","group C","associate's degree","standard","completed","83","82","88"
"female","group A","associate's degree","standard","completed","98","100","100"
"male","group C","associate's degree","standard","completed","70","78","81"
"male","group A","associate's degree","free/reduced","none","64","63","57"
"female","group C","bachelor's degree","standard","completed","59","68","70"
"male","group D","some college","free/reduced","none","65","56","62"
"male","group C","high school","standard","completed","45","47","40"
"male","group E","some high school","standard","none","72","71","67"
"female","group C","associate's degree","free/reduced","completed","70","78","84"
"male","group E","some college","free/reduced","completed","86","85","82"
"female","group C","bachelor's degree","free/reduced","completed","63","75","83"
"female","group A","associate's degree","standard","none","81","82","80"
"female","group D","high school","standard","none","81","84","88"
"female","group B","associate's degree","standard","none","65","77","71"
"female","group D","some college","free/reduced","completed","51","58","61"
"male","group E","some college","standard","completed","80","72","69"
"female","group C","high school","free/reduced","none","64","70","65"
"male","group C","some high school","free/reduced","none","32","30","27"
"female","group D","bachelor's degree","free/reduced","none","64","67","70"
"female","group D","associate's degree","standard","none","50","61","59"
"male","group E","some college","standard","none","78","53","55"
"female","group D","some high school","free/reduced","none","74","87","84"
"male","group C","associate's degree","standard","none","53","41","47"
"female","group B","high school","free/reduced","none","52","77","68"
"male","group D","bachelor's degree","standard","none","64","63","62"
"female","group C","some college","standard","none","76","80","76"
"male","group C","bachelor's degree","free/reduced","completed","60","60","58"
"male","group E","associate's degree","standard","completed","94","95","90"
"male","group C","master's degree","free/reduced","none","73","75","72"
"female","group C","associate's degree","standard","none","82","76","80"
"male","group C","associate's degree","free/reduced","completed","67","65","64"
"female","group C","high school","free/reduced","completed","63","82","84"
"female","group D","bachelor's degree","free/reduced","none","73","82","84"
"female","group D","some college","free/reduced","completed","49","60","65"
"female","group D","some high school","standard","none","62","70","72"
"male","group D","associate's degree","free/reduced","none","69","72","67"
"male","group D","some college","standard","none","52","47","42"
"male","group A","high school","free/reduced","completed","61","61","56"
"male","group C","high school","free/reduced","none","78","74","73"
"male","group A","some college","standard","none","53","60","59"
"male","group B","some high school","standard","completed","73","68","64"
"female","group C","bachelor's degree","standard","completed","75","83","83"
"female","group E","some college","standard","none","84","87","85"
"female","group B","some high school","standard","none","54","65","63"
"female","group D","some college","free/reduced","none","60","68","66"
"female","group B","some college","free/reduced","completed","53","70","71"
"male","group B","some high school","standard","none","68","53","56"
"male","group B","high school","free/reduced","completed","42","54","49"
"male","group D","associate's degree","standard","completed","79","80","85"
"female","group C","some high school","standard","none","40","44","45"
"male","group D","bachelor's degree","standard","completed","63","63","68"
"male","group E","some college","standard","none","89","82","77"
"female","group E","master's degree","free/reduced","none","80","72","77"
"female","group D","some college","standard","none","43","52","45"
"male","group A","some college","standard","none","83","82","69"
"female","group A","some college","standard","none","59","56","66"
"male","group D","associate's degree","standard","completed","53","55","61"
"female","group E","master's degree","standard","none","54","55","57"
"female","group B","some college","standard","completed","90","100","100"
"female","group D","high school","standard","none","60","74","65"
"female","group D","high school","standard","none","64","70","66"
"female","group B","master's degree","standard","completed","62","88","85"
"male","group E","associate's degree","free/reduced","completed","84","82","81"
"male","group C","associate's degree","free/reduced","none","63","69","62"
"male","group B","some college","free/reduced","none","70","67","66"
"female","group E","some college","free/reduced","none","84","92","87"
"female","group D","associate's degree","standard","none","64","64","67"
"male","group E","associate's degree","standard","none","69","74","68"
"male","group C","some high school","standard","completed","62","50","57"
"female","group C","some college","standard","completed","65","82","80"
"female","group E","high school","free/reduced","none","76","83","79"
"female","group B","high school","standard","none","54","71","64"
"male","group D","bachelor's degree","standard","completed","72","69","73"
"male","group C","associate's degree","free/reduced","completed","82","80","82"
"male","group B","some college","free/reduced","none","75","75","69"
"male","group E","bachelor's degree","standard","completed","94","79","78"
"male","group B","high school","standard","completed","81","86","76"
"male","group D","some college","standard","completed","72","70","72"
"male","group C","some high school","standard","completed","56","55","56"
"female","group C","high school","standard","none","76","74","71"
"male","group C","high school","standard","none","72","70","63"
"female","group A","associate's degree","standard","completed","92","100","100"
"female","group C","some high school","standard","completed","64","70","69"
"male","group B","master's degree","standard","none","65","64","62"
"female","group E","associate's degree","standard","completed","100","100","100"
"male","group C","bachelor's degree","standard","completed","55","54","56"
"female","group C","master's degree","free/reduced","completed","50","76","80"
"female","group D","associate's degree","standard","none","90","100","100"
"male","group C","master's degree","free/reduced","none","57","45","50"
"male","group C","bachelor's degree","standard","none","85","69","66"
"male","group C","associate's degree","free/reduced","none","66","68","65"
"male","group C","associate's degree","free/reduced","none","61","54","55"
"male","group B","some high school","free/reduced","none","44","46","39"
"male","group C","associate's degree","free/reduced","none","64","62","62"
"female","group A","some college","standard","none","64","72","68"
"female","group D","bachelor's degree","standard","completed","83","87","100"
"female","group D","some high school","standard","completed","62","76","81"
"male","group B","some high school","standard","none","69","68","60"
"female","group D","some high school","standard","none","71","82","81"
"female","group D","associate's degree","standard","none","62","64","67"
"male","group B","master's degree","standard","none","79","72","68"
"female","group A","some college","standard","none","64","69","76"
"female","group B","bachelor's degree","free/reduced","none","64","78","82"
"male","group A","associate's degree","standard","none","65","63","66"
"female","group E","high school","standard","none","64","65","70"
"female","group D","associate's degree","standard","none","78","92","83"
"female","group B","associate's degree","standard","completed","60","69","65"
"female","group B","some high school","free/reduced","none","31","41","37"
"male","group C","high school","standard","none","58","48","48"
"female","group D","some college","standard","completed","65","74","78"
"female","group C","some college","standard","completed","62","68","72"
"male","group A","some high school","standard","completed","59","61","61"
"male","group B","some college","standard","completed","80","78","73"
"female","group C","some college","standard","completed","60","74","70"
"male","group C","bachelor's degree","free/reduced","none","52","67","58"
"female","group E","high school","standard","none","53","46","45"
"female","group C","high school","standard","none","49","59","58"
"male","group D","high school","standard","none","63","69","67"
"female","group A","bachelor's degree","standard","none","91","90","88"
"male","group C","associate's degree","standard","none","77","69","69"
"male","group C","associate's degree","standard","none","73","74","66"
"male","group E","some high school","standard","none","69","67","59"
"female","group C","some high school","standard","completed","82","95","90"
"female","group C","high school","standard","completed","69","73","73"
"male","group E","associate's degree","free/reduced","none","70","67","62"
"male","group C","bachelor's degree","standard","completed","60","66","71"
"female","group E","high school","free/reduced","none","45","63","55"
"male","group B","bachelor's degree","standard","completed","72","60","69"
"male","group C","high school","standard","none","75","72","66"
"female","group D","some high school","standard","completed","59","71","73"
"male","group C","bachelor's degree","standard","completed","79","82","89"
"male","group E","high school","standard","none","98","85","80"
"male","group E","high school","free/reduced","none","80","65","65"
"male","group C","some college","free/reduced","completed","65","79","67"
"female","group B","some high school","standard","none","82","83","83"
"female","group D","some college","standard","none","66","71","73"
"male","group B","some college","standard","completed","59","54","63"
"male","group A","some college","free/reduced","none","85","83","75"
"male","group D","master's degree","standard","none","70","64","63"
"male","group B","some high school","standard","none","59","42","46"
"female","group E","some high school","standard","none","75","75","76"
"male","group C","some college","free/reduced","none","66","80","66"
"female","group D","associate's degree","standard","none","86","100","96"
"male","group B","master's degree","standard","none","67","66","68"
"female","group B","associate's degree","free/reduced","none","47","45","51"
"male","group E","some college","standard","none","73","62","66"
"male","group C","high school","free/reduced","none","47","40","41"
"male","group B","high school","free/reduced","none","66","63","54"
"female","group E","bachelor's degree","free/reduced","none","66","74","70"
"male","group C","some high school","standard","completed","66","61","58"
"male","group B","some high school","standard","none","74","68","62"
"female","group E","high school","free/reduced","completed","71","73","68"
"male","group E","associate's degree","standard","none","78","74","71"
"female","group A","high school","standard","none","71","74","74"
"female","group B","high school","free/reduced","none","65","63","59"
"male","group C","master's degree","free/reduced","none","40","32","31"
"female","group E","high school","free/reduced","none","69","67","66"
"male","group E","associate's degree","standard","none","82","67","62"
"female","group D","some college","standard","none","75","71","81"
"male","group D","some college","standard","none","83","75","73"
"female","group D","some high school","standard","none","70","89","87"
"male","group E","high school","free/reduced","none","65","52","50"
"male","group E","some college","standard","none","90","86","80"
"male","group C","some high school","free/reduced","none","46","43","33"
"female","group C","some college","free/reduced","none","58","76","71"
"female","group D","some college","free/reduced","none","50","66","57"
"female","group D","associate's degree","standard","completed","74","75","83"
"male","group B","some college","standard","none","97","80","79"
"male","group D","high school","free/reduced","none","64","51","47"
"male","group D","bachelor's degree","standard","completed","70","67","69"
"female","group B","associate's degree","standard","none","61","76","81"
"female","group D","some college","free/reduced","none","48","56","55"
"female","group E","some college","standard","none","79","82","76"
"female","group E","associate's degree","standard","none","73","75","74"
"male","group C","some high school","free/reduced","completed","84","79","82"
"male","group D","high school","free/reduced","completed","60","64","61"
"male","group E","some college","standard","none","70","70","58"
"female","group E","some high school","standard","none","60","77","70"
"male","group B","high school","free/reduced","none","63","61","58"
"male","group E","high school","standard","completed","72","60","55"
"female","group E","some high school","standard","completed","65","75","74"
"male","group C","associate's degree","free/reduced","none","46","53","45"
"male","group D","some high school","free/reduced","none","61","55","53"
"female","group D","some college","free/reduced","none","74","92","80"
"female","group D","high school","free/reduced","none","46","47","47"
"female","group D","bachelor's degree","standard","none","83","81","82"
"male","group A","high school","standard","none","59","59","53"
"female","group B","bachelor's degree","free/reduced","completed","58","59","65"
"female","group C","bachelor's degree","free/reduced","completed","66","86","88"
"female","group C","some college","standard","none","60","72","78"
"female","group C","bachelor's degree","free/reduced","completed","45","65","69"
"male","group D","high school","free/reduced","completed","56","61","61"
"male","group E","associate's degree","free/reduced","completed","69","66","62"
"female","group B","some high school","standard","none","64","77","77"
"male","group C","bachelor's degree","standard","none","64","63","63"
"male","group B","high school","standard","none","68","72","64"
"male","group E","master's degree","standard","completed","85","89","84"
"female","group D","associate's degree","free/reduced","none","39","49","47"
"male","group A","associate's degree","free/reduced","none","86","79","78"
"male","group B","high school","free/reduced","completed","76","80","72"
"female","group E","some college","free/reduced","none","60","63","69"
"female","group E","some high school","standard","completed","82","90","90"
"male","group B","some high school","standard","none","64","54","52"
"female","group B","associate's degree","free/reduced","none","74","83","84"
"female","group B","associate's degree","free/reduced","completed","56","69","68"
"female","group D","some high school","standard","none","88","93","91"
"female","group C","some college","standard","none","46","52","56"
"female","group C","associate's degree","free/reduced","none","71","92","91"
"male","group B","some high school","standard","completed","66","66","62"
"female","group A","bachelor's degree","free/reduced","none","48","59","54"
"female","group D","associate's degree","standard","completed","83","79","79"
"female","group C","bachelor's degree","free/reduced","completed","69","82","87"
"male","group B","some college","standard","none","63","52","52"
"male","group A","bachelor's degree","free/reduced","none","59","55","52"
"female","group C","some high school","standard","none","56","66","59"
"male","group B","high school","free/reduced","completed","65","71","63"
"female","group D","high school","free/reduced","none","64","71","65"
"female","group C","some college","standard","none","53","61","63"
"male","group C","bachelor's degree","standard","none","81","83","80"
"male","group A","some college","free/reduced","completed","53","63","60"
"male","group B","high school","standard","none","67","59","57"
"male","group D","some high school","free/reduced","none","48","51","46"
"female","group E","master's degree","free/reduced","none","85","91","87"
"male","group C","associate's degree","standard","none","60","56","54"
"female","group A","high school","standard","none","54","52","50"
"female","group E","some high school","standard","none","87","87","88"
"male","group B","associate's degree","free/reduced","completed","72","65","68"
"female","group D","some high school","standard","none","66","67","67"
"female","group C","high school","standard","none","65","73","73"
"female","group D","high school","standard","completed","57","70","64"
"male","group E","some college","standard","completed","89","81","79"
"male","group C","some high school","free/reduced","none","48","55","50"
"male","group B","associate's degree","standard","none","91","80","78"
"female","group D","some high school","free/reduced","none","19","24","22"
"female","group D","some high school","standard","none","66","75","71"
"female","group D","master's degree","standard","none","54","56","66"
"male","group E","bachelor's degree","standard","none","83","75","71"
"male","group D","master's degree","standard","completed","100","97","97"
"male","group A","bachelor's degree","standard","none","50","50","47"
"male","group D","associate's degree","standard","none","72","70","68"
"male","group B","bachelor's degree","free/reduced","none","57","55","56"
"male","group B","associate's degree","standard","none","75","68","65"
"female","group E","bachelor's degree","free/reduced","completed","84","89","93"
"male","group D","some college","standard","none","66","57","57"
"female","group E","some college","free/reduced","none","73","63","63"
"female","group C","some high school","free/reduced","none","51","56","59"
"female","group C","some college","standard","none","58","75","70"
"female","group C","associate's degree","standard","none","93","100","96"
"female","group B","associate's degree","standard","none","62","67","62"
"female","group D","high school","standard","none","78","87","89"
"female","group A","some college","standard","none","71","87","85"
"male","group D","associate's degree","standard","completed","79","76","79"
"male","group E","some college","free/reduced","none","87","84","73"
"male","group A","some high school","standard","completed","75","58","63"
"female","group E","associate's degree","free/reduced","none","59","63","60"
"male","group D","some high school","standard","none","75","72","65"
"female","group E","bachelor's degree","free/reduced","completed","83","97","95"
"female","group C","associate's degree","free/reduced","none","51","63","59"
"male","group C","some high school","standard","completed","38","36","40"
"female","group C","some college","standard","completed","82","95","94"
"male","group C","high school","free/reduced","none","28","40","34"
"female","group B","associate's degree","free/reduced","none","72","85","83"
"male","group C","associate's degree","standard","none","87","81","76"
"male","group C","associate's degree","standard","completed","64","63","58"
"male","group D","some college","standard","none","94","87","87"
"male","group B","some high school","free/reduced","none","55","52","52"
"female","group A","some high school","standard","completed","68","74","71"
"female","group C","some high school","free/reduced","none","38","55","43"
"female","group C","some college","standard","none","67","76","78"
"female","group B","high school","free/reduced","completed","61","79","74"
"female","group B","high school","standard","completed","58","73","72"
"male","group C","master's degree","standard","none","85","71","66"
"male","group C","some high school","standard","completed","64","63","59"
"male","group B","some high school","free/reduced","none","45","46","42"
"male","group A","master's degree","standard","completed","93","84","86"
"male","group A","some college","standard","completed","87","80","85"
"male","group C","high school","standard","completed","74","70","62"
"male","group E","some college","standard","none","74","57","53"
"male","group E","high school","standard","completed","98","97","89"
